"","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","PlotName","Date_Time"
"18827",2019-08-08 17:00:00,0.1652,47.7,16.2,21.676,27.259,"B127",2019-08-08 16:48:55
"18828",2019-08-08 18:00:00,0.1644,45.5,11.2,21.676,26.256,"B127",2019-08-08 17:48:55
"18829",2019-08-08 19:00:00,0.1644,50.7,3.7,21.581,25.016,"B127",2019-08-08 18:48:55
"18830",2019-08-08 20:00:00,0.1637,52.4,1.2,21.485,23.304,"B127",2019-08-08 19:48:55
"18831",2019-08-08 21:00:00,0.1637,59.3,1.2,21.342,21.223,"B127",2019-08-08 20:48:55
"18832",2019-08-08 22:00:00,0.1637,66.3,1.2,21.175,20.341,"B127",2019-08-08 21:48:55
"18833",2019-08-08 23:00:00,0.163,69.4,1.2,20.984,20.079,"B127",2019-08-08 22:48:55
"18834",2019-08-09 00:00:00,0.1623,76.3,1.2,20.817,18.628,"B127",2019-08-08 23:48:55
"18835",2019-08-09 01:00:00,0.1623,79.8,1.2,20.627,17.796,"B127",2019-08-09 00:48:55
"18836",2019-08-09 02:00:00,0.1615,80.5,1.2,20.436,17.582,"B127",2019-08-09 01:48:55
"18837",2019-08-09 03:00:00,0.1615,80.9,1.2,20.246,16.939,"B127",2019-08-09 02:48:55
"18838",2019-08-09 04:00:00,0.1615,84.5,1.2,20.055,16.392,"B127",2019-08-09 03:48:55
"18839",2019-08-09 05:00:00,0.1615,85.9,1.2,19.888,15.915,"B127",2019-08-09 04:48:55
"18840",2019-08-09 06:00:00,0.1615,86.5,1.2,19.722,15.39,"B127",2019-08-09 05:48:55
"18841",2019-08-09 07:00:00,0.1608,87.4,1.2,19.555,15.461,"B127",2019-08-09 06:48:55
"18842",2019-08-09 08:00:00,0.1608,86.6,11.2,19.413,17.272,"B127",2019-08-09 07:48:55
"18843",2019-08-09 09:00:00,0.1608,81.3,11.2,19.341,20.198,"B127",2019-08-09 08:48:55
"18844",2019-08-09 10:00:00,0.1608,68.6,43.7,19.413,22.441,"B127",2019-08-09 09:48:55
"18845",2019-08-09 11:00:00,0.1608,57.5,46.2,19.555,23.545,"B127",2019-08-09 10:48:55
"18846",2019-08-09 12:00:00,0.1608,54.4,26.2,19.746,24.388,"B127",2019-08-09 11:48:55
"18847",2019-08-09 13:00:00,0.1601,50.6,38.7,19.912,25.283,"B127",2019-08-09 12:48:55
"18848",2019-08-09 14:00:00,0.1601,49.1,198.7,20.079,25.817,"B127",2019-08-09 13:48:55
"18849",2019-08-09 15:00:00,0.1594,48.6,36.2,20.246,25.89,"B127",2019-08-09 14:48:55
"18850",2019-08-09 16:00:00,0.1594,49,21.2,20.388,25.695,"B127",2019-08-09 15:48:55
"18851",2019-08-09 17:00:00,0.1586,51.5,18.7,20.507,25.647,"B127",2019-08-09 16:48:55
"18852",2019-08-09 18:00:00,0.1579,51.7,11.2,20.579,25.113,"B127",2019-08-09 17:48:55
"18853",2019-08-09 19:00:00,0.1579,54.4,3.7,20.603,23.905,"B127",2019-08-09 18:48:55
"18854",2019-08-09 20:00:00,0.1579,59.2,1.2,20.579,22.776,"B127",2019-08-09 19:48:55
"18855",2019-08-09 21:00:00,0.1572,63.8,1.2,20.507,21.724,"B127",2019-08-09 20:48:55
"18856",2019-08-09 22:00:00,0.1572,69.5,1.2,20.436,20.722,"B127",2019-08-09 21:48:55
"18857",2019-08-09 23:00:00,0.1572,72.5,1.2,20.317,20.055,"B127",2019-08-09 22:48:55
"18858",2019-08-10 00:00:00,0.1564,75.8,1.2,20.198,19.746,"B127",2019-08-09 23:48:55
"18859",2019-08-10 01:00:00,0.1564,78.4,1.2,20.103,19.008,"B127",2019-08-10 00:48:55
"18860",2019-08-10 02:00:00,0.1564,79.2,1.2,19.984,19.603,"B127",2019-08-10 01:48:55
"18861",2019-08-10 03:00:00,0.1564,79.9,1.2,19.888,19.127,"B127",2019-08-10 02:48:55
"18862",2019-08-10 04:00:00,0.1564,80.4,1.2,19.817,18.652,"B127",2019-08-10 03:48:55
"18863",2019-08-10 05:00:00,0.1557,83.5,1.2,19.722,18.366,"B127",2019-08-10 04:48:55
"18864",2019-08-10 06:00:00,0.1557,83,1.2,19.627,18.319,"B127",2019-08-10 05:48:55
"18865",2019-08-10 07:00:00,0.155,86.8,1.2,19.532,17.962,"B127",2019-08-10 06:48:55
"18866",2019-08-10 08:00:00,0.1557,85.6,6.2,19.46,19.246,"B127",2019-08-10 07:48:55
"18867",2019-08-10 09:00:00,0.1557,75,16.2,19.436,21.843,"B127",2019-08-10 08:48:55
"18868",2019-08-10 10:00:00,0.1557,63.8,46.2,19.508,23.497,"B127",2019-08-10 09:48:55
"18869",2019-08-10 11:00:00,0.1557,59.2,38.7,19.627,24.629,"B127",2019-08-10 10:48:55
"18870",2019-08-10 12:00:00,0.155,56.6,31.2,19.817,25.04,"B127",2019-08-10 11:48:55
"18871",2019-08-10 13:00:00,0.155,54.4,38.7,20.007,25.647,"B127",2019-08-10 12:48:55
"18872",2019-08-10 14:00:00,0.1543,51.4,76.2,20.174,26.524,"B127",2019-08-10 13:48:55
"18873",2019-08-10 15:00:00,0.1543,49.5,41.2,20.365,27.235,"B127",2019-08-10 14:48:55
"18874",2019-08-10 16:00:00,0.1535,48,26.2,20.531,27.063,"B127",2019-08-10 15:48:55
"18875",2019-08-10 17:00:00,0.1535,47.3,21.2,20.65,27.186,"B127",2019-08-10 16:48:55
"18876",2019-08-10 18:00:00,0.1535,51.4,18.7,20.77,26.646,"B127",2019-08-10 17:48:55
"18877",2019-08-10 19:00:00,0.1528,55.2,8.7,20.817,25.331,"B127",2019-08-10 18:48:55
"18878",2019-08-10 20:00:00,0.1528,58.2,1.2,20.817,24.074,"B127",2019-08-10 19:48:55
"18879",2019-08-10 21:00:00,0.1521,61,1.2,20.746,23.376,"B127",2019-08-10 20:48:55
"18880",2019-08-10 22:00:00,0.1521,64.6,1.2,20.674,23.016,"B127",2019-08-10 21:48:55
"18881",2019-08-10 23:00:00,0.1521,67.3,1.2,20.603,22.298,"B127",2019-08-10 22:48:55
"18882",2019-08-11 00:00:00,0.1514,69.5,1.2,20.507,21.032,"B127",2019-08-10 23:48:55
"18883",2019-08-11 01:00:00,0.1514,71.8,1.2,20.412,21.318,"B127",2019-08-11 00:48:55
"18884",2019-08-11 02:00:00,0.1514,69,1.2,20.317,20.746,"B127",2019-08-11 01:48:55
"18885",2019-08-11 03:00:00,0.1514,72.7,1.2,20.198,20.365,"B127",2019-08-11 02:48:55
"18886",2019-08-11 04:00:00,0.1506,74.9,1.2,20.103,19.936,"B127",2019-08-11 03:48:55
"18887",2019-08-11 05:00:00,0.1506,75.7,1.2,19.984,19.865,"B127",2019-08-11 04:48:55
"18888",2019-08-11 06:00:00,0.1506,78.7,1.2,19.888,19.532,"B127",2019-08-11 05:48:55
"18889",2019-08-11 07:00:00,0.1499,80.6,1.2,19.793,19.817,"B127",2019-08-11 06:48:55
"18890",2019-08-11 08:00:00,0.1521,89.2,1.2,19.746,18.057,"B127",2019-08-11 07:48:55
"18891",2019-08-11 09:00:00,0.1543,96.4,11.2,19.651,19.222,"B127",2019-08-11 08:48:55
"18892",2019-08-11 10:00:00,0.155,95,18.7,19.627,19.318,"B127",2019-08-11 09:48:55
"18893",2019-08-11 11:00:00,0.155,93.3,36.2,19.674,20.841,"B127",2019-08-11 10:48:55
"18894",2019-08-11 12:00:00,0.1543,85.2,46.2,19.793,23.304,"B127",2019-08-11 11:48:55
"18895",2019-08-11 13:00:00,0.155,76.4,46.2,19.96,24.532,"B127",2019-08-11 12:48:55
"18896",2019-08-11 14:00:00,0.1543,71.6,53.7,20.15,25.574,"B127",2019-08-11 13:48:55
"18897",2019-08-11 15:00:00,0.1543,73.7,26.2,20.293,25.089,"B127",2019-08-11 14:48:55
"18898",2019-08-11 16:00:00,0.1543,75.5,21.2,20.412,25.137,"B127",2019-08-11 15:48:55
"18899",2019-08-11 17:00:00,0.1535,78.8,13.7,20.507,24.944,"B127",2019-08-11 16:48:55
"18900",2019-08-11 18:00:00,0.1535,81.9,3.7,20.579,24.629,"B127",2019-08-11 17:48:55
"18901",2019-08-11 19:00:00,0.1535,86.1,1.2,20.65,23.665,"B127",2019-08-11 18:48:55
"18902",2019-08-11 20:00:00,0.1543,85.1,1.2,20.698,24.508,"B127",2019-08-11 19:48:55
"18903",2019-08-11 21:00:00,0.1535,86.9,1.2,20.722,23.424,"B127",2019-08-11 20:48:55
"18904",2019-08-11 22:00:00,0.1535,91.9,1.2,20.746,23.064,"B127",2019-08-11 21:48:55
"18905",2019-08-11 23:00:00,0.1535,94.6,1.2,20.746,22.393,"B127",2019-08-11 22:48:55
"18906",2019-08-12 00:00:00,0.1535,96.4,1.2,20.722,21.891,"B127",2019-08-11 23:48:55
"18907",2019-08-12 01:00:00,0.1535,97.1,1.2,20.698,22.345,"B127",2019-08-12 00:48:55
"18908",2019-08-12 02:00:00,0.1535,97.6,1.2,20.674,21.939,"B127",2019-08-12 01:48:55
"18909",2019-08-12 03:00:00,0.1535,98.6,1.2,20.65,21.581,"B127",2019-08-12 02:48:55
"18910",2019-08-12 04:00:00,0.1535,99.2,1.2,20.603,21.39,"B127",2019-08-12 03:48:55
"18911",2019-08-12 05:00:00,0.1535,99.6,1.2,20.579,21.079,"B127",2019-08-12 04:48:55
"18912",2019-08-12 06:00:00,0.1535,99.9,1.2,20.531,20.77,"B127",2019-08-12 05:48:55
"18913",2019-08-12 07:00:00,0.1535,100,1.2,20.484,20.817,"B127",2019-08-12 06:48:55
"18914",2019-08-12 08:00:00,0.1535,100,3.7,20.46,21.533,"B127",2019-08-12 07:48:55
"18915",2019-08-12 09:00:00,0.1535,100,16.2,20.484,22.729,"B127",2019-08-12 08:48:55
"18916",2019-08-12 10:00:00,0.1535,97.1,28.7,20.555,24.243,"B127",2019-08-12 09:48:55
"18917",2019-08-12 11:00:00,0.1535,90.5,26.2,20.698,24.726,"B127",2019-08-12 10:48:55
"18918",2019-08-12 12:00:00,0.1535,88.7,26.2,20.865,25.428,"B127",2019-08-12 11:48:55
"18919",2019-08-12 13:00:00,0.1535,85.7,31.2,20.984,25.841,"B127",2019-08-12 12:48:55
"18920",2019-08-12 14:00:00,0.1543,82,33.7,21.127,26.329,"B127",2019-08-12 13:48:55
"18921",2019-08-12 15:00:00,0.1535,85.6,18.7,21.27,25.744,"B127",2019-08-12 14:48:55
"18922",2019-08-12 16:00:00,0.1535,87.8,21.2,21.366,25.404,"B127",2019-08-12 15:48:55
"18923",2019-08-12 17:00:00,0.1535,92.1,11.2,21.437,24.629,"B127",2019-08-12 16:48:55
"18924",2019-08-12 18:00:00,0.1572,95,3.7,21.461,23.448,"B127",2019-08-12 17:48:55
"18925",2019-08-12 19:00:00,0.184,98,1.2,21.533,22.896,"B127",2019-08-12 18:48:55
"18926",2019-08-12 20:00:00,0.1819,99,1.2,21.557,22.537,"B127",2019-08-12 19:48:55
"18927",2019-08-12 21:00:00,0.1804,99.6,1.2,21.485,22.058,"B127",2019-08-12 20:48:55
"18928",2019-08-12 22:00:00,0.179,100,1.2,21.413,21.819,"B127",2019-08-12 21:48:55
"18929",2019-08-12 23:00:00,0.1782,100,1.2,21.342,21.342,"B127",2019-08-12 22:48:55
"18930",2019-08-13 00:00:00,0.1782,100,1.2,21.27,21.27,"B127",2019-08-12 23:48:55
"18931",2019-08-13 01:00:00,0.179,100,1.2,21.175,20.841,"B127",2019-08-13 00:48:55
"18932",2019-08-13 02:00:00,0.1782,100,1.2,21.103,20.388,"B127",2019-08-13 01:48:55
"18933",2019-08-13 03:00:00,0.1775,100,1.2,21.008,20.412,"B127",2019-08-13 02:48:55
"18934",2019-08-13 04:00:00,0.1775,100,1.2,20.913,20.412,"B127",2019-08-13 03:48:55
"18935",2019-08-13 05:00:00,0.1768,100,1.2,20.841,20.484,"B127",2019-08-13 04:48:55
"18936",2019-08-13 06:00:00,0.1775,100,1.2,20.793,20.77,"B127",2019-08-13 05:48:55
"18937",2019-08-13 07:00:00,0.1775,100,1.2,20.746,21.127,"B127",2019-08-13 06:48:55
"18938",2019-08-13 08:00:00,0.1775,100,3.7,20.722,21.437,"B127",2019-08-13 07:48:55
"18939",2019-08-13 09:00:00,0.1775,100,16.2,20.746,21.533,"B127",2019-08-13 08:48:55
"18940",2019-08-13 10:00:00,0.1775,100,26.2,20.793,22.345,"B127",2019-08-13 09:48:55
"18941",2019-08-13 11:00:00,0.1775,95.7,56.2,20.913,23.905,"B127",2019-08-13 10:48:55
"18942",2019-08-13 12:00:00,0.1775,88.4,36.2,21.079,25.016,"B127",2019-08-13 11:48:55
"18943",2019-08-13 13:00:00,0.1775,81.2,41.2,21.246,25.89,"B127",2019-08-13 12:48:55
"18944",2019-08-13 14:00:00,0.1775,78.9,28.7,21.413,25.453,"B127",2019-08-13 13:48:55
"18945",2019-08-13 15:00:00,0.1775,76.1,53.7,21.557,26.549,"B127",2019-08-13 14:48:55
"18946",2019-08-13 16:00:00,0.1775,73.6,23.7,21.724,27.628,"B127",2019-08-13 15:48:55
"18947",2019-08-13 17:00:00,0.1768,67.7,26.2,21.891,27.481,"B127",2019-08-13 16:48:55
"18948",2019-08-13 18:00:00,0.1768,68.3,18.7,22.058,26.451,"B127",2019-08-13 17:48:55
"18949",2019-08-13 19:00:00,0.1768,74.1,3.7,22.106,22.729,"B127",2019-08-13 18:48:55
"18950",2019-08-13 20:00:00,0.1775,95.4,1.2,22.011,19.746,"B127",2019-08-13 19:48:55
"18951",2019-08-13 21:00:00,0.1768,97.5,1.2,21.748,19.508,"B127",2019-08-13 20:48:55
"18952",2019-08-13 22:00:00,0.1768,98.6,1.2,21.509,20.198,"B127",2019-08-13 21:48:55
"18953",2019-08-13 23:00:00,0.1768,99,1.2,21.342,20.198,"B127",2019-08-13 22:48:55
"18954",2019-08-14 00:00:00,0.1768,99.1,1.2,21.199,19.294,"B127",2019-08-13 23:48:55
"18955",2019-08-14 01:00:00,0.1768,99.3,1.2,21.056,18.889,"B127",2019-08-14 00:48:55
"18956",2019-08-14 02:00:00,0.1768,99.6,1.2,20.913,18.628,"B127",2019-08-14 01:48:55
"18957",2019-08-14 03:00:00,0.1768,99.8,1.2,20.77,18.58,"B127",2019-08-14 02:48:55
"18958",2019-08-14 04:00:00,0.1768,100,1.2,20.65,18.366,"B127",2019-08-14 03:48:55
"18959",2019-08-14 05:00:00,0.1768,100,1.2,20.507,18.033,"B127",2019-08-14 04:48:55
"18960",2019-08-14 06:00:00,0.1775,100,1.2,20.388,17.962,"B127",2019-08-14 05:48:55
"18961",2019-08-14 07:00:00,0.1775,100,1.2,20.293,18.247,"B127",2019-08-14 06:48:55
"18962",2019-08-14 08:00:00,0.1782,100,6.2,20.198,19.341,"B127",2019-08-14 07:48:55
"18963",2019-08-14 09:00:00,0.1782,100,11.2,20.174,21.223,"B127",2019-08-14 08:48:55
"18964",2019-08-14 10:00:00,0.1782,95.8,38.7,20.269,23.04,"B127",2019-08-14 09:48:55
"18965",2019-08-14 11:00:00,0.1782,89.3,103.7,20.436,23.424,"B127",2019-08-14 10:48:55
"18966",2019-08-14 12:00:00,0.1782,85,31.2,20.674,24.75,"B127",2019-08-14 11:48:55
"18967",2019-08-14 13:00:00,0.1782,78.8,46.2,20.889,24.823,"B127",2019-08-14 12:48:55
"18968",2019-08-14 14:00:00,0.1782,76.8,38.7,21.103,25.939,"B127",2019-08-14 13:48:55
"18969",2019-08-14 15:00:00,0.1782,77.1,48.7,21.27,25.963,"B127",2019-08-14 14:48:55
"18970",2019-08-14 16:00:00,0.1775,72,23.7,21.39,25.647,"B127",2019-08-14 15:48:55
"18971",2019-08-14 17:00:00,0.1775,72.7,23.7,21.485,25.501,"B127",2019-08-14 16:48:55
"18972",2019-08-14 18:00:00,0.1775,78.4,13.7,21.604,22.944,"B127",2019-08-14 17:48:55
"18973",2019-08-14 19:00:00,0.1768,81.2,3.7,21.533,21.843,"B127",2019-08-14 18:48:55
"18974",2019-08-14 20:00:00,0.1768,83.8,1.2,21.366,21.103,"B127",2019-08-14 19:48:55
"18975",2019-08-14 21:00:00,0.1768,83.3,1.2,21.175,20.579,"B127",2019-08-14 20:48:55
"18976",2019-08-14 22:00:00,0.1761,83.9,1.2,21.008,19.46,"B127",2019-08-14 21:48:55
"18977",2019-08-14 23:00:00,0.1761,90.5,1.2,20.817,18.675,"B127",2019-08-14 22:48:55
"18978",2019-08-15 00:00:00,0.1761,91.9,1.2,20.65,18.628,"B127",2019-08-14 23:48:55
"18979",2019-08-15 01:00:00,0.1761,93.7,1.2,20.507,17.986,"B127",2019-08-15 00:48:55
"18980",2019-08-15 02:00:00,0.1761,95.7,1.2,20.365,18.033,"B127",2019-08-15 01:48:55
"18981",2019-08-15 03:00:00,0.1761,95.9,1.2,20.222,17.962,"B127",2019-08-15 02:48:55
"18982",2019-08-15 04:00:00,0.1761,95.9,1.2,20.126,17.677,"B127",2019-08-15 03:48:55
"18983",2019-08-15 05:00:00,0.1761,96.8,1.2,20.007,17.177,"B127",2019-08-15 04:48:55
"18984",2019-08-15 06:00:00,0.1768,97.3,1.2,19.888,16.82,"B127",2019-08-15 05:48:55
"18985",2019-08-15 07:00:00,0.1768,97.7,1.2,19.77,16.82,"B127",2019-08-15 06:48:55
"18986",2019-08-15 08:00:00,0.1761,96.9,6.2,19.651,18.152,"B127",2019-08-15 07:48:55
"18987",2019-08-15 09:00:00,0.1768,93.1,8.7,19.603,19.984,"B127",2019-08-15 08:48:55
"18988",2019-08-15 10:00:00,0.1768,87.4,58.7,19.651,21.246,"B127",2019-08-15 09:48:55
"18989",2019-08-15 11:00:00,0.1768,81.7,23.7,19.746,22.274,"B127",2019-08-15 10:48:55
"18990",2019-08-15 12:00:00,0.1761,76.6,28.7,19.888,22.561,"B127",2019-08-15 11:48:55
"18991",2019-08-15 13:00:00,0.1761,72.3,26.2,20.031,23.833,"B127",2019-08-15 12:48:55
"18992",2019-08-15 14:00:00,0.1753,66.7,43.7,20.198,23.424,"B127",2019-08-15 13:48:55
"18993",2019-08-15 15:00:00,0.1753,69.6,51.2,20.365,22.968,"B127",2019-08-15 14:48:55
"18994",2019-08-15 16:00:00,0.1746,72.8,18.7,20.46,23.064,"B127",2019-08-15 15:48:55
"18995",2019-08-15 17:00:00,0.1746,69.7,23.7,20.507,23.954,"B127",2019-08-15 16:48:55
"18996",2019-08-15 18:00:00,0.1746,70.9,8.7,20.603,22.872,"B127",2019-08-15 17:48:55
"18997",2019-08-15 19:00:00,0.1739,73.2,6.2,20.603,22.011,"B127",2019-08-15 18:48:55
"18998",2019-08-15 20:00:00,0.1739,74.7,1.2,20.555,20.746,"B127",2019-08-15 19:48:55
"18999",2019-08-15 21:00:00,0.1739,75.5,1.2,20.46,19.936,"B127",2019-08-15 20:48:55
"19000",2019-08-15 22:00:00,0.1732,77.8,1.2,20.341,19.294,"B127",2019-08-15 21:48:55
"19001",2019-08-15 23:00:00,0.1732,82.2,1.2,20.198,18.652,"B127",2019-08-15 22:48:55
"19002",2019-08-16 00:00:00,0.1724,86.1,1.2,20.055,18.319,"B127",2019-08-15 23:48:55
"19003",2019-08-16 01:00:00,0.1724,89.2,1.2,19.936,18.224,"B127",2019-08-16 00:48:55
"19004",2019-08-16 02:00:00,0.1724,92.6,1.2,19.817,17.415,"B127",2019-08-16 01:48:55
"19005",2019-08-16 03:00:00,0.1724,94.2,1.2,19.698,17.867,"B127",2019-08-16 02:48:55
"19006",2019-08-16 04:00:00,0.1724,92.9,1.2,19.603,17.653,"B127",2019-08-16 03:48:55
"19007",2019-08-16 05:00:00,0.1724,92.6,1.2,19.508,17.772,"B127",2019-08-16 04:48:55
"19008",2019-08-16 06:00:00,0.1724,91.3,1.2,19.413,17.534,"B127",2019-08-16 05:48:55
"19009",2019-08-16 07:00:00,0.1724,92.5,1.2,19.341,17.629,"B127",2019-08-16 06:48:55
"19010",2019-08-16 08:00:00,0.1717,90.7,6.2,19.27,19.294,"B127",2019-08-16 07:48:55
"19011",2019-08-16 09:00:00,0.1724,81,11.2,19.246,20.484,"B127",2019-08-16 08:48:55
"19012",2019-08-16 10:00:00,0.1717,81.5,18.7,19.27,21.413,"B127",2019-08-16 09:48:55
