"","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","PlotName","Date_Time"
"19013",2019-08-16 11:00:00,0.1717,77.8,43.7,19.365,23.376,"B127",2019-08-16 10:48:55
"19014",2019-08-16 12:00:00,0.1717,74.8,36.2,19.532,23.954,"B127",2019-08-16 11:48:55
"19015",2019-08-16 13:00:00,0.171,70.3,46.2,19.698,25.914,"B127",2019-08-16 12:48:55
"19016",2019-08-16 14:00:00,0.171,68.5,58.7,19.984,26.94,"B127",2019-08-16 13:48:55
"19017",2019-08-16 15:00:00,0.1702,67.3,56.2,20.269,26.671,"B127",2019-08-16 14:48:55
"19018",2019-08-16 16:00:00,0.1702,66.1,31.2,20.46,27.431,"B127",2019-08-16 15:48:55
"19019",2019-08-16 17:00:00,0.1702,65,28.7,20.627,28.048,"B127",2019-08-16 16:48:55
"19020",2019-08-16 18:00:00,0.1695,63.6,11.2,20.793,27.431,"B127",2019-08-16 17:48:55
"19021",2019-08-16 19:00:00,0.1688,66.7,6.2,20.865,26.867,"B127",2019-08-16 18:48:55
"19022",2019-08-16 20:00:00,0.1688,70.6,1.2,20.913,26.256,"B127",2019-08-16 19:48:55
"19023",2019-08-16 21:00:00,0.1681,73.2,1.2,20.913,24.412,"B127",2019-08-16 20:48:55
"19024",2019-08-16 22:00:00,0.1681,79.1,1.2,20.889,22.872,"B127",2019-08-16 21:48:55
"19025",2019-08-16 23:00:00,0.1681,84.3,1.2,20.817,22.298,"B127",2019-08-16 22:48:55
"19026",2019-08-17 00:00:00,0.1681,86.9,1.2,20.746,21.652,"B127",2019-08-16 23:48:55
"19027",2019-08-17 01:00:00,0.1681,89.7,1.2,20.674,21.294,"B127",2019-08-17 00:48:55
"19028",2019-08-17 02:00:00,0.1681,90.9,1.2,20.603,21.008,"B127",2019-08-17 01:48:55
"19029",2019-08-17 03:00:00,0.1673,91.8,1.2,20.531,20.698,"B127",2019-08-17 02:48:55
"19030",2019-08-17 04:00:00,0.1673,93.4,1.2,20.46,20.198,"B127",2019-08-17 03:48:55
"19031",2019-08-17 05:00:00,0.1673,95.3,1.2,20.388,19.936,"B127",2019-08-17 04:48:55
"19032",2019-08-17 06:00:00,0.1673,96.1,1.2,20.293,20.317,"B127",2019-08-17 05:48:55
"19033",2019-08-17 07:00:00,0.1673,96.3,1.2,20.222,19.674,"B127",2019-08-17 06:48:55
"19034",2019-08-17 08:00:00,0.1673,97.3,3.7,20.174,20.507,"B127",2019-08-17 07:48:55
"19035",2019-08-17 09:00:00,0.1673,96.5,11.2,20.174,21.795,"B127",2019-08-17 08:48:55
"19036",2019-08-17 10:00:00,0.1673,94.6,18.7,20.198,22.705,"B127",2019-08-17 09:48:55
"19037",2019-08-17 11:00:00,0.1673,89.9,18.7,20.293,23.545,"B127",2019-08-17 10:48:55
"19038",2019-08-17 12:00:00,0.1942,93.4,3.7,20.388,20.603,"B127",2019-08-17 11:48:55
"19039",2019-08-17 13:00:00,0.184,98.6,23.7,20.412,21.795,"B127",2019-08-17 12:48:55
"19040",2019-08-17 14:00:00,0.1811,99.2,23.7,20.484,21.939,"B127",2019-08-17 13:48:55
"19041",2019-08-17 15:00:00,0.1804,99.1,8.7,20.555,22.321,"B127",2019-08-17 14:48:55
"19042",2019-08-17 16:00:00,0.1797,97.1,16.2,20.627,23.112,"B127",2019-08-17 15:48:55
"19043",2019-08-17 17:00:00,0.1797,93.2,18.7,20.698,23.352,"B127",2019-08-17 16:48:55
"19044",2019-08-17 18:00:00,0.179,92,11.2,20.77,23.689,"B127",2019-08-17 17:48:55
"19045",2019-08-17 19:00:00,0.1782,89.7,6.2,20.841,24.146,"B127",2019-08-17 18:48:55
"19046",2019-08-17 20:00:00,0.1775,88.8,1.2,20.889,23.232,"B127",2019-08-17 19:48:55
"19047",2019-08-17 21:00:00,0.1775,94.4,1.2,20.913,23.04,"B127",2019-08-17 20:48:55
"19048",2019-08-17 22:00:00,0.1775,92.6,1.2,20.889,22.633,"B127",2019-08-17 21:48:55
"19049",2019-08-17 23:00:00,0.1775,93.1,1.2,20.865,22.13,"B127",2019-08-17 22:48:55
"19050",2019-08-18 00:00:00,0.1775,94.6,1.2,20.817,21.676,"B127",2019-08-17 23:48:55
"19051",2019-08-18 01:00:00,0.1768,97.1,1.2,20.77,21.103,"B127",2019-08-18 00:48:55
"19052",2019-08-18 02:00:00,0.1768,98.5,1.2,20.698,20.841,"B127",2019-08-18 01:48:55
"19053",2019-08-18 03:00:00,0.1768,98.7,1.2,20.65,20.984,"B127",2019-08-18 02:48:55
"19054",2019-08-18 04:00:00,0.1768,98.6,1.2,20.603,20.674,"B127",2019-08-18 03:48:55
"19055",2019-08-18 05:00:00,0.1768,99.3,1.2,20.555,20.793,"B127",2019-08-18 04:48:55
"19056",2019-08-18 06:00:00,0.1768,98.8,1.2,20.507,21.294,"B127",2019-08-18 05:48:55
"19057",2019-08-18 07:00:00,0.1768,98.3,1.2,20.484,21.509,"B127",2019-08-18 06:48:55
"19058",2019-08-18 08:00:00,0.216,98.6,1.2,20.46,19.603,"B127",2019-08-18 07:48:55
"19059",2019-08-18 09:00:00,0.3155,100,1.2,20.317,20.531,"B127",2019-08-18 08:48:55
"19060",2019-08-18 10:00:00,0.2894,100,6.2,20.293,20.246,"B127",2019-08-18 09:48:55
"19061",2019-08-18 11:00:00,0.2785,100,18.7,20.341,20.222,"B127",2019-08-18 10:48:55
"19062",2019-08-18 12:00:00,0.2734,99.8,23.7,20.388,20.889,"B127",2019-08-18 11:48:55
"19063",2019-08-18 13:00:00,0.2698,90.7,56.2,20.436,24.388,"B127",2019-08-18 12:48:55
"19064",2019-08-18 14:00:00,0.2668,83.6,48.7,20.627,25.21,"B127",2019-08-18 13:48:55
"19065",2019-08-18 15:00:00,0.2647,83.5,56.2,20.865,25.234,"B127",2019-08-18 14:48:55
"19066",2019-08-18 16:00:00,0.2625,81,28.7,21.056,25.453,"B127",2019-08-18 15:48:55
"19067",2019-08-18 17:00:00,0.261,82.6,23.7,21.175,24.847,"B127",2019-08-18 16:48:55
"19068",2019-08-18 18:00:00,0.2596,81.8,16.2,21.27,24.315,"B127",2019-08-18 17:48:55
"19069",2019-08-18 19:00:00,0.2581,80.8,8.7,21.342,24.146,"B127",2019-08-18 18:48:55
"19070",2019-08-18 20:00:00,0.2574,82.6,1.2,21.342,22.92,"B127",2019-08-18 19:48:55
"19071",2019-08-18 21:00:00,0.2567,85.8,1.2,21.294,22.465,"B127",2019-08-18 20:48:55
"19072",2019-08-18 22:00:00,0.256,86.8,1.2,21.223,21.987,"B127",2019-08-18 21:48:55
"19073",2019-08-18 23:00:00,0.2552,89,1.2,21.151,21.366,"B127",2019-08-18 22:48:55
"19074",2019-08-19 00:00:00,0.2552,89.6,1.2,21.056,21.056,"B127",2019-08-18 23:48:55
"19075",2019-08-19 01:00:00,0.2545,92.2,1.2,20.984,21.175,"B127",2019-08-19 00:48:55
"19076",2019-08-19 02:00:00,0.2538,92.1,1.2,20.913,20.96,"B127",2019-08-19 01:48:55
"19077",2019-08-19 03:00:00,0.253,95.5,1.2,20.865,20.817,"B127",2019-08-19 02:48:55
"19078",2019-08-19 04:00:00,0.253,95.1,1.2,20.793,20.96,"B127",2019-08-19 03:48:55
"19079",2019-08-19 05:00:00,0.2523,94.8,1.2,20.746,20.96,"B127",2019-08-19 04:48:55
"19080",2019-08-19 06:00:00,0.2523,97.2,1.2,20.722,20.317,"B127",2019-08-19 05:48:55
"19081",2019-08-19 07:00:00,0.2523,98.1,1.2,20.674,20.555,"B127",2019-08-19 06:48:55
"19082",2019-08-19 08:00:00,0.2516,97.9,3.7,20.627,22.106,"B127",2019-08-19 07:48:55
"19083",2019-08-19 09:00:00,0.2516,92.2,13.7,20.65,23.617,"B127",2019-08-19 08:48:55
"19084",2019-08-19 10:00:00,0.2509,85,21.2,20.746,24.726,"B127",2019-08-19 09:48:55
"19085",2019-08-19 11:00:00,0.2501,80.7,68.7,20.936,26.207,"B127",2019-08-19 10:48:55
"19086",2019-08-19 12:00:00,0.2494,76.6,36.2,21.175,26.842,"B127",2019-08-19 11:48:55
"19087",2019-08-19 13:00:00,0.2494,79.8,36.2,21.413,26.965,"B127",2019-08-19 12:48:55
"19088",2019-08-19 14:00:00,0.248,79.9,21.2,21.604,26.109,"B127",2019-08-19 13:48:55
"19089",2019-08-19 15:00:00,0.248,81.4,61.2,21.7,26.818,"B127",2019-08-19 14:48:55
"19090",2019-08-19 16:00:00,0.2472,78.5,23.7,21.819,28.048,"B127",2019-08-19 15:48:55
"19091",2019-08-19 17:00:00,0.2472,80.7,8.7,21.939,25.428,"B127",2019-08-19 16:48:55
"19092",2019-08-19 18:00:00,0.2472,91.9,13.7,21.987,25.065,"B127",2019-08-19 17:48:55
"19093",2019-08-19 19:00:00,0.2472,93,3.7,22.011,24.46,"B127",2019-08-19 18:48:55
"19094",2019-08-19 20:00:00,0.2472,92.9,1.2,22.011,24.219,"B127",2019-08-19 19:48:55
"19095",2019-08-19 21:00:00,0.2472,92.1,1.2,21.987,24.05,"B127",2019-08-19 20:48:55
"19096",2019-08-19 22:00:00,0.2472,92.1,1.2,21.939,23.737,"B127",2019-08-19 21:48:55
"19097",2019-08-19 23:00:00,0.2472,91.2,1.2,21.867,23.4,"B127",2019-08-19 22:48:55
"19098",2019-08-20 00:00:00,0.2472,93.5,1.2,21.819,22.92,"B127",2019-08-19 23:48:55
"19099",2019-08-20 01:00:00,0.2465,94.8,1.2,21.748,22.753,"B127",2019-08-20 00:48:55
"19100",2019-08-20 02:00:00,0.2465,96.4,1.2,21.7,22.513,"B127",2019-08-20 01:48:55
"19101",2019-08-20 03:00:00,0.2458,97.9,1.2,21.652,22.417,"B127",2019-08-20 02:48:55
"19102",2019-08-20 04:00:00,0.2465,98,1.2,21.604,21.891,"B127",2019-08-20 03:48:55
"19103",2019-08-20 05:00:00,0.2458,98.7,1.2,21.557,21.628,"B127",2019-08-20 04:48:55
"19104",2019-08-20 06:00:00,0.2458,99.5,1.2,21.485,21.581,"B127",2019-08-20 05:48:55
"19105",2019-08-20 07:00:00,0.2458,99.9,1.2,21.413,21.939,"B127",2019-08-20 06:48:55
"19106",2019-08-20 08:00:00,0.2458,99.9,3.7,21.39,22.848,"B127",2019-08-20 07:48:55
"19107",2019-08-20 09:00:00,0.2458,98.4,8.7,21.39,23.4,"B127",2019-08-20 08:48:55
"19108",2019-08-20 10:00:00,0.2451,97.5,6.2,21.437,23.737,"B127",2019-08-20 09:48:55
"19109",2019-08-20 11:00:00,0.2451,97.6,1.2,21.485,23.665,"B127",2019-08-20 10:48:55
"19110",2019-08-20 12:00:00,0.2458,97.6,1.2,21.509,21.342,"B127",2019-08-20 11:48:55
"19111",2019-08-20 13:00:00,0.2465,97.3,3.7,21.509,20.388,"B127",2019-08-20 12:48:55
"19112",2019-08-20 14:00:00,0.2494,99.2,18.7,21.39,21.485,"B127",2019-08-20 13:48:55
"19113",2019-08-20 15:00:00,0.2509,99.3,11.2,21.318,21.39,"B127",2019-08-20 14:48:55
"19114",2019-08-20 16:00:00,0.2589,99.9,13.7,21.294,21.413,"B127",2019-08-20 15:48:55
"19115",2019-08-20 17:00:00,0.2589,99.9,11.2,21.27,20.293,"B127",2019-08-20 16:48:55
"19116",2019-08-20 18:00:00,0.2589,99.4,8.7,21.246,21.056,"B127",2019-08-20 17:48:55
"19117",2019-08-20 19:00:00,0.2589,99.6,3.7,21.199,21.127,"B127",2019-08-20 18:48:55
"19118",2019-08-20 20:00:00,0.2581,99.7,1.2,21.175,20.579,"B127",2019-08-20 19:48:55
"19119",2019-08-20 21:00:00,0.2574,99.4,1.2,21.127,20.174,"B127",2019-08-20 20:48:55
"19120",2019-08-20 22:00:00,0.2574,99.8,1.2,21.056,20.055,"B127",2019-08-20 21:48:55
"19121",2019-08-20 23:00:00,0.2567,100,1.2,20.96,19.841,"B127",2019-08-20 22:48:55
"19122",2019-08-21 00:00:00,0.2567,100,1.2,20.889,19.127,"B127",2019-08-20 23:48:55
"19123",2019-08-21 01:00:00,0.256,100,1.2,20.793,18.866,"B127",2019-08-21 00:48:55
"19124",2019-08-21 02:00:00,0.256,99.9,1.2,20.674,18.533,"B127",2019-08-21 01:48:55
"19125",2019-08-21 03:00:00,0.2552,99.9,1.2,20.579,18.438,"B127",2019-08-21 02:48:55
"19126",2019-08-21 04:00:00,0.2552,100,1.2,20.46,18.176,"B127",2019-08-21 03:48:55
"19127",2019-08-21 05:00:00,0.2545,100,1.2,20.365,18.033,"B127",2019-08-21 04:48:55
"19128",2019-08-21 06:00:00,0.2545,100,1.2,20.246,18.129,"B127",2019-08-21 05:48:55
"19129",2019-08-21 07:00:00,0.2538,100,1.2,20.174,18.533,"B127",2019-08-21 06:48:55
"19130",2019-08-21 08:00:00,0.2538,100,6.2,20.103,19.698,"B127",2019-08-21 07:48:55
"19131",2019-08-21 09:00:00,0.2538,98.9,13.7,20.103,21.581,"B127",2019-08-21 08:48:55
"19132",2019-08-21 10:00:00,0.253,95.3,31.2,20.198,23.881,"B127",2019-08-21 09:48:55
"19133",2019-08-21 11:00:00,0.253,90.5,48.7,20.388,25.04,"B127",2019-08-21 10:48:55
"19134",2019-08-21 12:00:00,0.253,86.9,41.2,20.674,25.817,"B127",2019-08-21 11:48:55
"19135",2019-08-21 13:00:00,0.2523,85.3,38.7,20.96,25.768,"B127",2019-08-21 12:48:55
"19136",2019-08-21 14:00:00,0.2516,85.1,38.7,21.199,25.793,"B127",2019-08-21 13:48:55
"19137",2019-08-21 15:00:00,0.2509,83.3,38.7,21.366,25.428,"B127",2019-08-21 14:48:55
"19138",2019-08-21 16:00:00,0.2509,85,18.7,21.509,24.798,"B127",2019-08-21 15:48:55
"19139",2019-08-21 17:00:00,0.2509,91.2,11.2,21.557,23.978,"B127",2019-08-21 16:48:55
"19140",2019-08-21 18:00:00,0.2501,95.2,8.7,21.581,23.881,"B127",2019-08-21 17:48:55
"19141",2019-08-21 19:00:00,0.2501,93.6,3.7,21.581,23.16,"B127",2019-08-21 18:48:55
"19142",2019-08-21 20:00:00,0.2501,93.9,1.2,21.581,22.321,"B127",2019-08-21 19:48:55
"19143",2019-08-21 21:00:00,0.2494,95.4,1.2,21.509,22.226,"B127",2019-08-21 20:48:55
"19144",2019-08-21 22:00:00,0.2501,96.4,1.2,21.461,21.867,"B127",2019-08-21 21:48:55
"19145",2019-08-21 23:00:00,0.2494,97.7,1.2,21.39,21.604,"B127",2019-08-21 22:48:55
"19146",2019-08-22 00:00:00,0.2494,98.1,1.2,21.318,21.199,"B127",2019-08-21 23:48:55
"19147",2019-08-22 01:00:00,0.2487,93.4,1.2,21.27,20.531,"B127",2019-08-22 00:48:55
"19148",2019-08-22 02:00:00,0.2487,92.7,1.2,21.151,20.103,"B127",2019-08-22 01:48:55
"19149",2019-08-22 03:00:00,0.2487,91.8,1.2,21.056,19.579,"B127",2019-08-22 02:48:55
"19150",2019-08-22 04:00:00,0.248,90.3,1.2,20.936,19.27,"B127",2019-08-22 03:48:55
"19151",2019-08-22 05:00:00,0.248,91.5,1.2,20.793,18.937,"B127",2019-08-22 04:48:55
"19152",2019-08-22 06:00:00,0.2472,89.8,1.2,20.65,18.414,"B127",2019-08-22 05:48:55
"19153",2019-08-22 07:00:00,0.2472,90.6,1.2,20.507,17.748,"B127",2019-08-22 06:48:55
"19154",2019-08-22 08:00:00,0.2465,92.2,3.7,20.341,18.675,"B127",2019-08-22 07:48:55
"19155",2019-08-22 09:00:00,0.2472,91.7,13.7,20.222,20.555,"B127",2019-08-22 08:48:55
"19156",2019-08-22 10:00:00,0.2465,88.2,26.2,20.222,22.202,"B127",2019-08-22 09:48:55
"19157",2019-08-22 11:00:00,0.2458,82.7,58.7,20.341,22.561,"B127",2019-08-22 10:48:55
"19158",2019-08-22 12:00:00,0.2451,77.7,26.2,20.507,24.388,"B127",2019-08-22 11:48:55
"19159",2019-08-22 13:00:00,0.2451,76.1,23.7,20.65,22.345,"B127",2019-08-22 12:48:55
"19160",2019-08-22 14:00:00,0.2443,74.5,48.7,20.698,23.28,"B127",2019-08-22 13:48:55
"19161",2019-08-22 15:00:00,0.2429,71.5,36.2,20.722,22.489,"B127",2019-08-22 14:48:55
"19162",2019-08-22 16:00:00,0.2422,68.8,23.7,20.722,22.537,"B127",2019-08-22 15:48:55
"19163",2019-08-22 17:00:00,0.2414,65.2,71.2,20.674,22.298,"B127",2019-08-22 16:48:55
"19164",2019-08-22 18:00:00,0.2407,62.8,8.7,20.627,21.27,"B127",2019-08-22 17:48:55
"19165",2019-08-22 19:00:00,0.2407,63,3.7,20.507,20.77,"B127",2019-08-22 18:48:55
"19166",2019-08-22 20:00:00,0.24,62.8,1.2,20.365,19.77,"B127",2019-08-22 19:48:55
"19167",2019-08-22 21:00:00,0.2392,68.6,1.2,20.198,19.008,"B127",2019-08-22 20:48:55
"19168",2019-08-22 22:00:00,0.2392,72.9,1.2,20.031,18.247,"B127",2019-08-22 21:48:55
"19169",2019-08-22 23:00:00,0.24,79.2,1.2,19.888,17.368,"B127",2019-08-22 22:48:55
"19170",2019-08-23 00:00:00,0.24,84.7,1.2,19.77,17.486,"B127",2019-08-22 23:48:55
"19171",2019-08-23 01:00:00,0.2392,82,1.2,19.651,16.511,"B127",2019-08-23 00:48:55
"19172",2019-08-23 02:00:00,0.2392,87.8,1.2,19.508,16.058,"B127",2019-08-23 01:48:55
"19173",2019-08-23 03:00:00,0.24,90.7,1.2,19.389,15.939,"B127",2019-08-23 02:48:55
"19174",2019-08-23 04:00:00,0.2392,86.4,1.2,19.27,15.676,"B127",2019-08-23 03:48:55
"19175",2019-08-23 05:00:00,0.2392,87.1,1.2,19.127,15.414,"B127",2019-08-23 04:48:55
"19176",2019-08-23 06:00:00,0.2392,89.9,1.2,18.985,14.864,"B127",2019-08-23 05:48:55
"19177",2019-08-23 07:00:00,0.2392,93.4,1.2,18.866,15.605,"B127",2019-08-23 06:48:55
"19178",2019-08-23 08:00:00,0.2392,92.2,6.2,18.771,17.296,"B127",2019-08-23 07:48:55
"19179",2019-08-23 09:00:00,0.2385,80.2,8.7,18.771,19.77,"B127",2019-08-23 08:48:55
"19180",2019-08-23 10:00:00,0.2378,71,21.2,18.818,21.103,"B127",2019-08-23 09:48:55
"19181",2019-08-23 11:00:00,0.2371,66.8,108.7,18.937,21.366,"B127",2019-08-23 10:48:55
"19182",2019-08-23 12:00:00,0.2371,62.6,56.2,19.103,22.058,"B127",2019-08-23 11:48:55
"19183",2019-08-23 13:00:00,0.2356,61.9,36.2,19.27,22.202,"B127",2019-08-23 12:48:55
"19184",2019-08-23 14:00:00,0.2349,61.1,43.7,19.413,22.25,"B127",2019-08-23 13:48:55
"19185",2019-08-23 15:00:00,0.2342,61.7,38.7,19.532,21.223,"B127",2019-08-23 14:48:55
"19186",2019-08-23 16:00:00,0.2327,63.5,18.7,19.555,21.103,"B127",2019-08-23 15:48:55
"19187",2019-08-23 17:00:00,0.232,64.6,58.7,19.532,20.96,"B127",2019-08-23 16:48:55
"19188",2019-08-23 18:00:00,0.232,64.4,11.2,19.508,20.317,"B127",2019-08-23 17:48:55
"19189",2019-08-23 19:00:00,0.2313,66.7,6.2,19.436,19.436,"B127",2019-08-23 18:48:55
"19190",2019-08-23 20:00:00,0.2313,68.6,1.2,19.318,18.247,"B127",2019-08-23 19:48:55
"19191",2019-08-23 21:00:00,0.2305,72.9,1.2,19.199,17.177,"B127",2019-08-23 20:48:55
"19192",2019-08-23 22:00:00,0.2305,81.3,1.2,19.056,16.129,"B127",2019-08-23 21:48:55
"19193",2019-08-23 23:00:00,0.2298,87.7,1.2,18.937,15.247,"B127",2019-08-23 22:48:55
"19194",2019-08-24 00:00:00,0.2298,89.6,1.2,18.794,15.843,"B127",2019-08-23 23:48:55
"19195",2019-08-24 01:00:00,0.2298,91.1,1.2,18.652,15.796,"B127",2019-08-24 00:48:55
"19196",2019-08-24 02:00:00,0.2291,88.8,1.2,18.557,15.629,"B127",2019-08-24 01:48:55
"19197",2019-08-24 03:00:00,0.2291,90.4,1.2,18.461,15.819,"B127",2019-08-24 02:48:55
"19198",2019-08-24 04:00:00,0.2291,91.1,1.2,18.39,15.796,"B127",2019-08-24 03:48:55
