"Date_Check","Time5","Time6","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2017-12-01 00:00:00,NA,2017-11-30 22:46:46,43.488,35.298,0.2131,70,1.2,"HH115"
2017-12-01 01:00:00,NA,2017-11-30 23:46:46,43.351,33.485,0.2124,73.9,1.2,"HH115"
2017-12-01 02:00:00,NA,2017-12-01 00:46:46,43.167,32.592,0.2124,77.4,1.2,"HH115"
2017-12-01 03:00:00,NA,2017-12-01 01:46:46,43.03,33.287,0.2131,78.9,1.2,"HH115"
2017-12-01 04:00:00,NA,2017-12-01 02:46:46,42.847,31.339,0.2124,78.9,1.2,"HH115"
2017-12-01 05:00:00,NA,2017-12-01 03:46:46,42.663,30.225,0.2124,83,1.2,"HH115"
2017-12-01 06:00:00,NA,2017-12-01 04:46:46,42.525,30.785,0.2124,84.7,1.2,"HH115"
2017-12-01 07:00:00,NA,2017-12-01 05:46:46,42.341,27.853,0.2124,86.8,1.2,"HH115"
2017-12-01 08:00:00,NA,2017-12-01 06:46:46,42.156,28.218,0.2116,90.1,1.2,"HH115"
2017-12-01 09:00:00,NA,2017-12-01 07:46:46,41.97,27.801,0.2116,89.4,3.7,"HH115"
2017-12-01 10:00:00,NA,2017-12-01 08:46:46,41.787,31.491,0.2124,90.7,31.2,"HH115"
2017-12-01 11:00:00,NA,2017-12-01 09:46:46,41.693,40.438,0.2116,83,73.7,"HH115"
2017-12-01 12:00:00,NA,2017-12-01 10:46:46,41.693,45.624,0.2124,64.7,126.2,"HH115"
2017-12-01 13:00:00,NA,2017-12-01 11:46:46,41.878,48.004,0.2124,55.6,143.7,"HH115"
2017-12-01 14:00:00,NA,2017-12-01 12:46:46,42.156,49.825,0.2124,50.7,136.2,"HH115"
2017-12-01 15:00:00,NA,2017-12-01 13:46:46,42.386,50.621,0.2124,47,133.7,"HH115"
2017-12-01 16:00:00,NA,2017-12-01 14:46:46,42.616,51.237,0.2124,46.1,71.2,"HH115"
2017-12-01 17:00:00,NA,2017-12-01 15:46:46,42.847,50.092,0.2124,45.6,48.7,"HH115"
2017-12-01 18:00:00,NA,2017-12-01 16:46:46,42.984,45.761,0.2124,49.1,8.7,"HH115"
2017-12-01 19:00:00,NA,2017-12-01 17:46:46,43.03,42.892,0.2124,54.7,1.2,"HH115"
2017-12-01 20:00:00,NA,2017-12-01 18:46:46,43.03,42.8,0.2124,60.7,1.2,"HH115"
2017-12-01 21:00:00,NA,2017-12-01 19:46:46,42.939,39.83,0.2124,61.3,1.2,"HH115"
2017-12-01 22:00:00,NA,2017-12-01 20:46:46,42.847,38.511,0.2116,65.1,1.2,"HH115"
2017-12-01 23:00:00,NA,2017-12-01 21:46:46,42.755,34.516,0.2116,69.1,1.2,"HH115"
2017-12-02 00:00:00,NA,2017-12-01 22:46:46,42.663,34.027,0.2116,74.2,1.2,"HH115"
2017-12-02 01:00:00,NA,2017-12-01 23:46:46,42.525,33.188,0.2116,77.8,1.2,"HH115"
2017-12-02 02:00:00,NA,2017-12-02 00:46:46,42.386,34.761,0.2116,77.8,1.2,"HH115"
2017-12-02 03:00:00,NA,2017-12-02 01:46:46,42.294,32.592,0.2109,79.1,1.2,"HH115"
2017-12-02 04:00:00,NA,2017-12-02 02:46:46,42.156,33.584,0.2116,79.6,1.2,"HH115"
2017-12-02 05:00:00,NA,2017-12-02 03:46:46,42.064,35.492,0.2116,84,1.2,"HH115"
2017-12-02 06:00:00,NA,2017-12-02 04:46:46,41.97,36.025,0.2116,82.5,1.2,"HH115"
2017-12-02 07:00:00,NA,2017-12-02 05:46:46,41.925,36.698,0.2116,77.9,1.2,"HH115"
2017-12-02 08:00:00,NA,2017-12-02 06:46:46,41.925,36.169,0.2124,78.5,1.2,"HH115"
2017-12-02 09:00:00,NA,2017-12-02 07:46:46,41.878,33.831,0.2116,80.3,3.7,"HH115"
2017-12-02 10:00:00,NA,2017-12-02 08:46:46,41.787,39.454,0.2116,77.7,31.2,"HH115"
2017-12-02 11:00:00,NA,2017-12-02 09:46:46,41.74,44.218,0.2124,69.7,73.7,"HH115"
2017-12-02 12:00:00,NA,2017-12-02 10:46:46,41.832,46.796,0.2124,61.6,126.2,"HH115"
2017-12-02 13:00:00,NA,2017-12-02 11:46:46,42.064,49.338,0.2116,57.4,158.7,"HH115"
2017-12-02 14:00:00,NA,2017-12-02 12:46:46,42.294,51.678,0.2116,53.6,121.2,"HH115"
2017-12-02 15:00:00,NA,2017-12-02 13:46:46,42.525,52.423,0.2124,52.3,126.2,"HH115"
2017-12-02 16:00:00,NA,2017-12-02 14:46:46,42.8,53.427,0.2124,50.9,78.7,"HH115"
2017-12-02 17:00:00,NA,2017-12-02 15:46:46,43.03,52.729,0.2124,48.8,41.2,"HH115"
2017-12-02 18:00:00,NA,2017-12-02 16:46:46,43.214,48.538,0.2116,51.9,8.7,"HH115"
2017-12-02 19:00:00,NA,2017-12-02 17:46:46,43.306,45.579,0.2124,57.6,1.2,"HH115"
2017-12-02 20:00:00,NA,2017-12-02 18:46:46,43.306,43.99,0.2116,62.1,1.2,"HH115"
2017-12-02 21:00:00,NA,2017-12-02 19:46:46,43.306,43.396,0.2116,64.6,1.2,"HH115"
2017-12-02 22:00:00,NA,2017-12-02 20:46:46,43.259,41.184,0.2116,69,1.2,"HH115"
2017-12-02 23:00:00,NA,2017-12-02 21:46:46,43.214,39.407,0.2116,73,1.2,"HH115"
2017-12-03 00:00:00,NA,2017-12-02 22:46:46,43.122,37.369,0.2116,77.7,1.2,"HH115"
2017-12-03 01:00:00,NA,2017-12-02 23:46:46,42.984,37.081,0.2109,79.8,1.2,"HH115"
2017-12-03 02:00:00,NA,2017-12-03 00:46:46,42.892,35.541,0.2116,79.5,1.2,"HH115"
2017-12-03 03:00:00,NA,2017-12-03 01:46:46,42.755,34.419,0.2116,83.3,1.2,"HH115"
2017-12-03 04:00:00,NA,2017-12-03 02:46:46,42.616,31.993,0.2116,84.9,1.2,"HH115"
2017-12-03 05:00:00,NA,2017-12-03 03:46:46,42.478,30.479,0.2116,89.6,1.2,"HH115"
2017-12-03 06:00:00,NA,2017-12-03 04:46:46,42.294,29.611,0.2109,90.5,1.2,"HH115"
2017-12-03 07:00:00,NA,2017-12-03 05:46:46,42.156,28.839,0.2109,92,1.2,"HH115"
2017-12-03 08:00:00,NA,2017-12-03 06:46:46,41.97,28.218,0.2109,92.9,1.2,"HH115"
2017-12-03 09:00:00,NA,2017-12-03 07:46:46,41.832,28.27,0.2102,93.7,3.7,"HH115"
2017-12-03 10:00:00,NA,2017-12-03 08:46:46,41.648,31.491,0.2109,93.9,28.7,"HH115"
2017-12-03 11:00:00,NA,2017-12-03 09:46:46,41.601,42.616,0.2102,88.7,73.7,"HH115"
2017-12-03 12:00:00,NA,2017-12-03 10:46:46,41.601,49.116,0.2102,68.6,123.7,"HH115"
2017-12-03 13:00:00,NA,2017-12-03 11:46:46,41.832,51.895,0.2109,57.6,146.2,"HH115"
2017-12-03 14:00:00,NA,2017-12-03 12:46:46,42.156,54.126,0.2116,51.1,111.2,"HH115"
2017-12-03 15:00:00,NA,2017-12-03 13:46:46,42.433,55.992,0.2109,47,121.2,"HH115"
2017-12-03 16:00:00,NA,2017-12-03 14:46:46,42.708,56.34,0.2109,44.5,73.7,"HH115"
2017-12-03 17:00:00,NA,2017-12-03 15:46:46,42.984,55.125,0.2109,46.1,26.2,"HH115"
2017-12-03 18:00:00,NA,2017-12-03 16:46:46,43.167,51.94,0.2109,50.8,6.2,"HH115"
2017-12-03 19:00:00,NA,2017-12-03 17:46:46,43.259,50.533,0.2109,55.1,1.2,"HH115"
2017-12-03 20:00:00,NA,2017-12-03 18:46:46,43.306,49.428,0.2109,58.2,1.2,"HH115"
2017-12-03 21:00:00,NA,2017-12-03 19:46:46,43.306,48.938,0.2109,58.7,1.2,"HH115"
2017-12-03 22:00:00,NA,2017-12-03 20:46:46,43.351,48.405,0.2102,59.1,1.2,"HH115"
2017-12-03 23:00:00,NA,2017-12-03 21:46:46,43.351,51.809,0.2109,58.2,1.2,"HH115"
2017-12-04 00:00:00,NA,2017-12-03 22:46:46,43.396,51.105,0.2102,54.5,1.2,"HH115"
2017-12-04 01:00:00,NA,2017-12-03 23:46:46,43.443,51.282,0.2102,57,1.2,"HH115"
2017-12-04 02:00:00,NA,2017-12-04 00:46:46,43.534,51.325,0.2102,58.9,1.2,"HH115"
2017-12-04 03:00:00,NA,2017-12-04 01:46:46,43.624,51.764,0.2109,61.1,1.2,"HH115"
2017-12-04 04:00:00,NA,2017-12-04 02:46:46,43.716,52.423,0.2109,61.7,1.2,"HH115"
2017-12-04 05:00:00,NA,2017-12-04 03:46:46,43.853,52.641,0.2109,62.2,1.2,"HH115"
2017-12-04 06:00:00,NA,2017-12-04 04:46:46,43.99,52.029,0.2102,64.8,1.2,"HH115"
2017-12-04 07:00:00,NA,2017-12-04 05:46:46,44.127,53.341,0.2109,72.3,1.2,"HH115"
2017-12-04 08:00:00,NA,2017-12-04 06:46:46,44.218,54.212,0.2109,68,1.2,"HH115"
2017-12-04 09:00:00,NA,2017-12-04 07:46:46,44.355,55.776,0.2109,66,1.2,"HH115"
2017-12-04 10:00:00,NA,2017-12-04 08:46:46,44.492,57.247,0.2109,65.4,28.7,"HH115"
2017-12-04 11:00:00,NA,2017-12-04 09:46:46,44.674,58.325,0.2109,64,76.2,"HH115"
2017-12-04 12:00:00,NA,2017-12-04 10:46:46,44.901,59.099,0.2109,63.2,116.2,"HH115"
2017-12-04 13:00:00,NA,2017-12-04 11:46:46,45.217,61.29,0.2109,62.1,121.2,"HH115"
2017-12-04 14:00:00,NA,2017-12-04 12:46:46,45.489,63.219,0.2109,60.4,166.2,"HH115"
2017-12-04 15:00:00,NA,2017-12-04 13:46:46,45.806,64.247,0.2116,60,158.7,"HH115"
2017-12-04 16:00:00,NA,2017-12-04 14:46:46,46.166,63.689,0.2109,60.9,61.2,"HH115"
2017-12-04 17:00:00,NA,2017-12-04 15:46:46,46.481,63.775,0.2116,60.5,31.2,"HH115"
2017-12-04 18:00:00,NA,2017-12-04 16:46:46,46.751,63.048,0.2116,60.1,6.2,"HH115"
2017-12-04 19:00:00,NA,2017-12-04 17:46:46,46.931,62.276,0.2109,61.4,1.2,"HH115"
2017-12-04 20:00:00,NA,2017-12-04 18:46:46,47.154,61.848,0.2109,63.8,1.2,"HH115"
2017-12-04 21:00:00,NA,2017-12-04 19:46:46,47.289,62.319,0.2109,69.1,1.2,"HH115"
2017-12-04 22:00:00,NA,2017-12-04 20:46:46,47.467,60.046,0.2116,73.4,1.2,"HH115"
2017-12-04 23:00:00,NA,2017-12-04 21:46:46,47.647,59.702,0.2116,82.8,1.2,"HH115"
2017-12-05 00:00:00,NA,2017-12-04 22:46:46,47.781,52.115,0.2146,86,1.2,"HH115"
2017-12-05 01:00:00,NA,2017-12-04 23:46:46,47.914,43.306,0.2131,82.8,1.2,"HH115"
2017-12-05 02:00:00,NA,2017-12-05 00:46:46,47.781,42.847,0.2124,80.6,1.2,"HH115"
2017-12-05 03:00:00,NA,2017-12-05 01:46:46,47.512,40.064,0.2116,77.4,1.2,"HH115"
2017-12-05 04:00:00,NA,2017-12-05 02:46:46,47.154,38.653,0.2116,74.6,1.2,"HH115"
2017-12-05 05:00:00,NA,2017-12-05 03:46:46,46.796,37.179,0.2116,76.6,1.2,"HH115"
2017-12-05 06:00:00,NA,2017-12-05 04:46:46,46.436,35.541,0.2109,75.8,1.2,"HH115"
2017-12-05 07:00:00,NA,2017-12-05 05:46:46,46.076,35.103,0.2109,77.6,1.2,"HH115"
2017-12-05 08:00:00,NA,2017-12-05 06:46:46,45.806,33.287,0.2109,78.5,1.2,"HH115"
2017-12-05 09:00:00,NA,2017-12-05 07:46:46,45.489,29.046,0.2102,74.7,3.7,"HH115"
2017-12-05 10:00:00,NA,2017-12-05 08:46:46,45.172,28.218,0.2102,70.1,31.2,"HH115"
2017-12-05 11:00:00,NA,2017-12-05 09:46:46,44.764,30.378,0.2102,64.8,108.7,"HH115"
2017-12-05 12:00:00,NA,2017-12-05 10:46:46,44.4,31.541,0.2102,59,218.7,"HH115"
2017-12-05 13:00:00,NA,2017-12-05 11:46:46,44.173,33.584,0.2095,54,241.2,"HH115"
2017-12-05 14:00:00,NA,2017-12-05 12:46:46,43.99,33.681,0.2102,49.4,221.2,"HH115"
2017-12-05 15:00:00,NA,2017-12-05 13:46:46,43.763,35.249,0.2095,49.2,121.2,"HH115"
2017-12-05 16:00:00,NA,2017-12-05 14:46:46,43.579,32.293,0.2102,49.4,106.2,"HH115"
2017-12-05 17:00:00,NA,2017-12-05 15:46:46,43.351,30.835,0.2095,49.5,48.7,"HH115"
2017-12-05 18:00:00,NA,2017-12-05 16:46:46,43.122,30.123,0.2087,50.3,11.2,"HH115"
2017-12-05 19:00:00,NA,2017-12-05 17:46:46,42.8,29.611,0.2087,52.3,1.2,"HH115"
2017-12-05 20:00:00,NA,2017-12-05 18:46:46,42.478,28.425,0.2087,52.9,1.2,"HH115"
2017-12-05 21:00:00,NA,2017-12-05 19:46:46,42.247,28.27,0.208,56.1,1.2,"HH115"
2017-12-05 22:00:00,NA,2017-12-05 20:46:46,42.017,27.801,0.2087,56.9,1.2,"HH115"
2017-12-05 23:00:00,NA,2017-12-05 21:46:46,41.787,27.329,0.2087,58.8,1.2,"HH115"
2017-12-06 00:00:00,NA,2017-12-05 22:46:46,41.601,26.749,0.2095,58.2,1.2,"HH115"
2017-12-06 01:00:00,NA,2017-12-05 23:46:46,41.369,26.166,0.2087,61.4,1.2,"HH115"
2017-12-06 02:00:00,NA,2017-12-06 00:46:46,41.184,27.118,0.2087,63,1.2,"HH115"
2017-12-06 03:00:00,NA,2017-12-06 01:46:46,41.043,28.27,0.2087,59.4,1.2,"HH115"
2017-12-06 04:00:00,NA,2017-12-06 02:46:46,40.951,29.201,0.2095,58.1,1.2,"HH115"
2017-12-06 05:00:00,NA,2017-12-06 03:46:46,40.858,29.201,0.2087,62.2,1.2,"HH115"
2017-12-06 06:00:00,NA,2017-12-06 04:46:46,40.811,30.531,0.2087,67.6,1.2,"HH115"
2017-12-06 07:00:00,NA,2017-12-06 05:46:46,40.811,30.072,0.2087,66.9,1.2,"HH115"
2017-12-06 08:00:00,NA,2017-12-06 06:46:46,40.764,28.425,0.2087,69.5,1.2,"HH115"
2017-12-06 09:00:00,NA,2017-12-06 07:46:46,40.672,27.433,0.208,74.2,3.7,"HH115"
2017-12-06 10:00:00,NA,2017-12-06 08:46:46,40.579,28.321,0.208,72.1,53.7,"HH115"
2017-12-06 11:00:00,NA,2017-12-06 09:46:46,40.485,28.944,0.208,59.2,103.7,"HH115"
2017-12-06 12:00:00,NA,2017-12-06 10:46:46,40.392,31.037,0.208,51.5,213.7,"HH115"
2017-12-06 13:00:00,NA,2017-12-06 11:46:46,40.345,31.894,0.208,49.4,266.2,"HH115"
2017-12-06 14:00:00,NA,2017-12-06 12:46:46,40.392,33.138,0.208,49.5,198.7,"HH115"
2017-12-06 15:00:00,NA,2017-12-06 13:46:46,40.438,33.681,0.208,49.9,181.2,"HH115"
2017-12-06 16:00:00,NA,2017-12-06 14:46:46,40.438,33.681,0.208,49.2,96.2,"HH115"
2017-12-06 17:00:00,NA,2017-12-06 15:46:46,40.392,32.293,0.208,49.7,41.2,"HH115"
2017-12-06 18:00:00,NA,2017-12-06 16:46:46,40.298,30.835,0.208,51.6,8.7,"HH115"
2017-12-06 19:00:00,NA,2017-12-06 17:46:46,40.204,29.561,0.2073,53.3,1.2,"HH115"
2017-12-06 20:00:00,NA,2017-12-06 18:46:46,40.064,29.714,0.2073,53.5,1.2,"HH115"
2017-12-06 21:00:00,NA,2017-12-06 19:46:46,39.97,28.737,0.2073,56.3,1.2,"HH115"
2017-12-06 22:00:00,NA,2017-12-06 20:46:46,39.83,27.381,0.208,60.8,1.2,"HH115"
2017-12-06 23:00:00,NA,2017-12-06 21:46:46,39.69,25.952,0.2073,64.8,1.2,"HH115"
2017-12-07 00:00:00,NA,2017-12-06 22:46:46,39.549,24.663,0.2073,68.4,1.2,"HH115"
2017-12-07 01:00:00,NA,2017-12-06 23:46:46,39.407,24.066,0.2073,71.8,1.2,"HH115"
2017-12-07 02:00:00,NA,2017-12-07 00:46:46,39.267,24.12,0.2073,73.4,1.2,"HH115"
2017-12-07 03:00:00,NA,2017-12-07 01:46:46,39.124,23.738,0.2073,73.3,1.2,"HH115"
2017-12-07 04:00:00,NA,2017-12-07 02:46:46,39.031,22.802,0.2073,74.9,1.2,"HH115"
2017-12-07 05:00:00,NA,2017-12-07 03:46:46,38.937,21.295,0.2073,76.6,1.2,"HH115"
2017-12-07 06:00:00,NA,2017-12-07 04:46:46,38.842,20.102,0.208,83.6,1.2,"HH115"
2017-12-07 07:00:00,NA,2017-12-07 05:46:46,38.7,18.424,0.2073,86,1.2,"HH115"
2017-12-07 08:00:00,NA,2017-12-07 06:46:46,38.557,17.481,0.2073,83.9,1.2,"HH115"
2017-12-07 09:00:00,NA,2017-12-07 07:46:46,38.415,16.707,0.2066,84.9,3.7,"HH115"
2017-12-07 10:00:00,NA,2017-12-07 08:46:46,38.226,18.891,0.2066,84.9,46.2,"HH115"
2017-12-07 11:00:00,NA,2017-12-07 09:46:46,38.131,19.701,0.2073,81.9,71.2,"HH115"
2017-12-07 12:00:00,NA,2017-12-07 10:46:46,38.037,21.295,0.2066,79.2,101.2,"HH115"
2017-12-07 13:00:00,NA,2017-12-07 11:46:46,37.989,23.189,0.2066,76.8,163.7,"HH115"
2017-12-07 14:00:00,NA,2017-12-07 12:46:46,37.989,25.363,0.2073,71.3,196.2,"HH115"
2017-12-07 15:00:00,NA,2017-12-07 13:46:46,38.037,26.272,0.2066,67.1,191.2,"HH115"
2017-12-07 16:00:00,NA,2017-12-07 14:46:46,38.037,26.908,0.2066,61,88.7,"HH115"
2017-12-07 17:00:00,NA,2017-12-07 15:46:46,37.989,25.9,0.2066,58.7,43.7,"HH115"
2017-12-07 18:00:00,NA,2017-12-07 16:46:46,37.942,24.283,0.2066,57.8,8.7,"HH115"
2017-12-07 19:00:00,NA,2017-12-07 17:46:46,37.846,22.748,0.2066,59.8,1.2,"HH115"
2017-12-07 20:00:00,NA,2017-12-07 18:46:46,37.702,21.745,0.2058,61.5,1.2,"HH115"
2017-12-07 21:00:00,NA,2017-12-07 19:46:46,37.609,20.673,0.2058,63.4,1.2,"HH115"
2017-12-07 22:00:00,NA,2017-12-07 20:46:46,37.465,19.643,0.2051,66.8,1.2,"HH115"
2017-12-07 23:00:00,NA,2017-12-07 21:46:46,37.369,18.948,0.2044,66.5,1.2,"HH115"
2017-12-08 00:00:00,NA,2017-12-07 22:46:46,37.225,18.072,0.2044,67,1.2,"HH115"
2017-12-08 01:00:00,NA,2017-12-07 23:46:46,37.13,17.481,0.2029,67.7,1.2,"HH115"
2017-12-08 02:00:00,NA,2017-12-08 00:46:46,36.986,16.707,0.2029,69.7,1.2,"HH115"
2017-12-08 03:00:00,NA,2017-12-08 01:46:46,36.842,16.527,0.2022,70.8,1.2,"HH115"
2017-12-08 04:00:00,NA,2017-12-08 02:46:46,36.747,16.407,0.2022,70.9,1.2,"HH115"
2017-12-08 05:00:00,NA,2017-12-08 03:46:46,36.603,15.071,0.2015,72.9,1.2,"HH115"
2017-12-08 06:00:00,NA,2017-12-08 04:46:46,36.505,14.641,0.2015,76,1.2,"HH115"
2017-12-08 07:00:00,NA,2017-12-08 05:46:46,36.41,14.58,0.2008,76.3,1.2,"HH115"
2017-12-08 08:00:00,NA,2017-12-08 06:46:46,36.361,14.641,0.2008,76.6,1.2,"HH115"
2017-12-08 09:00:00,NA,2017-12-08 07:46:46,36.266,15.561,0.2008,77.4,3.7,"HH115"
2017-12-08 10:00:00,NA,2017-12-08 08:46:46,36.169,18.948,0.2,75.3,48.7,"HH115"
2017-12-08 11:00:00,NA,2017-12-08 09:46:46,36.12,22.802,0.2,69.8,101.2,"HH115"
2017-12-08 12:00:00,NA,2017-12-08 10:46:46,36.072,27.118,0.2008,63.5,231.2,"HH115"
2017-12-08 13:00:00,NA,2017-12-08 11:46:46,36.072,31.541,0.2008,57.5,236.2,"HH115"
2017-12-08 14:00:00,NA,2017-12-08 12:46:46,36.12,33.78,0.2015,53.1,181.2,"HH115"
2017-12-08 15:00:00,NA,2017-12-08 13:46:46,36.169,35.055,0.2022,50.9,196.2,"HH115"
2017-12-08 16:00:00,NA,2017-12-08 14:46:46,36.266,35.152,0.2029,50,78.7,"HH115"
