"Date_Check","Time5","Time6","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2017-12-08 17:00:00,NA,2017-12-08 15:46:46,36.313,33.978,0.2037,51.2,43.7,"HH115"
2017-12-08 18:00:00,NA,2017-12-08 16:46:46,36.41,32.293,0.2037,54.1,8.7,"HH115"
2017-12-08 19:00:00,NA,2017-12-08 17:46:46,36.459,30.733,0.2037,56.9,1.2,"HH115"
2017-12-08 20:00:00,NA,2017-12-08 18:46:46,36.459,31.591,0.2037,59,1.2,"HH115"
2017-12-08 21:00:00,NA,2017-12-08 19:46:46,36.459,30.987,0.2037,56.7,1.2,"HH115"
2017-12-08 22:00:00,NA,2017-12-08 20:46:46,36.505,30.632,0.2037,54.6,1.2,"HH115"
2017-12-08 23:00:00,NA,2017-12-08 21:46:46,36.554,30.936,0.2037,54.4,1.2,"HH115"
2017-12-09 00:00:00,NA,2017-12-08 22:46:46,36.603,31.037,0.2044,53.7,1.2,"HH115"
2017-12-09 01:00:00,NA,2017-12-08 23:46:46,36.651,31.541,0.2044,51.6,1.2,"HH115"
2017-12-09 02:00:00,NA,2017-12-09 00:46:46,36.698,27.644,0.2044,59.9,1.2,"HH115"
2017-12-09 03:00:00,NA,2017-12-09 01:46:46,36.747,27.225,0.2044,86.6,1.2,"HH115"
2017-12-09 04:00:00,NA,2017-12-09 02:46:46,36.747,27.54,0.2044,87.4,1.2,"HH115"
2017-12-09 05:00:00,NA,2017-12-09 03:46:46,36.747,27.118,0.2044,86.5,1.2,"HH115"
2017-12-09 06:00:00,NA,2017-12-09 04:46:46,36.795,28.114,0.2051,90.5,1.2,"HH115"
2017-12-09 07:00:00,NA,2017-12-09 05:46:46,36.842,28.944,0.2051,90.3,1.2,"HH115"
2017-12-09 08:00:00,NA,2017-12-09 06:46:46,36.891,28.944,0.2044,89.9,1.2,"HH115"
2017-12-09 09:00:00,NA,2017-12-09 07:46:46,36.939,28.425,0.2051,89.1,1.2,"HH115"
2017-12-09 10:00:00,NA,2017-12-09 08:46:46,36.939,27.171,0.2044,84.4,21.2,"HH115"
2017-12-09 11:00:00,NA,2017-12-09 09:46:46,36.939,28.27,0.2044,80.5,68.7,"HH115"
2017-12-09 12:00:00,NA,2017-12-09 10:46:46,36.891,28.114,0.2044,79.6,113.7,"HH115"
2017-12-09 13:00:00,NA,2017-12-09 11:46:46,36.842,28.477,0.2044,78.2,156.2,"HH115"
2017-12-09 14:00:00,NA,2017-12-09 12:46:46,36.842,28.27,0.2044,76.5,156.2,"HH115"
2017-12-09 15:00:00,NA,2017-12-09 13:46:46,36.891,28.839,0.2044,73.3,153.7,"HH115"
2017-12-09 16:00:00,NA,2017-12-09 14:46:46,36.891,28.166,0.2044,71.8,103.7,"HH115"
2017-12-09 17:00:00,NA,2017-12-09 15:46:46,36.891,27.433,0.2044,71.6,56.2,"HH115"
2017-12-09 18:00:00,NA,2017-12-09 16:46:46,36.842,26.749,0.2037,71.3,8.7,"HH115"
2017-12-09 19:00:00,NA,2017-12-09 17:46:46,36.795,26.431,0.2037,71.1,1.2,"HH115"
2017-12-09 20:00:00,NA,2017-12-09 18:46:46,36.747,24.447,0.2044,70.8,1.2,"HH115"
2017-12-09 21:00:00,NA,2017-12-09 19:46:46,36.698,22.303,0.2037,72.4,1.2,"HH115"
2017-12-09 22:00:00,NA,2017-12-09 20:46:46,36.603,21.969,0.2037,73.6,1.2,"HH115"
2017-12-09 23:00:00,NA,2017-12-09 21:46:46,36.505,20.728,0.2037,74.2,1.2,"HH115"
2017-12-10 00:00:00,NA,2017-12-09 22:46:46,36.459,19.296,0.2029,76,1.2,"HH115"
2017-12-10 01:00:00,NA,2017-12-09 23:46:46,36.361,18.891,0.2022,77.8,1.2,"HH115"
2017-12-10 02:00:00,NA,2017-12-10 00:46:46,36.266,18.307,0.2015,80.2,1.2,"HH115"
2017-12-10 03:00:00,NA,2017-12-10 01:46:46,36.169,19.065,0.2015,81.1,1.2,"HH115"
2017-12-10 04:00:00,NA,2017-12-10 02:46:46,36.12,19.123,0.2008,81.9,1.2,"HH115"
2017-12-10 05:00:00,NA,2017-12-10 03:46:46,36.072,20.273,0.2015,81.8,1.2,"HH115"
2017-12-10 06:00:00,NA,2017-12-10 04:46:46,36.025,21.465,0.2008,80.8,1.2,"HH115"
2017-12-10 07:00:00,NA,2017-12-10 05:46:46,36.025,22.248,0.2015,79.7,1.2,"HH115"
2017-12-10 08:00:00,NA,2017-12-10 06:46:46,35.976,22.748,0.2008,80.6,1.2,"HH115"
2017-12-10 09:00:00,NA,2017-12-10 07:46:46,35.976,22.969,0.2015,80.5,3.7,"HH115"
2017-12-10 10:00:00,NA,2017-12-10 08:46:46,35.928,25.311,0.2015,78.9,48.7,"HH115"
2017-12-10 11:00:00,NA,2017-12-10 09:46:46,35.879,27.486,0.2015,74.1,111.2,"HH115"
2017-12-10 12:00:00,NA,2017-12-10 10:46:46,35.879,30.886,0.2015,71,211.2,"HH115"
2017-12-10 13:00:00,NA,2017-12-10 11:46:46,35.928,32.542,0.2029,68.4,201.2,"HH115"
2017-12-10 14:00:00,NA,2017-12-10 12:46:46,36.025,34.124,0.2029,66.7,201.2,"HH115"
2017-12-10 15:00:00,NA,2017-12-10 13:46:46,36.12,33.681,0.2029,66.1,211.2,"HH115"
2017-12-10 16:00:00,NA,2017-12-10 14:46:46,36.217,32.293,0.2037,68.9,86.2,"HH115"
2017-12-10 17:00:00,NA,2017-12-10 15:46:46,36.361,31.289,0.2037,71.6,63.7,"HH115"
2017-12-10 18:00:00,NA,2017-12-10 16:46:46,36.459,30.225,0.2037,72.7,16.2,"HH115"
2017-12-10 19:00:00,NA,2017-12-10 17:46:46,36.505,29.766,0.2037,74.5,1.2,"HH115"
2017-12-10 20:00:00,NA,2017-12-10 18:46:46,36.505,29.664,0.2037,73.6,1.2,"HH115"
2017-12-10 21:00:00,NA,2017-12-10 19:46:46,36.505,29.406,0.2037,74,1.2,"HH115"
2017-12-10 22:00:00,NA,2017-12-10 20:46:46,36.505,28.27,0.2037,74,1.2,"HH115"
2017-12-10 23:00:00,NA,2017-12-10 21:46:46,36.505,27.853,0.2037,74.4,1.2,"HH115"
2017-12-11 00:00:00,NA,2017-12-10 22:46:46,36.459,26.06,0.2037,75,1.2,"HH115"
2017-12-11 01:00:00,NA,2017-12-10 23:46:46,36.41,24.501,0.2037,77.7,1.2,"HH115"
2017-12-11 02:00:00,NA,2017-12-11 00:46:46,36.361,23.245,0.2029,80.5,1.2,"HH115"
2017-12-11 03:00:00,NA,2017-12-11 01:46:46,36.266,21.576,0.2029,83,1.2,"HH115"
2017-12-11 04:00:00,NA,2017-12-11 02:46:46,36.217,20.16,0.2029,87,1.2,"HH115"
2017-12-11 05:00:00,NA,2017-12-11 03:46:46,36.12,21.576,0.2022,89.3,1.2,"HH115"
2017-12-11 06:00:00,NA,2017-12-11 04:46:46,36.072,25.686,0.2029,87.8,1.2,"HH115"
2017-12-11 07:00:00,NA,2017-12-11 05:46:46,36.025,26.218,0.2029,85.5,1.2,"HH115"
2017-12-11 08:00:00,NA,2017-12-11 06:46:46,36.025,26.802,0.2029,84.6,1.2,"HH115"
2017-12-11 09:00:00,NA,2017-12-11 07:46:46,36.025,27.433,0.2029,83.9,1.2,"HH115"
2017-12-11 10:00:00,NA,2017-12-11 08:46:46,36.025,28.477,0.2037,82.1,33.7,"HH115"
2017-12-11 11:00:00,NA,2017-12-11 09:46:46,36.072,30.682,0.2029,81,96.2,"HH115"
2017-12-11 12:00:00,NA,2017-12-11 10:46:46,36.12,32.99,0.2029,78.3,146.2,"HH115"
2017-12-11 13:00:00,NA,2017-12-11 11:46:46,36.169,34.419,0.2037,74.7,173.7,"HH115"
2017-12-11 14:00:00,NA,2017-12-11 12:46:46,36.361,37.179,0.2037,72.3,178.7,"HH115"
2017-12-11 15:00:00,NA,2017-12-11 13:46:46,36.554,38.415,0.2037,68.5,173.7,"HH115"
2017-12-11 16:00:00,NA,2017-12-11 14:46:46,36.795,38.179,0.2037,68.6,61.2,"HH115"
2017-12-11 17:00:00,NA,2017-12-11 15:46:46,36.986,37.274,0.2037,69.4,38.7,"HH115"
2017-12-11 18:00:00,NA,2017-12-11 16:46:46,37.13,36.025,0.2037,71.6,6.2,"HH115"
2017-12-11 19:00:00,NA,2017-12-11 17:46:46,37.225,32.592,0.2037,76.2,1.2,"HH115"
2017-12-11 20:00:00,NA,2017-12-11 18:46:46,37.225,31.993,0.2037,91.5,1.2,"HH115"
2017-12-11 21:00:00,NA,2017-12-11 19:46:46,37.225,31.743,0.2037,94.1,1.2,"HH115"
2017-12-11 22:00:00,NA,2017-12-11 20:46:46,37.274,31.39,0.2037,92.7,1.2,"HH115"
2017-12-11 23:00:00,NA,2017-12-11 21:46:46,37.274,31.339,0.2037,90,1.2,"HH115"
2017-12-12 00:00:00,NA,2017-12-11 22:46:46,37.274,30.123,0.2037,86.9,1.2,"HH115"
2017-12-12 01:00:00,NA,2017-12-11 23:46:46,37.179,30.072,0.2037,83.8,1.2,"HH115"
2017-12-12 02:00:00,NA,2017-12-12 00:46:46,37.13,29.509,0.2037,78.8,1.2,"HH115"
2017-12-12 03:00:00,NA,2017-12-12 01:46:46,37.081,26.06,0.2037,75.1,1.2,"HH115"
2017-12-12 04:00:00,NA,2017-12-12 02:46:46,36.939,22.914,0.2029,68.7,1.2,"HH115"
2017-12-12 05:00:00,NA,2017-12-12 03:46:46,36.747,21.913,0.2029,73.1,1.2,"HH115"
2017-12-12 06:00:00,NA,2017-12-12 04:46:46,36.603,19.296,0.2029,73,1.2,"HH115"
2017-12-12 07:00:00,NA,2017-12-12 05:46:46,36.41,18.131,0.2015,72.4,1.2,"HH115"
2017-12-12 08:00:00,NA,2017-12-12 06:46:46,36.217,17.125,0.2008,70.7,1.2,"HH115"
2017-12-12 09:00:00,NA,2017-12-12 07:46:46,36.072,15.804,0.2,72.2,3.7,"HH115"
2017-12-12 10:00:00,NA,2017-12-12 08:46:46,35.879,16.707,0.1993,73.1,43.7,"HH115"
2017-12-12 11:00:00,NA,2017-12-12 09:46:46,35.782,17.719,0.1993,71.3,106.2,"HH115"
2017-12-12 12:00:00,NA,2017-12-12 10:46:46,35.638,19.528,0.1993,68.7,178.7,"HH115"
2017-12-12 13:00:00,NA,2017-12-12 11:46:46,35.589,19.701,0.1993,65.1,208.7,"HH115"
2017-12-12 14:00:00,NA,2017-12-12 12:46:46,35.492,20.615,0.2,64.7,198.7,"HH115"
2017-12-12 15:00:00,NA,2017-12-12 13:46:46,35.443,20.786,0.1993,65,176.2,"HH115"
2017-12-12 16:00:00,NA,2017-12-12 14:46:46,35.443,20.786,0.1986,65.7,81.2,"HH115"
2017-12-12 17:00:00,NA,2017-12-12 15:46:46,35.395,18.424,0.1986,68.3,43.7,"HH115"
2017-12-12 18:00:00,NA,2017-12-12 16:46:46,35.346,16.767,0.1986,70.6,11.2,"HH115"
2017-12-12 19:00:00,NA,2017-12-12 17:46:46,35.249,16.707,0.1986,72.1,1.2,"HH115"
2017-12-12 20:00:00,NA,2017-12-12 18:46:46,35.2,16.045,0.1978,74.5,1.2,"HH115"
2017-12-12 21:00:00,NA,2017-12-12 19:46:46,35.152,16.045,0.1978,77,1.2,"HH115"
2017-12-12 22:00:00,NA,2017-12-12 20:46:46,35.103,17.895,0.1978,77.3,1.2,"HH115"
2017-12-12 23:00:00,NA,2017-12-12 21:46:46,35.103,19.413,0.1978,73.7,1.2,"HH115"
2017-12-13 00:00:00,NA,2017-12-12 22:46:46,35.055,19.585,0.1978,71.2,1.2,"HH115"
2017-12-13 01:00:00,NA,2017-12-12 23:46:46,35.055,20.273,0.1978,70.5,1.2,"HH115"
2017-12-13 02:00:00,NA,2017-12-13 00:46:46,35.055,20.102,0.1978,71.2,1.2,"HH115"
2017-12-13 03:00:00,NA,2017-12-13 01:46:46,35.006,20.786,0.1978,72.2,1.2,"HH115"
2017-12-13 04:00:00,NA,2017-12-13 02:46:46,35.006,21.913,0.1978,71,1.2,"HH115"
2017-12-13 05:00:00,NA,2017-12-13 03:46:46,34.957,22.636,0.1978,69.1,1.2,"HH115"
2017-12-13 06:00:00,NA,2017-12-13 04:46:46,34.907,23.684,0.1978,66.4,1.2,"HH115"
2017-12-13 07:00:00,NA,2017-12-13 05:46:46,34.907,24.337,0.1978,64.6,1.2,"HH115"
2017-12-13 08:00:00,NA,2017-12-13 06:46:46,34.858,24.987,0.1971,63.6,1.2,"HH115"
2017-12-13 09:00:00,NA,2017-12-13 07:46:46,34.81,26.379,0.1971,64.1,1.2,"HH115"
2017-12-13 10:00:00,NA,2017-12-13 08:46:46,34.81,28.062,0.1971,65.1,18.7,"HH115"
2017-12-13 11:00:00,NA,2017-12-13 09:46:46,34.761,29.766,0.1971,65.5,81.2,"HH115"
2017-12-13 12:00:00,NA,2017-12-13 10:46:46,34.761,32.142,0.1971,66.6,111.2,"HH115"
2017-12-13 13:00:00,NA,2017-12-13 11:46:46,34.761,34.565,0.1978,67.3,123.7,"HH115"
2017-12-13 14:00:00,NA,2017-12-13 12:46:46,34.761,35.492,0.1986,68.1,86.2,"HH115"
2017-12-13 15:00:00,NA,2017-12-13 13:46:46,34.81,35.879,0.1993,73.1,81.2,"HH115"
2017-12-13 16:00:00,NA,2017-12-13 14:46:46,34.81,34.761,0.2,79.2,53.7,"HH115"
2017-12-13 17:00:00,NA,2017-12-13 15:46:46,34.858,34.272,0.2008,89.2,13.7,"HH115"
2017-12-13 18:00:00,NA,2017-12-13 16:46:46,34.907,33.386,0.2015,82.8,1.2,"HH115"
2017-12-13 19:00:00,NA,2017-12-13 17:46:46,34.957,31.289,0.2015,79.2,1.2,"HH115"
2017-12-13 20:00:00,NA,2017-12-13 18:46:46,35.006,28.789,0.2022,76.4,1.2,"HH115"
2017-12-13 21:00:00,NA,2017-12-13 19:46:46,35.006,27.329,0.2022,74.7,1.2,"HH115"
2017-12-13 22:00:00,NA,2017-12-13 20:46:46,35.055,26.856,0.2022,76.7,1.2,"HH115"
2017-12-13 23:00:00,NA,2017-12-13 21:46:46,35.055,27.696,0.2022,80,1.2,"HH115"
2017-12-14 00:00:00,NA,2017-12-13 22:46:46,35.055,27.748,0.2015,78.3,1.2,"HH115"
2017-12-14 01:00:00,NA,2017-12-13 23:46:46,35.055,27.225,0.2022,77.3,1.2,"HH115"
2017-12-14 02:00:00,NA,2017-12-14 00:46:46,35.055,26.379,0.2015,79.4,1.2,"HH115"
2017-12-14 03:00:00,NA,2017-12-14 01:46:46,35.006,24.012,0.2015,80.6,1.2,"HH115"
2017-12-14 04:00:00,NA,2017-12-14 02:46:46,35.006,20.842,0.2008,81.2,1.2,"HH115"
2017-12-14 05:00:00,NA,2017-12-14 03:46:46,34.957,18.072,0.1993,80.9,1.2,"HH115"
2017-12-14 06:00:00,NA,2017-12-14 04:46:46,34.907,16.947,0.1986,81.7,1.2,"HH115"
2017-12-14 07:00:00,NA,2017-12-14 05:46:46,34.858,15.681,0.1986,82.3,1.2,"HH115"
2017-12-14 08:00:00,NA,2017-12-14 06:46:46,34.81,14.702,0.1978,83.5,1.2,"HH115"
2017-12-14 09:00:00,NA,2017-12-14 07:46:46,34.713,14.949,0.1971,83.6,1.2,"HH115"
2017-12-14 10:00:00,NA,2017-12-14 08:46:46,34.664,16.887,0.1971,81.7,36.2,"HH115"
2017-12-14 11:00:00,NA,2017-12-14 09:46:46,34.615,19.643,0.1971,77.4,88.7,"HH115"
2017-12-14 12:00:00,NA,2017-12-14 10:46:46,34.615,22.636,0.1971,71,176.2,"HH115"
2017-12-14 13:00:00,NA,2017-12-14 11:46:46,34.565,25.095,0.1971,65.6,198.7,"HH115"
2017-12-14 14:00:00,NA,2017-12-14 12:46:46,34.565,26.112,0.1978,62.7,218.7,"HH115"
2017-12-14 15:00:00,NA,2017-12-14 13:46:46,34.565,26.697,0.1978,59.6,188.7,"HH115"
2017-12-14 16:00:00,NA,2017-12-14 14:46:46,34.565,25.74,0.1978,57.8,91.2,"HH115"
2017-12-14 17:00:00,NA,2017-12-14 15:46:46,34.565,24.501,0.1971,58.1,46.2,"HH115"
2017-12-14 18:00:00,NA,2017-12-14 16:46:46,34.565,22.748,0.1971,60.6,11.2,"HH115"
2017-12-14 19:00:00,NA,2017-12-14 17:46:46,34.565,21.069,0.1971,64.3,1.2,"HH115"
2017-12-14 20:00:00,NA,2017-12-14 18:46:46,34.565,18.541,0.1964,66.7,1.2,"HH115"
2017-12-14 21:00:00,NA,2017-12-14 19:46:46,34.516,17.895,0.1964,71.3,1.2,"HH115"
2017-12-14 22:00:00,NA,2017-12-14 20:46:46,34.468,16.887,0.1957,73.9,1.2,"HH115"
2017-12-14 23:00:00,NA,2017-12-14 21:46:46,34.468,16.227,0.1957,78.1,1.2,"HH115"
2017-12-15 00:00:00,NA,2017-12-14 22:46:46,34.419,15.804,0.1949,80.3,1.2,"HH115"
2017-12-15 01:00:00,NA,2017-12-14 23:46:46,34.371,17.895,0.1942,83.6,1.2,"HH115"
2017-12-15 02:00:00,NA,2017-12-15 00:46:46,34.371,19.18,0.1942,79.9,1.2,"HH115"
2017-12-15 03:00:00,NA,2017-12-15 01:46:46,34.32,20.502,0.1942,78.6,1.2,"HH115"
2017-12-15 04:00:00,NA,2017-12-15 02:46:46,34.32,21.688,0.1942,77.6,1.2,"HH115"
2017-12-15 05:00:00,NA,2017-12-15 03:46:46,34.32,21.857,0.1942,78.5,1.2,"HH115"
2017-12-15 06:00:00,NA,2017-12-15 04:46:46,34.32,22.581,0.1942,80.2,1.2,"HH115"
2017-12-15 07:00:00,NA,2017-12-15 05:46:46,34.32,24.012,0.1942,81.4,1.2,"HH115"
2017-12-15 08:00:00,NA,2017-12-15 06:46:46,34.32,24.501,0.1942,82.2,1.2,"HH115"
2017-12-15 09:00:00,NA,2017-12-15 07:46:46,34.32,24.987,0.1942,81.6,1.2,"HH115"
2017-12-15 10:00:00,NA,2017-12-15 08:46:46,34.272,25.792,0.1949,79.6,8.7,"HH115"
2017-12-15 11:00:00,NA,2017-12-15 09:46:46,34.272,26.749,0.1942,72.8,61.2,"HH115"
2017-12-15 12:00:00,NA,2017-12-15 10:46:46,34.272,28.632,0.1949,66.8,146.2,"HH115"
2017-12-15 13:00:00,NA,2017-12-15 11:46:46,34.272,31.39,0.1949,63.3,213.7,"HH115"
2017-12-15 14:00:00,NA,2017-12-15 12:46:46,34.32,30.378,0.1949,64.3,143.7,"HH115"
2017-12-15 15:00:00,NA,2017-12-15 13:46:46,34.32,31.793,0.1957,66.5,138.7,"HH115"
2017-12-15 16:00:00,NA,2017-12-15 14:46:46,34.32,30.582,0.1957,72.4,53.7,"HH115"
2017-12-15 17:00:00,NA,2017-12-15 15:46:46,34.371,31.289,0.1964,81.3,41.2,"HH115"
2017-12-15 18:00:00,NA,2017-12-15 16:46:46,34.371,31.843,0.1964,74.3,3.7,"HH115"
2017-12-15 19:00:00,NA,2017-12-15 17:46:46,34.419,32.392,0.1964,71.3,1.2,"HH115"
2017-12-15 20:00:00,NA,2017-12-15 18:46:46,34.419,32.542,0.1964,70.9,1.2,"HH115"
2017-12-15 21:00:00,NA,2017-12-15 19:46:46,34.468,32.691,0.1971,70.1,1.2,"HH115"
2017-12-15 22:00:00,NA,2017-12-15 20:46:46,34.468,33.188,0.1978,69.1,1.2,"HH115"
2017-12-15 23:00:00,NA,2017-12-15 21:46:46,34.516,33.879,0.1978,68.2,1.2,"HH115"
2017-12-16 00:00:00,NA,2017-12-15 22:46:46,34.516,35.541,0.1986,66.2,1.2,"HH115"
2017-12-16 01:00:00,NA,2017-12-15 23:46:46,34.565,35.443,0.1986,63.5,1.2,"HH115"
2017-12-16 02:00:00,NA,2017-12-16 00:46:46,34.615,35.055,0.1986,63.4,1.2,"HH115"
2017-12-16 03:00:00,NA,2017-12-16 01:46:46,34.615,35.298,0.1993,63.4,1.2,"HH115"
2017-12-16 04:00:00,NA,2017-12-16 02:46:46,34.664,35.638,0.1993,64.4,1.2,"HH115"
2017-12-16 05:00:00,NA,2017-12-16 03:46:46,34.713,35.733,0.2,66.2,1.2,"HH115"
2017-12-16 06:00:00,NA,2017-12-16 04:46:46,34.761,35.395,0.2,68.5,1.2,"HH115"
2017-12-16 07:00:00,NA,2017-12-16 05:46:46,34.81,34.565,0.2,70.3,1.2,"HH115"
2017-12-16 08:00:00,NA,2017-12-16 06:46:46,34.858,33.039,0.2,73.2,1.2,"HH115"
2017-12-16 09:00:00,NA,2017-12-16 07:46:46,34.858,31.591,0.2,76,3.7,"HH115"
2017-12-16 10:00:00,NA,2017-12-16 08:46:46,34.907,33.831,0.2,76.6,41.2,"HH115"
