"Date_Check","Time5","Time6","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2017-12-16 11:00:00,NA,2017-12-16 09:46:46,34.907,37.513,0.2,71.8,98.7,"HH115"
2017-12-16 12:00:00,NA,2017-12-16 10:46:46,35.006,40.017,0.2,65.4,191.2,"HH115"
2017-12-16 13:00:00,NA,2017-12-16 11:46:46,35.055,42.755,0.2008,61.5,176.2,"HH115"
2017-12-16 14:00:00,NA,2017-12-16 12:46:46,35.2,44.719,0.2008,57.2,211.2,"HH115"
2017-12-16 15:00:00,NA,2017-12-16 13:46:46,35.395,44.991,0.2008,55.1,148.7,"HH115"
2017-12-16 16:00:00,NA,2017-12-16 14:46:46,35.589,45.941,0.2008,54.2,83.7,"HH115"
2017-12-16 17:00:00,NA,2017-12-16 15:46:46,35.782,43.03,0.2008,55.6,41.2,"HH115"
2017-12-16 18:00:00,NA,2017-12-16 16:46:46,35.928,40.532,0.2008,58.4,11.2,"HH115"
2017-12-16 19:00:00,NA,2017-12-16 17:46:46,36.072,36.459,0.2008,64.1,1.2,"HH115"
2017-12-16 20:00:00,NA,2017-12-16 18:46:46,36.072,33.978,0.2008,69.6,1.2,"HH115"
2017-12-16 21:00:00,NA,2017-12-16 19:46:46,36.072,33.879,0.2008,75,1.2,"HH115"
2017-12-16 22:00:00,NA,2017-12-16 20:46:46,36.072,31.289,0.2008,79.1,1.2,"HH115"
2017-12-16 23:00:00,NA,2017-12-16 21:46:46,36.025,29.304,0.2008,83.4,1.2,"HH115"
2017-12-17 00:00:00,NA,2017-12-16 22:46:46,35.976,31.188,0.2008,87.5,1.2,"HH115"
2017-12-17 01:00:00,NA,2017-12-16 23:46:46,35.928,30.225,0.2008,89.9,1.2,"HH115"
2017-12-17 02:00:00,NA,2017-12-17 00:46:46,35.879,30.785,0.2008,92.6,1.2,"HH115"
2017-12-17 03:00:00,NA,2017-12-17 01:46:46,35.879,30.123,0.2008,94.2,1.2,"HH115"
2017-12-17 04:00:00,NA,2017-12-17 02:46:46,35.83,30.785,0.2008,95.3,1.2,"HH115"
2017-12-17 05:00:00,NA,2017-12-17 03:46:46,35.83,31.692,0.2008,96,1.2,"HH115"
2017-12-17 06:00:00,NA,2017-12-17 04:46:46,35.83,31.491,0.2008,96.5,1.2,"HH115"
2017-12-17 07:00:00,NA,2017-12-17 05:46:46,35.83,32.691,0.2008,96.8,1.2,"HH115"
2017-12-17 08:00:00,NA,2017-12-17 06:46:46,35.879,33.386,0.2008,97,1.2,"HH115"
2017-12-17 09:00:00,NA,2017-12-17 07:46:46,35.928,33.831,0.2008,96.9,1.2,"HH115"
2017-12-17 10:00:00,NA,2017-12-17 08:46:46,36.025,34.516,0.2008,96.7,16.2,"HH115"
2017-12-17 11:00:00,NA,2017-12-17 09:46:46,36.072,36.505,0.2008,96.1,56.2,"HH115"
2017-12-17 12:00:00,NA,2017-12-17 10:46:46,36.217,36.986,0.2008,94.4,46.2,"HH115"
2017-12-17 13:00:00,NA,2017-12-17 11:46:46,36.361,38.464,0.2008,92.9,76.2,"HH115"
2017-12-17 14:00:00,NA,2017-12-17 12:46:46,36.554,40.111,0.2008,87.5,151.2,"HH115"
2017-12-17 15:00:00,NA,2017-12-17 13:46:46,36.747,41.601,0.2008,78.1,153.7,"HH115"
2017-12-17 16:00:00,NA,2017-12-17 14:46:46,36.986,42.433,0.2008,73.9,98.7,"HH115"
2017-12-17 17:00:00,NA,2017-12-17 15:46:46,37.225,41.601,0.2008,74.5,33.7,"HH115"
2017-12-17 18:00:00,NA,2017-12-17 16:46:46,37.369,39.736,0.2015,75.9,6.2,"HH115"
2017-12-17 19:00:00,NA,2017-12-17 17:46:46,37.416,38.937,0.2008,78.4,1.2,"HH115"
2017-12-17 20:00:00,NA,2017-12-17 18:46:46,37.465,38.084,0.2008,80.2,1.2,"HH115"
2017-12-17 21:00:00,NA,2017-12-17 19:46:46,37.513,38.795,0.2008,80.8,1.2,"HH115"
2017-12-17 22:00:00,NA,2017-12-17 20:46:46,37.56,40.858,0.2008,79.5,1.2,"HH115"
2017-12-17 23:00:00,NA,2017-12-17 21:46:46,37.609,39.22,0.2015,77.5,1.2,"HH115"
2017-12-18 00:00:00,NA,2017-12-17 22:46:46,37.656,39.454,0.2008,80.1,1.2,"HH115"
2017-12-18 01:00:00,NA,2017-12-17 23:46:46,37.702,39.549,0.2008,79.9,1.2,"HH115"
2017-12-18 02:00:00,NA,2017-12-18 00:46:46,37.751,41.416,0.2015,88.5,1.2,"HH115"
2017-12-18 03:00:00,NA,2017-12-18 01:46:46,37.846,41.832,0.2008,90.1,1.2,"HH115"
2017-12-18 04:00:00,NA,2017-12-18 02:46:46,37.893,42.109,0.2015,90.7,1.2,"HH115"
2017-12-18 05:00:00,NA,2017-12-18 03:46:46,37.989,41.832,0.2008,93,1.2,"HH115"
2017-12-18 06:00:00,NA,2017-12-18 04:46:46,38.084,41.832,0.2015,95.5,1.2,"HH115"
2017-12-18 07:00:00,NA,2017-12-18 05:46:46,38.226,42.247,0.2015,96.2,1.2,"HH115"
2017-12-18 08:00:00,NA,2017-12-18 06:46:46,38.322,42.017,0.2008,95.8,1.2,"HH115"
2017-12-18 09:00:00,NA,2017-12-18 07:46:46,38.368,42.156,0.2015,94.9,1.2,"HH115"
2017-12-18 10:00:00,NA,2017-12-18 08:46:46,38.464,42.017,0.2008,96.2,3.7,"HH115"
2017-12-18 11:00:00,NA,2017-12-18 09:46:46,38.557,41.97,0.2015,97.3,16.2,"HH115"
2017-12-18 12:00:00,NA,2017-12-18 10:46:46,38.653,41.416,0.2029,97.5,31.2,"HH115"
2017-12-18 13:00:00,NA,2017-12-18 11:46:46,38.748,40.438,0.2037,97.2,38.7,"HH115"
2017-12-18 14:00:00,NA,2017-12-18 12:46:46,38.842,41.693,0.2044,94.5,181.2,"HH115"
2017-12-18 15:00:00,NA,2017-12-18 13:46:46,38.984,43.99,0.2044,88.8,146.2,"HH115"
2017-12-18 16:00:00,NA,2017-12-18 14:46:46,39.124,43.716,0.2044,84.1,101.2,"HH115"
2017-12-18 17:00:00,NA,2017-12-18 15:46:46,39.22,42.939,0.2044,81.9,46.2,"HH115"
2017-12-18 18:00:00,NA,2017-12-18 16:46:46,39.267,40.719,0.2037,83.2,11.2,"HH115"
2017-12-18 19:00:00,NA,2017-12-18 17:46:46,39.22,38.037,0.2037,87.4,1.2,"HH115"
2017-12-18 20:00:00,NA,2017-12-18 18:46:46,39.124,37.035,0.2037,91.9,1.2,"HH115"
2017-12-18 21:00:00,NA,2017-12-18 19:46:46,38.984,41.09,0.2037,91.8,1.2,"HH115"
2017-12-18 22:00:00,NA,2017-12-18 20:46:46,38.937,41.322,0.2037,89.5,1.2,"HH115"
2017-12-18 23:00:00,NA,2017-12-18 21:46:46,38.889,41.137,0.2037,90.3,1.2,"HH115"
2017-12-19 00:00:00,NA,2017-12-18 22:46:46,38.889,40.626,0.2037,90.7,1.2,"HH115"
2017-12-19 01:00:00,NA,2017-12-18 23:46:46,38.889,40.485,0.2037,90.5,1.2,"HH115"
2017-12-19 02:00:00,NA,2017-12-19 00:46:46,38.889,39.173,0.2029,90.5,1.2,"HH115"
2017-12-19 03:00:00,NA,2017-12-19 01:46:46,38.889,39.124,0.2029,90.9,1.2,"HH115"
2017-12-19 04:00:00,NA,2017-12-19 02:46:46,38.842,37.893,0.2029,89.8,1.2,"HH115"
2017-12-19 05:00:00,NA,2017-12-19 03:46:46,38.795,36.842,0.2029,92.2,1.2,"HH115"
2017-12-19 06:00:00,NA,2017-12-19 04:46:46,38.748,36.12,0.2037,93.2,1.2,"HH115"
2017-12-19 07:00:00,NA,2017-12-19 05:46:46,38.7,35.638,0.2029,94.2,1.2,"HH115"
2017-12-19 08:00:00,NA,2017-12-19 06:46:46,38.653,35.152,0.2037,95,1.2,"HH115"
2017-12-19 09:00:00,NA,2017-12-19 07:46:46,38.557,34.907,0.2037,95.9,3.7,"HH115"
2017-12-19 10:00:00,NA,2017-12-19 08:46:46,38.511,38.984,0.2029,96.2,38.7,"HH115"
2017-12-19 11:00:00,NA,2017-12-19 09:46:46,38.557,41.878,0.2029,90.8,103.7,"HH115"
2017-12-19 12:00:00,NA,2017-12-19 10:46:46,38.653,43.671,0.2029,85,153.7,"HH115"
2017-12-19 13:00:00,NA,2017-12-19 11:46:46,38.842,46.751,0.2037,78.6,186.2,"HH115"
2017-12-19 14:00:00,NA,2017-12-19 12:46:46,39.078,48.583,0.2037,71.3,248.7,"HH115"
2017-12-19 15:00:00,NA,2017-12-19 13:46:46,39.313,48.628,0.2037,66,173.7,"HH115"
2017-12-19 16:00:00,NA,2017-12-19 14:46:46,39.502,48.137,0.2037,54.1,78.7,"HH115"
2017-12-19 17:00:00,NA,2017-12-19 15:46:46,39.596,45.624,0.2029,46.3,33.7,"HH115"
2017-12-19 18:00:00,NA,2017-12-19 16:46:46,39.596,42.663,0.2029,50.3,6.2,"HH115"
2017-12-19 19:00:00,NA,2017-12-19 17:46:46,39.549,40.719,0.2029,54.8,1.2,"HH115"
2017-12-19 20:00:00,NA,2017-12-19 18:46:46,39.407,39.078,0.2029,56.4,1.2,"HH115"
2017-12-19 21:00:00,NA,2017-12-19 19:46:46,39.267,37.846,0.2029,56.1,1.2,"HH115"
2017-12-19 22:00:00,NA,2017-12-19 20:46:46,39.173,35.83,0.2029,54.4,1.2,"HH115"
2017-12-19 23:00:00,NA,2017-12-19 21:46:46,39.031,33.732,0.2029,58.1,1.2,"HH115"
2017-12-20 00:00:00,NA,2017-12-19 22:46:46,38.889,32.94,0.2022,63.5,1.2,"HH115"
2017-12-20 01:00:00,NA,2017-12-19 23:46:46,38.7,34.027,0.2029,62.4,1.2,"HH115"
2017-12-20 02:00:00,NA,2017-12-20 00:46:46,38.606,32.891,0.2022,61.7,1.2,"HH115"
2017-12-20 03:00:00,NA,2017-12-20 01:46:46,38.511,32.542,0.2029,62.3,1.2,"HH115"
2017-12-20 04:00:00,NA,2017-12-20 02:46:46,38.415,32.293,0.2022,61.7,1.2,"HH115"
2017-12-20 05:00:00,NA,2017-12-20 03:46:46,38.368,32.043,0.2029,60.7,1.2,"HH115"
2017-12-20 06:00:00,NA,2017-12-20 04:46:46,38.273,28.944,0.2022,61.5,1.2,"HH115"
2017-12-20 07:00:00,NA,2017-12-20 05:46:46,38.131,27.171,0.2015,66.6,1.2,"HH115"
2017-12-20 08:00:00,NA,2017-12-20 06:46:46,37.989,26.908,0.2022,71,1.2,"HH115"
2017-12-20 09:00:00,NA,2017-12-20 07:46:46,37.846,26.166,0.2022,71.5,3.7,"HH115"
2017-12-20 10:00:00,NA,2017-12-20 08:46:46,37.702,28.789,0.2022,71.1,33.7,"HH115"
2017-12-20 11:00:00,NA,2017-12-20 09:46:46,37.609,32.542,0.2022,64.2,141.2,"HH115"
2017-12-20 12:00:00,NA,2017-12-20 10:46:46,37.56,32.542,0.2015,57.4,181.2,"HH115"
2017-12-20 12:00:00,2017-12-20 11:52:16,NA,37.609,32.142,0.2022,57,368.7,"HH115"
2017-12-20 13:00:00,2017-12-20 12:52:16,NA,37.656,33.78,0.2022,54.1,201.2,"HH115"
2017-12-20 14:00:00,2017-12-20 13:52:16,NA,37.702,34.32,0.2022,54,233.7,"HH115"
2017-12-20 15:00:00,2017-12-20 14:52:16,NA,37.751,36.313,0.2022,54.1,193.7,"HH115"
2017-12-20 16:00:00,2017-12-20 15:52:16,NA,37.846,34.32,0.2022,59.5,133.7,"HH115"
2017-12-20 17:00:00,2017-12-20 16:52:16,NA,37.942,31.894,0.2022,67.3,53.7,"HH115"
2017-12-20 18:00:00,2017-12-20 17:52:16,NA,37.989,29.406,0.2022,72.6,11.2,"HH115"
2017-12-20 19:00:00,2017-12-20 18:52:16,NA,37.942,28.737,0.2015,76.8,1.2,"HH115"
2017-12-20 20:00:00,2017-12-20 19:52:16,NA,37.798,28.944,0.2022,80.3,1.2,"HH115"
2017-12-20 21:00:00,2017-12-20 20:52:16,NA,37.656,29.098,0.2022,82.3,1.2,"HH115"
2017-12-20 22:00:00,2017-12-20 21:52:16,NA,37.513,29.561,0.2022,83.6,1.2,"HH115"
2017-12-20 23:00:00,2017-12-20 22:52:16,NA,37.416,28.218,0.2015,85.4,1.2,"HH115"
2017-12-21 00:00:00,2017-12-20 23:52:16,NA,37.321,28.425,0.2022,87.2,1.2,"HH115"
2017-12-21 01:00:00,2017-12-21 00:52:16,NA,37.274,28.477,0.2015,87.8,1.2,"HH115"
2017-12-21 02:00:00,2017-12-21 01:52:16,NA,37.179,29.046,0.2015,88.3,1.2,"HH115"
2017-12-21 03:00:00,2017-12-21 02:52:16,NA,37.179,30.123,0.2022,88.3,1.2,"HH115"
2017-12-21 04:00:00,2017-12-21 03:52:16,NA,37.13,31.087,0.2015,86.3,1.2,"HH115"
2017-12-21 05:00:00,2017-12-21 04:52:16,NA,37.13,31.843,0.2022,85,1.2,"HH115"
2017-12-21 06:00:00,2017-12-21 05:52:16,NA,37.081,32.193,0.2022,82,1.2,"HH115"
2017-12-21 07:00:00,2017-12-21 06:52:16,NA,37.081,32.043,0.2015,80.5,1.2,"HH115"
2017-12-21 08:00:00,2017-12-21 07:52:16,NA,37.081,32.491,0.2015,77.9,1.2,"HH115"
2017-12-21 09:00:00,2017-12-21 08:52:16,NA,37.081,32.243,0.2022,73.1,1.2,"HH115"
2017-12-21 10:00:00,2017-12-21 09:52:16,NA,37.035,32.94,0.2022,71.5,23.7,"HH115"
2017-12-21 11:00:00,2017-12-21 10:52:16,NA,37.035,34.81,0.2015,69.5,76.2,"HH115"
2017-12-21 12:00:00,2017-12-21 11:52:16,NA,37.081,36.747,0.2015,64.7,123.7,"HH115"
2017-12-21 13:00:00,2017-12-21 12:52:16,NA,37.225,38.179,0.2022,61.2,133.7,"HH115"
2017-12-21 14:00:00,2017-12-21 13:52:16,NA,37.369,38.7,0.2015,59.8,86.2,"HH115"
2017-12-21 15:00:00,2017-12-21 14:52:16,NA,37.56,38.415,0.2015,60.2,46.2,"HH115"
2017-12-21 16:00:00,2017-12-21 15:52:16,NA,37.702,38.795,0.2022,60.5,31.2,"HH115"
2017-12-21 17:00:00,2017-12-21 16:52:16,NA,37.798,37.989,0.2022,62.9,21.2,"HH115"
2017-12-21 18:00:00,2017-12-21 17:52:16,NA,37.893,37.656,0.2022,64.6,1.2,"HH115"
2017-12-21 19:00:00,2017-12-21 18:52:16,NA,37.942,37.702,0.2015,66.9,1.2,"HH115"
2017-12-21 20:00:00,2017-12-21 19:52:16,NA,37.989,38.084,0.2015,67.9,1.2,"HH115"
2017-12-21 21:00:00,2017-12-21 20:52:16,NA,38.037,37.893,0.2015,68.6,1.2,"HH115"
2017-12-21 22:00:00,2017-12-21 21:52:16,NA,38.037,38.084,0.2022,70.5,1.2,"HH115"
2017-12-21 23:00:00,2017-12-21 22:52:16,NA,38.084,38.037,0.2022,72.1,1.2,"HH115"
2017-12-22 00:00:00,2017-12-21 23:52:16,NA,38.084,37.989,0.2015,72.4,1.2,"HH115"
2017-12-22 01:00:00,2017-12-22 00:52:16,NA,38.131,37.179,0.2022,75.3,1.2,"HH115"
2017-12-22 02:00:00,2017-12-22 01:52:16,NA,38.179,36.072,0.2015,80.7,1.2,"HH115"
2017-12-22 03:00:00,2017-12-22 02:52:16,NA,38.179,36.072,0.2015,83.8,1.2,"HH115"
2017-12-22 04:00:00,2017-12-22 03:52:16,NA,38.179,36.025,0.2015,83.5,1.2,"HH115"
2017-12-22 05:00:00,2017-12-22 04:52:16,NA,38.226,35.782,0.2015,83.6,1.2,"HH115"
2017-12-22 06:00:00,2017-12-22 05:52:16,NA,38.226,35.928,0.2015,84.4,1.2,"HH115"
2017-12-22 07:00:00,2017-12-22 06:52:16,NA,38.273,35.879,0.2015,84.9,1.2,"HH115"
2017-12-22 08:00:00,2017-12-22 07:52:16,NA,38.273,35.976,0.2015,84.7,1.2,"HH115"
2017-12-22 09:00:00,2017-12-22 08:52:16,NA,38.273,35.733,0.2022,84.3,1.2,"HH115"
2017-12-22 10:00:00,2017-12-22 09:52:16,NA,38.273,34.957,0.2015,86.7,36.2,"HH115"
2017-12-22 11:00:00,2017-12-22 10:52:16,NA,38.273,38.037,0.2015,86.2,123.7,"HH115"
2017-12-22 12:00:00,2017-12-22 11:52:16,NA,38.322,37.893,0.2015,82,86.2,"HH115"
2017-12-22 13:00:00,2017-12-22 12:52:16,NA,38.464,37.989,0.2022,81.7,66.2,"HH115"
2017-12-22 14:00:00,2017-12-22 13:52:16,NA,38.557,37.56,0.2015,82.5,51.2,"HH115"
2017-12-22 15:00:00,2017-12-22 14:52:16,NA,38.653,37.846,0.2015,81.7,51.2,"HH115"
2017-12-22 16:00:00,2017-12-22 15:52:16,NA,38.748,37.179,0.2015,83.3,33.7,"HH115"
2017-12-22 17:00:00,2017-12-22 16:52:16,NA,38.795,36.603,0.2022,85.1,11.2,"HH115"
2017-12-22 18:00:00,2017-12-22 17:52:16,NA,38.842,36.12,0.2022,86.3,1.2,"HH115"
2017-12-22 19:00:00,2017-12-22 18:52:16,NA,38.842,35.733,0.2022,87.6,1.2,"HH115"
2017-12-22 20:00:00,2017-12-22 19:52:16,NA,38.842,35.395,0.2015,88.3,1.2,"HH115"
2017-12-22 21:00:00,2017-12-22 20:52:16,NA,38.795,35.103,0.2015,89,1.2,"HH115"
2017-12-22 22:00:00,2017-12-22 21:52:16,NA,38.795,34.713,0.2015,87.8,1.2,"HH115"
2017-12-22 23:00:00,2017-12-22 22:52:16,NA,38.795,33.237,0.2015,85.8,1.2,"HH115"
2017-12-23 00:00:00,2017-12-22 23:52:16,NA,38.7,32.742,0.2015,86.3,1.2,"HH115"
2017-12-23 01:00:00,2017-12-23 00:52:16,NA,38.653,32.491,0.2015,83.3,1.2,"HH115"
2017-12-23 02:00:00,2017-12-23 01:52:16,NA,38.557,32.542,0.2015,80.5,1.2,"HH115"
2017-12-23 03:00:00,2017-12-23 02:52:16,NA,38.464,31.642,0.2015,80.4,1.2,"HH115"
2017-12-23 04:00:00,2017-12-23 03:52:16,NA,38.322,30.785,0.2015,80.7,1.2,"HH115"
2017-12-23 05:00:00,2017-12-23 04:52:16,NA,38.226,30.429,0.2015,80.6,1.2,"HH115"
2017-12-23 06:00:00,2017-12-23 05:52:16,NA,38.131,30.276,0.2008,81.4,1.2,"HH115"
2017-12-23 07:00:00,2017-12-23 06:52:16,NA,38.037,28.632,0.2015,82.5,1.2,"HH115"
2017-12-23 08:00:00,2017-12-23 07:52:16,NA,37.893,27.486,0.2015,78.1,1.2,"HH115"
2017-12-23 09:00:00,2017-12-23 08:52:16,NA,37.702,25.471,0.2008,72.1,3.7,"HH115"
2017-12-23 10:00:00,2017-12-23 09:52:16,NA,37.513,25.74,0.2,73.6,38.7,"HH115"
2017-12-23 11:00:00,2017-12-23 10:52:16,NA,37.369,27.801,0.2008,72.9,106.2,"HH115"
2017-12-23 12:00:00,2017-12-23 11:52:16,NA,37.225,29.817,0.2008,66.9,201.2,"HH115"
2017-12-23 13:00:00,2017-12-23 12:52:16,NA,37.225,30.632,0.2008,63.2,188.7,"HH115"
2017-12-23 14:00:00,2017-12-23 13:52:16,NA,37.225,31.239,0.2008,62.8,248.7,"HH115"
2017-12-23 15:00:00,2017-12-23 14:52:16,NA,37.321,28.839,0.2008,66.2,173.7,"HH115"
2017-12-23 16:00:00,2017-12-23 15:52:16,NA,37.369,28.684,0.2008,68.5,101.2,"HH115"
2017-12-23 17:00:00,2017-12-23 16:52:16,NA,37.369,26.218,0.2008,69.6,51.2,"HH115"
2017-12-23 18:00:00,2017-12-23 17:52:16,NA,37.274,23.518,0.2,73.4,8.7,"HH115"
2017-12-23 19:00:00,2017-12-23 18:52:16,NA,37.13,22.08,0.2,76.4,1.2,"HH115"
2017-12-23 20:00:00,2017-12-23 19:52:16,NA,36.939,21.013,0.2,77.8,1.2,"HH115"
2017-12-23 21:00:00,2017-12-23 20:52:16,NA,36.747,20.444,0.1993,78.4,1.2,"HH115"
2017-12-23 22:00:00,2017-12-23 21:52:16,NA,36.603,20.044,0.2,79.7,1.2,"HH115"
2017-12-23 23:00:00,2017-12-23 22:52:16,NA,36.459,20.16,0.1993,79.5,1.2,"HH115"
2017-12-24 00:00:00,2017-12-23 23:52:16,NA,36.313,19.18,0.1986,80.5,1.2,"HH115"
2017-12-24 01:00:00,2017-12-24 00:52:16,NA,36.217,18.658,0.1978,80,1.2,"HH115"
2017-12-24 02:00:00,2017-12-24 01:52:16,NA,36.072,18.658,0.1971,82.3,1.2,"HH115"
2017-12-24 03:00:00,2017-12-24 02:52:16,NA,35.976,18.658,0.1964,82.3,1.2,"HH115"
