"Date_Check","Time5","Time6","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2017-12-24 04:00:00,2017-12-24 03:52:16,NA,35.879,18.774,0.1964,79.8,1.2,"HH115"
2017-12-24 05:00:00,2017-12-24 04:52:16,NA,35.782,19.413,0.1964,77.3,1.2,"HH115"
2017-12-24 06:00:00,2017-12-24 05:52:16,NA,35.733,19.987,0.1964,71.6,1.2,"HH115"
2017-12-24 07:00:00,2017-12-24 06:52:16,NA,35.638,19.987,0.1957,69.6,1.2,"HH115"
2017-12-24 08:00:00,2017-12-24 07:52:16,NA,35.589,20.044,0.1957,68.3,1.2,"HH115"
2017-12-24 09:00:00,2017-12-24 08:52:16,NA,35.492,19.931,0.1957,68.5,1.2,"HH115"
2017-12-24 10:00:00,2017-12-24 09:52:16,NA,35.443,18.948,0.1957,77.4,11.2,"HH115"
2017-12-24 11:00:00,2017-12-24 10:52:16,NA,35.395,19.413,0.1957,86.4,23.7,"HH115"
2017-12-24 12:00:00,2017-12-24 11:52:16,NA,35.346,20.102,0.1957,88.4,23.7,"HH115"
2017-12-24 13:00:00,2017-12-24 12:52:16,NA,35.346,21.069,0.1964,89.5,31.2,"HH115"
2017-12-24 14:00:00,2017-12-24 13:52:16,NA,35.298,20.615,0.1964,90.5,41.2,"HH115"
2017-12-24 15:00:00,2017-12-24 14:52:16,NA,35.298,21.069,0.1964,91,38.7,"HH115"
2017-12-24 16:00:00,2017-12-24 15:52:16,NA,35.298,21.126,0.1964,91.1,38.7,"HH115"
2017-12-24 17:00:00,2017-12-24 16:52:16,NA,35.298,19.816,0.1964,90.3,21.2,"HH115"
2017-12-24 18:00:00,2017-12-24 17:52:16,NA,35.298,18.482,0.1971,90.3,1.2,"HH115"
2017-12-24 19:00:00,2017-12-24 18:52:16,NA,35.249,18.365,0.1971,90.8,1.2,"HH115"
2017-12-24 20:00:00,2017-12-24 19:52:16,NA,35.249,18.424,0.1971,90.4,1.2,"HH115"
2017-12-24 21:00:00,2017-12-24 20:52:16,NA,35.249,18.599,0.1971,90.3,1.2,"HH115"
2017-12-24 22:00:00,2017-12-24 21:52:16,NA,35.2,16.767,0.1971,89.1,1.2,"HH115"
2017-12-24 23:00:00,2017-12-24 22:52:16,NA,35.2,15.742,0.1971,89.7,1.2,"HH115"
2017-12-25 00:00:00,2017-12-24 23:52:16,NA,35.2,19.238,0.1971,87.8,1.2,"HH115"
2017-12-25 01:00:00,2017-12-25 00:52:16,NA,35.152,19.528,0.1971,85.8,1.2,"HH115"
2017-12-25 02:00:00,2017-12-25 01:52:16,NA,35.152,17.422,0.1971,80.7,1.2,"HH115"
2017-12-25 03:00:00,2017-12-25 02:52:16,NA,35.152,14.58,0.1971,79.6,1.2,"HH115"
2017-12-25 04:00:00,2017-12-25 03:52:16,NA,35.103,13.647,0.1971,82.2,1.2,"HH115"
2017-12-25 05:00:00,2017-12-25 04:52:16,NA,35.103,12.956,0.1971,82.6,1.2,"HH115"
2017-12-25 06:00:00,2017-12-25 05:52:16,NA,35.055,13.46,0.1971,83.8,1.2,"HH115"
2017-12-25 07:00:00,2017-12-25 06:52:16,NA,35.055,13.334,0.1971,87.4,1.2,"HH115"
2017-12-25 08:00:00,2017-12-25 07:52:16,NA,35.006,12.893,0.1971,89.5,1.2,"HH115"
2017-12-25 09:00:00,2017-12-25 08:52:16,NA,35.006,11.872,0.1971,87,1.2,"HH115"
2017-12-25 10:00:00,2017-12-25 09:52:16,NA,34.957,12.128,0.1971,86.5,26.2,"HH115"
2017-12-25 11:00:00,2017-12-25 10:52:16,NA,34.957,14.022,0.1971,79.4,71.2,"HH115"
2017-12-25 12:00:00,2017-12-25 11:52:16,NA,34.907,15.132,0.1971,67.5,133.7,"HH115"
2017-12-25 13:00:00,2017-12-25 12:52:16,NA,34.907,15.071,0.1971,65.2,163.7,"HH115"
2017-12-25 14:00:00,2017-12-25 13:52:16,NA,34.907,15.681,0.1971,63.8,216.2,"HH115"
2017-12-25 15:00:00,2017-12-25 14:52:16,NA,34.907,13.897,0.1971,62.4,188.7,"HH115"
2017-12-25 16:00:00,2017-12-25 15:52:16,NA,34.858,12.384,0.1971,63.1,103.7,"HH115"
2017-12-25 17:00:00,2017-12-25 16:52:16,NA,34.858,11.615,0.1971,68.1,51.2,"HH115"
2017-12-25 18:00:00,2017-12-25 17:52:16,NA,34.858,10.575,0.1971,75.8,13.7,"HH115"
2017-12-25 19:00:00,2017-12-25 18:52:16,NA,34.81,9.385,0.1971,78.8,1.2,"HH115"
2017-12-25 20:00:00,2017-12-25 19:52:16,NA,34.81,8.307,0.1964,74.8,1.2,"HH115"
2017-12-25 21:00:00,2017-12-25 20:52:16,NA,34.761,7.142,0.1971,73.4,1.2,"HH115"
2017-12-25 22:00:00,2017-12-25 21:52:16,NA,34.713,5.387,0.1964,72.4,1.2,"HH115"
2017-12-25 23:00:00,2017-12-25 22:52:16,NA,34.713,3.504,0.1964,67.5,1.2,"HH115"
2017-12-26 00:00:00,2017-12-25 23:52:16,NA,34.664,2.986,0.1964,67.9,1.2,"HH115"
2017-12-26 01:00:00,2017-12-26 00:52:16,NA,34.615,1.558,0.1964,70.4,1.2,"HH115"
2017-12-26 02:00:00,2017-12-26 01:52:16,NA,34.615,-0.142,0.1964,71,1.2,"HH115"
2017-12-26 03:00:00,2017-12-26 02:52:16,NA,34.565,-0.853,0.1964,71.9,1.2,"HH115"
2017-12-26 04:00:00,2017-12-26 03:52:16,NA,34.516,-2.057,0.1964,71.8,1.2,"HH115"
2017-12-26 05:00:00,2017-12-26 04:52:16,NA,34.468,-2.302,0.1957,72.1,1.2,"HH115"
2017-12-26 06:00:00,2017-12-26 05:52:16,NA,34.419,-2.795,0.1957,72.8,1.2,"HH115"
2017-12-26 07:00:00,2017-12-26 06:52:16,NA,34.371,-3.71,0.1957,73.1,1.2,"HH115"
2017-12-26 08:00:00,2017-12-26 07:52:16,NA,34.371,-3.125,0.1957,73.7,1.2,"HH115"
2017-12-26 09:00:00,2017-12-26 08:52:16,NA,34.32,-3.458,0.1949,73.4,1.2,"HH115"
2017-12-26 10:00:00,2017-12-26 09:52:16,NA,34.272,-2.057,0.1949,73.6,51.2,"HH115"
2017-12-26 11:00:00,2017-12-26 10:52:16,NA,34.223,0.482,0.1949,70.1,121.2,"HH115"
2017-12-26 12:00:00,2017-12-26 11:52:16,NA,34.223,1.33,0.1949,66.6,166.2,"HH115"
2017-12-26 13:00:00,2017-12-26 12:52:16,NA,34.174,1.787,0.1942,64.6,161.2,"HH115"
2017-12-26 14:00:00,2017-12-26 13:52:16,NA,34.174,2.314,0.1942,63,148.7,"HH115"
2017-12-26 15:00:00,2017-12-26 14:52:16,NA,34.174,4.089,0.1942,61.4,171.2,"HH115"
2017-12-26 16:00:00,2017-12-26 15:52:16,NA,34.124,4.017,0.1942,59.4,98.7,"HH115"
2017-12-26 17:00:00,2017-12-26 16:52:16,NA,34.124,2.838,0.1935,60.1,43.7,"HH115"
2017-12-26 18:00:00,2017-12-26 17:52:16,NA,34.124,0.869,0.1935,64.2,11.2,"HH115"
2017-12-26 19:00:00,2017-12-26 18:52:16,NA,34.075,-0.063,0.1928,68.8,1.2,"HH115"
2017-12-26 20:00:00,2017-12-26 19:52:16,NA,34.075,-0.693,0.1928,71.3,1.2,"HH115"
2017-12-26 21:00:00,2017-12-26 20:52:16,NA,34.075,-1.332,0.1928,73.3,1.2,"HH115"
2017-12-26 22:00:00,2017-12-26 21:52:16,NA,34.027,-1.976,0.192,74.7,1.2,"HH115"
2017-12-26 23:00:00,2017-12-26 22:52:16,NA,34.027,-2.878,0.192,76.2,1.2,"HH115"
2017-12-27 00:00:00,2017-12-26 23:52:16,NA,33.978,-3.793,0.1913,77.7,1.2,"HH115"
2017-12-27 01:00:00,2017-12-27 00:52:16,NA,33.978,-4.898,0.1913,79.8,1.2,"HH115"
2017-12-27 02:00:00,2017-12-27 01:52:16,NA,33.978,-4.469,0.1906,80.5,1.2,"HH115"
2017-12-27 03:00:00,2017-12-27 02:52:16,NA,33.928,-5.155,0.1906,80.7,1.2,"HH115"
2017-12-27 04:00:00,2017-12-27 03:52:16,NA,33.879,-5.501,0.1899,80.9,1.2,"HH115"
2017-12-27 05:00:00,2017-12-27 04:52:16,NA,33.879,-6.554,0.1899,81.5,1.2,"HH115"
2017-12-27 06:00:00,2017-12-27 05:52:16,NA,33.831,-7.178,0.1891,83,1.2,"HH115"
2017-12-27 07:00:00,2017-12-27 06:52:16,NA,33.78,-7.81,0.1891,83.4,1.2,"HH115"
2017-12-27 08:00:00,2017-12-27 07:52:16,NA,33.78,-8.357,0.1884,83.5,1.2,"HH115"
2017-12-27 09:00:00,2017-12-27 08:52:16,NA,33.732,-8.174,0.1884,83.6,3.7,"HH115"
2017-12-27 10:00:00,2017-12-27 09:52:16,NA,33.732,-4.046,0.1884,83,41.2,"HH115"
2017-12-27 11:00:00,2017-12-27 10:52:16,NA,33.681,-0.142,0.1877,77.3,101.2,"HH115"
2017-12-27 12:00:00,2017-12-27 11:52:16,NA,33.633,2.838,0.1877,70.8,196.2,"HH115"
2017-12-27 13:00:00,2017-12-27 12:52:16,NA,33.633,5.029,0.187,65.7,188.7,"HH115"
2017-12-27 14:00:00,2017-12-27 13:52:16,NA,33.633,7.281,0.1862,62,216.2,"HH115"
2017-12-27 15:00:00,2017-12-27 14:52:16,NA,33.633,6.094,0.1862,60.6,173.7,"HH115"
2017-12-27 16:00:00,2017-12-27 15:52:16,NA,33.584,5.387,0.1862,62.1,86.2,"HH115"
2017-12-27 17:00:00,2017-12-27 16:52:16,NA,33.584,3.943,0.1862,64.1,46.2,"HH115"
2017-12-27 18:00:00,2017-12-27 17:52:16,NA,33.584,2.165,0.1855,66.1,8.7,"HH115"
2017-12-27 19:00:00,2017-12-27 18:52:16,NA,33.584,0.25,0.1848,69.3,1.2,"HH115"
2017-12-27 20:00:00,2017-12-27 19:52:16,NA,33.534,-1.976,0.1848,72.5,1.2,"HH115"
2017-12-27 21:00:00,2017-12-27 20:52:16,NA,33.534,-3.209,0.184,75.8,1.2,"HH115"
2017-12-27 22:00:00,2017-12-27 21:52:16,NA,33.534,-4.64,0.1826,78.4,1.2,"HH115"
2017-12-27 23:00:00,2017-12-27 22:52:16,NA,33.534,-4.131,0.1826,80.2,1.2,"HH115"
2017-12-28 00:00:00,2017-12-27 23:52:16,NA,33.485,-3.877,0.1819,81.3,1.2,"HH115"
2017-12-28 01:00:00,2017-12-28 00:52:16,NA,33.485,-4.469,0.1811,82.2,1.2,"HH115"
2017-12-28 02:00:00,2017-12-28 01:52:16,NA,33.435,-4.385,0.1804,82.8,1.2,"HH115"
2017-12-28 03:00:00,2017-12-28 02:52:16,NA,33.435,-2.302,0.1797,83.6,1.2,"HH115"
2017-12-28 04:00:00,2017-12-28 03:52:16,NA,33.435,-2.14,0.1797,84,1.2,"HH115"
2017-12-28 05:00:00,2017-12-28 04:52:16,NA,33.386,-1.895,0.179,84.2,1.2,"HH115"
2017-12-28 06:00:00,2017-12-28 05:52:16,NA,33.386,-0.534,0.179,84.4,1.2,"HH115"
2017-12-28 07:00:00,2017-12-28 06:52:16,NA,33.336,1.177,0.1782,84.1,1.2,"HH115"
2017-12-28 08:00:00,2017-12-28 07:52:16,NA,33.336,2.314,0.1775,83.6,1.2,"HH115"
2017-12-28 09:00:00,2017-12-28 08:52:16,NA,33.336,3.798,0.1775,82.3,1.2,"HH115"
2017-12-28 10:00:00,2017-12-28 09:52:16,NA,33.336,6.445,0.1768,80.8,38.7,"HH115"
2017-12-28 11:00:00,2017-12-28 10:52:16,NA,33.336,9.849,0.1768,72.8,108.7,"HH115"
2017-12-28 12:00:00,2017-12-28 11:52:16,NA,33.287,12,0.1768,68.7,171.2,"HH115"
2017-12-28 13:00:00,2017-12-28 12:52:16,NA,33.287,12.574,0.1761,67.3,178.7,"HH115"
2017-12-28 14:00:00,2017-12-28 13:52:16,NA,33.287,12.384,0.1761,66.4,163.7,"HH115"
2017-12-28 15:00:00,2017-12-28 14:52:16,NA,33.287,12,0.1753,66.4,118.7,"HH115"
2017-12-28 16:00:00,2017-12-28 15:52:16,NA,33.287,11.68,0.1753,69.6,101.2,"HH115"
2017-12-28 17:00:00,2017-12-28 16:52:16,NA,33.287,11.161,0.1746,77.5,53.7,"HH115"
2017-12-28 18:00:00,2017-12-28 17:52:16,NA,33.287,10.378,0.1746,79.5,6.2,"HH115"
2017-12-28 19:00:00,2017-12-28 18:52:16,NA,33.287,10.247,0.1746,85.7,1.2,"HH115"
2017-12-28 20:00:00,2017-12-28 19:52:16,NA,33.287,10.639,0.1746,86,1.2,"HH115"
2017-12-28 21:00:00,2017-12-28 20:52:16,NA,33.287,10.312,0.1746,86.5,1.2,"HH115"
2017-12-28 22:00:00,2017-12-28 21:52:16,NA,33.237,10.247,0.1739,86.7,1.2,"HH115"
2017-12-28 23:00:00,2017-12-28 22:52:16,NA,33.237,10.575,0.1739,87.1,1.2,"HH115"
2017-12-29 00:00:00,2017-12-28 23:52:16,NA,33.237,10.51,0.1739,87,1.2,"HH115"
2017-12-29 01:00:00,2017-12-29 00:52:16,NA,33.237,10.639,0.1739,87.1,1.2,"HH115"
2017-12-29 02:00:00,2017-12-29 01:52:16,NA,33.237,10.18,0.1732,87.1,1.2,"HH115"
2017-12-29 03:00:00,2017-12-29 02:52:16,NA,33.237,9.982,0.1732,86.5,1.2,"HH115"
2017-12-29 04:00:00,2017-12-29 03:52:16,NA,33.237,9.385,0.1732,86.4,1.2,"HH115"
2017-12-29 05:00:00,2017-12-29 04:52:16,NA,33.237,9.451,0.1732,86.6,1.2,"HH115"
2017-12-29 06:00:00,2017-12-29 05:52:16,NA,33.237,9.25,0.1732,86.5,1.2,"HH115"
2017-12-29 07:00:00,2017-12-29 06:52:16,NA,33.237,9.25,0.1724,86.7,1.2,"HH115"
2017-12-29 08:00:00,2017-12-29 07:52:16,NA,33.237,6.586,0.1724,87.4,1.2,"HH115"
2017-12-29 09:00:00,2017-12-29 08:52:16,NA,33.237,5.599,0.1724,89,1.2,"HH115"
2017-12-29 10:00:00,2017-12-29 09:52:16,NA,33.237,10.312,0.1724,89.9,23.7,"HH115"
2017-12-29 11:00:00,2017-12-29 10:52:16,NA,33.237,13.082,0.1724,86.9,58.7,"HH115"
2017-12-29 12:00:00,2017-12-29 11:52:16,NA,33.237,14.331,0.1724,80.9,78.7,"HH115"
2017-12-29 13:00:00,2017-12-29 12:52:16,NA,33.237,14.58,0.1724,76.2,73.7,"HH115"
2017-12-29 14:00:00,2017-12-29 13:52:16,NA,33.237,14.455,0.1724,75.8,63.7,"HH115"
2017-12-29 15:00:00,2017-12-29 14:52:16,NA,33.237,14.209,0.1724,81.5,48.7,"HH115"
2017-12-29 16:00:00,2017-12-29 15:52:16,NA,33.237,13.771,0.1717,85.1,31.2,"HH115"
2017-12-29 17:00:00,2017-12-29 16:52:16,NA,33.237,14.022,0.1717,87.6,16.2,"HH115"
2017-12-29 18:00:00,2017-12-29 17:52:16,NA,33.237,13.397,0.1724,87.9,1.2,"HH115"
2017-12-29 19:00:00,2017-12-29 18:52:16,NA,33.237,13.334,0.1724,89.3,1.2,"HH115"
2017-12-29 20:00:00,2017-12-29 19:52:16,NA,33.237,13.46,0.1717,89.9,1.2,"HH115"
2017-12-29 21:00:00,2017-12-29 20:52:16,NA,33.237,13.208,0.1724,90.1,1.2,"HH115"
2017-12-29 22:00:00,2017-12-29 21:52:16,NA,33.237,13.082,0.1724,90.2,1.2,"HH115"
2017-12-29 23:00:00,2017-12-29 22:52:16,NA,33.237,13.082,0.1724,89.5,1.2,"HH115"
2017-12-30 00:00:00,2017-12-29 23:52:16,NA,33.237,12.956,0.1724,89.4,1.2,"HH115"
2017-12-30 01:00:00,2017-12-30 00:52:16,NA,33.237,12.956,0.1724,89.6,1.2,"HH115"
2017-12-30 02:00:00,2017-12-30 01:52:16,NA,33.237,12.702,0.1724,89.4,1.2,"HH115"
2017-12-30 03:00:00,2017-12-30 02:52:16,NA,33.237,12.193,0.1724,87.9,1.2,"HH115"
2017-12-30 04:00:00,2017-12-30 03:52:16,NA,33.237,11.68,0.1724,87.1,1.2,"HH115"
2017-12-30 05:00:00,2017-12-30 04:52:16,NA,33.237,11.161,0.1724,86,1.2,"HH115"
2017-12-30 06:00:00,2017-12-30 05:52:16,NA,33.237,9.982,0.1724,85.2,1.2,"HH115"
2017-12-30 07:00:00,2017-12-30 06:52:16,NA,33.237,7.83,0.1724,82,1.2,"HH115"
2017-12-30 08:00:00,2017-12-30 07:52:16,NA,33.237,5.882,0.1724,78.8,1.2,"HH115"
2017-12-30 09:00:00,2017-12-30 08:52:16,NA,33.237,3.871,0.1724,75.6,1.2,"HH115"
2017-12-30 10:00:00,2017-12-30 09:52:16,NA,33.237,2.689,0.1724,72.6,18.7,"HH115"
2017-12-30 11:00:00,2017-12-30 10:52:16,NA,33.237,4.017,0.1724,69.5,56.2,"HH115"
2017-12-30 12:00:00,2017-12-30 11:52:16,NA,33.237,4.885,0.1717,65.1,93.7,"HH115"
2017-12-30 13:00:00,2017-12-30 12:52:16,NA,33.237,5.599,0.1717,62.9,116.2,"HH115"
2017-12-30 14:00:00,2017-12-30 13:52:16,NA,33.237,4.381,0.1717,62,123.7,"HH115"
2017-12-30 15:00:00,2017-12-30 14:52:16,NA,33.237,2.689,0.1717,63,111.2,"HH115"
2017-12-30 16:00:00,2017-12-30 15:52:16,NA,33.188,3.209,0.1717,64.5,68.7,"HH115"
2017-12-30 17:00:00,2017-12-30 16:52:16,NA,33.188,2.314,0.1717,65.2,41.2,"HH115"
2017-12-30 18:00:00,2017-12-30 17:52:16,NA,33.188,0.171,0.1717,66.2,11.2,"HH115"
2017-12-30 19:00:00,2017-12-30 18:52:16,NA,33.188,-1.652,0.171,68.6,1.2,"HH115"
2017-12-30 20:00:00,2017-12-30 19:52:16,NA,33.188,-2.63,0.171,71.3,1.2,"HH115"
2017-12-30 21:00:00,2017-12-30 20:52:16,NA,33.188,-3.71,0.171,73.9,1.2,"HH115"
2017-12-30 22:00:00,2017-12-30 21:52:16,NA,33.188,-3.292,0.1702,75.1,1.2,"HH115"
2017-12-30 23:00:00,2017-12-30 22:52:16,NA,33.188,-4.469,0.1702,76.9,1.2,"HH115"
2017-12-31 00:00:00,2017-12-30 23:52:16,NA,33.188,-6.201,0.1695,77.8,1.2,"HH115"
2017-12-31 01:00:00,2017-12-31 00:52:16,NA,33.188,-2.959,0.1695,79.6,1.2,"HH115"
2017-12-31 02:00:00,2017-12-31 01:52:16,NA,33.188,-1.411,0.1695,77.3,1.2,"HH115"
2017-12-31 03:00:00,2017-12-31 02:52:16,NA,33.188,-0.693,0.1688,74.9,1.2,"HH115"
2017-12-31 04:00:00,2017-12-31 03:52:16,NA,33.188,-0.614,0.1688,75,1.2,"HH115"
2017-12-31 05:00:00,2017-12-31 04:52:16,NA,33.188,-0.455,0.1688,75.3,1.2,"HH115"
2017-12-31 06:00:00,2017-12-31 05:52:16,NA,33.188,-0.534,0.1681,75.9,1.2,"HH115"
2017-12-31 07:00:00,2017-12-31 06:52:16,NA,33.188,-0.534,0.1688,76.5,1.2,"HH115"
2017-12-31 08:00:00,2017-12-31 07:52:16,NA,33.138,-0.063,0.1681,77.3,1.2,"HH115"
2017-12-31 09:00:00,2017-12-31 08:52:16,NA,33.138,-0.772,0.1681,77.9,1.2,"HH115"
2017-12-31 10:00:00,2017-12-31 09:52:16,NA,33.138,0.405,0.1681,78.2,41.2,"HH115"
2017-12-31 11:00:00,2017-12-31 10:52:16,NA,33.138,4.669,0.1681,76,108.7,"HH115"
2017-12-31 12:00:00,2017-12-31 11:52:16,NA,33.138,9.117,0.1681,71.4,211.2,"HH115"
2017-12-31 13:00:00,2017-12-31 12:52:16,NA,33.138,10.114,0.1681,67.6,241.2,"HH115"
2017-12-31 14:00:00,2017-12-31 13:52:16,NA,33.138,11.55,0.1681,65.1,246.2,"HH115"
2017-12-31 15:00:00,2017-12-31 14:52:16,NA,33.138,12.065,0.1681,64.3,196.2,"HH115"
2017-12-31 16:00:00,2017-12-31 15:52:16,NA,33.138,11.937,0.1673,62.9,96.2,"HH115"
2017-12-31 17:00:00,2017-12-31 16:52:16,NA,33.138,10.312,0.1673,60.8,56.2,"HH115"
2017-12-31 18:00:00,2017-12-31 17:52:16,NA,33.138,8.172,0.1673,61.7,13.7,"HH115"
2017-12-31 19:00:00,2017-12-31 18:52:16,NA,33.138,5.173,0.1673,65.2,1.2,"HH115"
2017-12-31 20:00:00,2017-12-31 19:52:16,NA,33.138,3.061,0.1666,70,1.2,"HH115"
2017-12-31 21:00:00,2017-12-31 20:52:16,NA,33.138,2.089,0.1673,71.5,1.2,"HH115"
2017-12-31 22:00:00,2017-12-31 21:52:16,NA,33.138,0.482,0.1666,71.5,1.2,"HH115"
2017-12-31 23:00:00,2017-12-31 22:52:16,NA,33.138,-1.652,0.1666,73,1.2,"HH115"
