"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"U134",2018-01-11 04:00:00,0.2044,92.2,1.2,0.217777777777779,12.8961111111111
"U134",2018-01-11 05:00:00,0.2066,91.8,1.2,0.217777777777779,12.9677777777778
"U134",2018-01-11 06:00:00,0.2073,91.5,1.2,0.217777777777779,13.04
"U134",2018-01-11 07:00:00,0.2189,91.5,1.2,0.24611111111111,13.1372222222222
"U134",2018-01-11 08:00:00,0.2589,92.4,1.2,0.24611111111111,13.1372222222222
"U134",2018-01-11 09:00:00,0.3373,93.6,1.2,0.24611111111111,12.7027777777778
"U134",2018-01-11 10:00:00,0.3794,95.9,13.7,0.24611111111111,12.8961111111111
"U134",2018-01-11 11:00:00,0.3693,96.5,28.7,0.24611111111111,13.3527777777778
"U134",2018-01-11 12:00:00,0.3722,96.7,36.2,0.217777777777779,12.92
"U134",2018-01-11 13:00:00,0.3598,97,96.2,0.217777777777779,13.7861111111111
"U134",2018-01-11 14:00:00,0.3547,95.4,68.7,0.24611111111111,13.04
"U134",2018-01-11 15:00:00,0.3613,96.6,36.2,0.24611111111111,12.9677777777778
"U134",2018-01-11 16:00:00,0.3533,97.1,68.7,0.24611111111111,14.0022222222222
"U134",2018-01-11 17:00:00,0.3475,94.8,36.2,0.24611111111111,14.1461111111111
"U134",2018-01-11 18:00:00,0.3511,95.7,1.2,0.272777777777778,10.0511111111111
"U134",2018-01-11 19:00:00,0.3504,96.5,1.2,0.272777777777778,2.79722222222222
"U134",2018-01-11 20:00:00,0.346,95.8,1.2,0.272777777777778,0.217777777777779
"U134",2018-01-11 21:00:00,0.3402,95.6,1.2,0.301111111111112,-1.49777777777778
"U134",2018-01-11 22:00:00,0.322,93.6,1.2,0.328888888888888,-3.62722222222222
"U134",2018-01-11 23:00:00,0.3119,90.8,1.2,0.35611111111111,-4.71222222222222
"U134",2018-01-12 00:00:00,0.3075,89.5,1.2,0.35611111111111,-5.60388888888889
"U134",2018-01-12 01:00:00,0.3053,88.6,1.2,0.38388888888889,-6.01
"U134",2018-01-12 02:00:00,0.3032,87.7,1.2,0.412222222222221,-5.97888888888889
"U134",2018-01-12 03:00:00,0.2995,88.1,1.2,0.438888888888888,-6.10388888888889
"U134",2018-01-12 04:00:00,0.2959,88.6,1.2,0.467222222222223,-6.48277777777778
"U134",2018-01-12 05:00:00,0.2915,89,1.2,0.494999999999999,-6.325
"U134",2018-01-12 06:00:00,0.2865,89.3,1.2,0.522222222222221,-6.19888888888889
"U134",2018-01-12 07:00:00,0.2821,88.4,1.2,0.550000000000001,-6.26222222222222
"U134",2018-01-12 08:00:00,0.2785,89.4,1.2,0.550000000000001,-6.76888888888889
"U134",2018-01-12 09:00:00,0.2748,86.2,1.2,0.577222222222223,-6.89722222222222
"U134",2018-01-12 10:00:00,0.2705,82.8,38.7,0.604999999999999,-6.45111111111111
"U134",2018-01-12 11:00:00,0.2676,78,88.7,0.632222222222221,-6.64222222222222
"U134",2018-01-12 12:00:00,0.2639,76.2,133.7,0.632222222222221,-6.42
"U134",2018-01-12 13:00:00,0.261,75.3,173.7,0.660000000000001,-6.57777777777778
"U134",2018-01-12 14:00:00,0.2589,75.7,148.7,0.687222222222223,-6.89722222222222
"U134",2018-01-12 15:00:00,0.2552,74.7,131.2,0.715,-6.92888888888889
"U134",2018-01-12 16:00:00,0.2516,73,108.7,0.715,-6.76888888888889
"U134",2018-01-12 17:00:00,0.2487,69.4,88.7,0.742222222222221,-7.05777777777778
"U134",2018-01-12 18:00:00,0.2443,69.7,13.7,0.742222222222221,-7.28277777777778
"U134",2018-01-12 19:00:00,0.2407,70.9,1.2,0.742222222222221,-7.60722222222222
"U134",2018-01-12 20:00:00,0.2363,69.4,1.2,0.742222222222221,-7.96722222222222
"U134",2018-01-12 21:00:00,0.2305,65.2,1.2,0.742222222222221,-8.165
"U134",2018-01-12 22:00:00,0.2262,62.2,1.2,0.742222222222221,-8.49611111111111
"U134",2018-01-12 23:00:00,0.2196,65.3,1.2,0.742222222222221,-9.16722222222222
"U134",2018-01-13 00:00:00,0.2131,61.6,1.2,0.742222222222221,-9.91888888888889
"U134",2018-01-13 01:00:00,0.2051,59.9,1.2,0.742222222222221,-10.7561111111111
"U134",2018-01-13 02:00:00,0.1928,63,1.2,0.742222222222221,-11.1822222222222
"U134",2018-01-13 03:00:00,0.1732,66.9,1.2,0.742222222222221,-11.7577777777778
"U134",2018-01-13 04:00:00,0.1434,71.7,1.2,0.742222222222221,-12.4527777777778
"U134",2018-01-13 05:00:00,0.1259,74.6,1.2,0.742222222222221,-13.2011111111111
"U134",2018-01-13 06:00:00,0.1165,75.2,1.2,0.715,-13.8872222222222
"U134",2018-01-13 07:00:00,0.11,75,1.2,0.715,-14.3922222222222
"U134",2018-01-13 08:00:00,0.1056,75.6,1.2,0.715,-14.825
"U134",2018-01-13 09:00:00,0.1027,75.8,6.2,0.715,-14.825
"U134",2018-01-13 10:00:00,0.1005,73.9,56.2,0.687222222222223,-14.1577777777778
"U134",2018-01-13 11:00:00,0.0991,69.9,128.7,0.687222222222223,-12.9372222222222
"U134",2018-01-13 12:00:00,0.0991,61.9,241.2,0.660000000000001,-11.505
"U134",2018-01-13 13:00:00,0.0991,53,231.2,0.660000000000001,-10.6861111111111
"U134",2018-01-13 14:00:00,0.0991,49.4,251.2,0.660000000000001,-10.545
"U134",2018-01-13 15:00:00,0.0991,48,211.2,0.660000000000001,-9.78111111111111
"U134",2018-01-13 16:00:00,0.0991,48,96.2,0.632222222222221,-9.81611111111111
"U134",2018-01-13 17:00:00,0.0983,48.9,51.2,0.632222222222221,-10.37
"U134",2018-01-13 18:00:00,0.0976,52.5,16.2,0.632222222222221,-11.1111111111111
"U134",2018-01-13 19:00:00,0.0969,57.4,1.2,0.604999999999999,-11.9027777777778
"U134",2018-01-13 20:00:00,0.0962,66.3,1.2,0.604999999999999,-13.4277777777778
"U134",2018-01-13 21:00:00,0.0947,75,1.2,0.577222222222223,-14.5877777777778
"U134",2018-01-13 22:00:00,0.094,78.5,1.2,0.577222222222223,-15.0238888888889
"U134",2018-01-13 23:00:00,0.0925,81.3,1.2,0.550000000000001,-15.0238888888889
"U134",2018-01-14 00:00:00,0.0918,82.9,1.2,0.522222222222221,-15.425
"U134",2018-01-14 01:00:00,0.0911,84,1.2,0.522222222222221,-16.0772222222222
"U134",2018-01-14 02:00:00,0.0904,85.3,1.2,0.494999999999999,-16.7427777777778
"U134",2018-01-14 03:00:00,0.0896,85.7,1.2,0.467222222222223,-17.51
"U134",2018-01-14 04:00:00,0.0889,86.4,1.2,0.467222222222223,-17.9
"U134",2018-01-14 05:00:00,0.0882,86.7,1.2,0.438888888888888,-18.2955555555556
"U134",2018-01-14 06:00:00,0.0874,86.8,1.2,0.412222222222221,-18.4727777777778
"U134",2018-01-14 07:00:00,0.0874,86.8,1.2,0.38388888888889,-18.6955555555556
"U134",2018-01-14 08:00:00,0.0867,86.9,1.2,0.35611111111111,-18.6955555555556
"U134",2018-01-14 09:00:00,0.086,87,6.2,0.328888888888888,-17.6388888888889
"U134",2018-01-14 10:00:00,0.086,85.4,56.2,0.301111111111112,-12.3788888888889
"U134",2018-01-14 11:00:00,0.0867,73.4,113.7,0.272777777777778,-11.04
"U134",2018-01-14 12:00:00,0.0874,66.3,253.7,0.272777777777778,-9.85
"U134",2018-01-14 13:00:00,0.0882,59,243.7,0.24611111111111,-8.36277777777778
"U134",2018-01-14 14:00:00,0.0896,52.8,243.7,0.24611111111111,-7.47722222222222
"U134",2018-01-14 15:00:00,0.0904,51.9,206.2,0.217777777777779,-6.67388888888889
"U134",2018-01-14 16:00:00,0.0911,53.2,146.2,0.217777777777779,-6.80111111111111
"U134",2018-01-14 17:00:00,0.0918,56.4,66.2,0.217777777777779,-6.61
"U134",2018-01-14 18:00:00,0.0911,61.7,13.7,0.217777777777779,-6.83277777777778
"U134",2018-01-14 19:00:00,0.0911,77.3,1.2,0.189999999999999,-7.38
"U134",2018-01-14 20:00:00,0.0911,85.8,1.2,0.189999999999999,-7.96722222222222
"U134",2018-01-14 21:00:00,0.0911,87.5,1.2,0.162777777777777,-8.36277777777778
"U134",2018-01-14 22:00:00,0.0911,89.1,1.2,0.162777777777777,-8.33
"U134",2018-01-14 23:00:00,0.0911,90.7,1.2,0.162777777777777,-8.29722222222222
"U134",2018-01-15 00:00:00,0.0918,91.2,1.2,0.162777777777777,-8.39611111111111
"U134",2018-01-15 01:00:00,0.0918,91.6,1.2,0.135000000000001,-8.29722222222222
"U134",2018-01-15 02:00:00,0.0925,91.1,1.2,0.135000000000001,-8.26388888888889
"U134",2018-01-15 03:00:00,0.0933,92.4,1.2,0.135000000000001,-8.13222222222222
"U134",2018-01-15 04:00:00,0.0933,92.9,1.2,0.135000000000001,-8.03277777777778
"U134",2018-01-15 05:00:00,0.0933,93,1.2,0.135000000000001,-7.90111111111111
"U134",2018-01-15 06:00:00,0.094,93.2,1.2,0.107222222222221,-7.83611111111111
"U134",2018-01-15 07:00:00,0.094,93.1,1.2,0.107222222222221,-7.705
"U134",2018-01-15 08:00:00,0.0947,93.3,1.2,0.107222222222221,-7.73777777777778
"U134",2018-01-15 09:00:00,0.0947,93,1.2,0.107222222222221,-7.51
"U134",2018-01-15 10:00:00,0.0954,92.5,13.7,0.107222222222221,-6.89722222222222
"U134",2018-01-15 11:00:00,0.0962,91.2,51.2,0.107222222222221,-5.60388888888889
"U134",2018-01-15 12:00:00,0.0962,89,78.7,0.107222222222221,-4.98722222222222
"U134",2018-01-15 13:00:00,0.0969,88,83.7,0.135000000000001,-6.89722222222222
"U134",2018-01-15 14:00:00,0.0976,87.8,76.2,0.135000000000001,-8.49611111111111
"U134",2018-01-15 15:00:00,0.0976,90,63.7,0.135000000000001,-8.99777777777778
"U134",2018-01-15 16:00:00,0.0983,90,58.7,0.135000000000001,-9.33722222222222
"U134",2018-01-15 17:00:00,0.0983,90.1,26.2,0.135000000000001,-10.0922222222222
"U134",2018-01-15 18:00:00,0.0991,90.8,3.7,0.135000000000001,-11.0038888888889
"U134",2018-01-15 19:00:00,0.0991,90.5,1.2,0.135000000000001,-11.6488888888889
"U134",2018-01-15 20:00:00,0.0991,90.8,1.2,0.135000000000001,-12.085
"U134",2018-01-15 21:00:00,0.0991,90.7,1.2,0.135000000000001,-12.6011111111111
"U134",2018-01-15 22:00:00,0.0991,90.7,1.2,0.135000000000001,-12.6388888888889
"U134",2018-01-15 23:00:00,0.0991,90.8,1.2,0.135000000000001,-12.9372222222222
"U134",2018-01-16 00:00:00,0.0991,90.7,1.2,0.135000000000001,-13.39
"U134",2018-01-16 01:00:00,0.0998,90.4,1.2,0.135000000000001,-14.08
"U134",2018-01-16 02:00:00,0.0991,89.8,1.2,0.135000000000001,-14.5877777777778
"U134",2018-01-16 03:00:00,0.0991,89.4,1.2,0.135000000000001,-15.1838888888889
"U134",2018-01-16 04:00:00,0.0991,89,1.2,0.135000000000001,-15.5061111111111
"U134",2018-01-16 05:00:00,0.0991,89,1.2,0.135000000000001,-15.2238888888889
"U134",2018-01-16 06:00:00,0.0991,89.1,1.2,0.135000000000001,-14.7461111111111
"U134",2018-01-16 07:00:00,0.0991,89.5,1.2,0.135000000000001,-14.275
"U134",2018-01-16 08:00:00,0.0991,90.4,1.2,0.135000000000001,-13.6572222222222
"U134",2018-01-16 09:00:00,0.0991,91.1,1.2,0.135000000000001,-12.3427777777778
"U134",2018-01-16 10:00:00,0.0991,90.9,28.7,0.135000000000001,-10.3
"U134",2018-01-16 11:00:00,0.0998,88.7,58.7,0.135000000000001,-7.77111111111111
"U134",2018-01-16 12:00:00,0.0998,84.6,101.2,0.135000000000001,-5.82222222222222
"U134",2018-01-16 13:00:00,0.0998,81.7,116.2,0.135000000000001,-4.74222222222222
"U134",2018-01-16 14:00:00,0.1005,78.1,106.2,0.135000000000001,-4.80277777777778
"U134",2018-01-16 15:00:00,0.1005,72.5,86.2,0.135000000000001,-5.29388888888889
"U134",2018-01-16 16:00:00,0.1012,71.2,71.2,0.135000000000001,-4.55888888888889
"U134",2018-01-16 17:00:00,0.1012,70.4,61.2,0.135000000000001,-6.04111111111111
"U134",2018-01-16 18:00:00,0.1012,73.2,18.7,0.135000000000001,-7.47722222222222
"U134",2018-01-16 19:00:00,0.1012,76.9,1.2,0.135000000000001,-8.66277777777778
"U134",2018-01-16 20:00:00,0.1012,78.7,1.2,0.135000000000001,-9.13277777777778
"U134",2018-01-16 21:00:00,0.1012,80.8,1.2,0.135000000000001,-10.405
"U134",2018-01-16 22:00:00,0.1012,83.8,1.2,0.135000000000001,-11.5411111111111
"U134",2018-01-16 23:00:00,0.1012,86,1.2,0.135000000000001,-12.0488888888889
"U134",2018-01-17 00:00:00,0.1012,87.8,1.2,0.135000000000001,-12.4161111111111
"U134",2018-01-17 01:00:00,0.1005,88.9,1.2,0.135000000000001,-12.8622222222222
"U134",2018-01-17 02:00:00,0.1012,89.6,1.2,0.135000000000001,-13.9638888888889
"U134",2018-01-17 03:00:00,0.1005,90.1,1.2,0.135000000000001,-15.1838888888889
"U134",2018-01-17 04:00:00,0.1005,90.2,1.2,0.135000000000001,-15.5061111111111
"U134",2018-01-17 05:00:00,0.1005,90,1.2,0.135000000000001,-16.2011111111111
"U134",2018-01-17 06:00:00,0.0998,89.7,1.2,0.107222222222221,-18.2066666666667
"U134",2018-01-17 07:00:00,0.0998,89.9,1.2,0.107222222222221,-18.2955555555556
"U134",2018-01-17 08:00:00,0.0998,89.4,1.2,0.107222222222221,-19.1477777777778
"U134",2018-01-17 09:00:00,0.0991,89.1,6.2,0.107222222222221,-18.0305555555556
"U134",2018-01-17 10:00:00,0.0991,89,66.2,0.107222222222221,-15.0238888888889
"U134",2018-01-17 11:00:00,0.0991,86.4,113.7,0.0788888888888906,-12.195
"U134",2018-01-17 12:00:00,0.0991,80.9,246.2,0.0788888888888906,-10.0227777777778
"U134",2018-01-17 13:00:00,0.0998,76.9,253.7,0.0788888888888906,-8.36277777777778
"U134",2018-01-17 14:00:00,0.0998,73.4,266.2,0.0788888888888906,-8.19777777777778
"U134",2018-01-17 15:00:00,0.0998,72.2,263.7,0.0788888888888906,-7.15388888888889
"U134",2018-01-17 16:00:00,0.1005,70.5,113.7,0.0788888888888906,-7.21888888888889
"U134",2018-01-17 17:00:00,0.1005,70.9,66.2,0.0788888888888906,-7.705
"U134",2018-01-17 18:00:00,0.0998,73.5,28.7,0.0788888888888906,-8.39611111111111
"U134",2018-01-17 19:00:00,0.1005,76,1.2,0.0788888888888906,-8.66277777777778
"U134",2018-01-17 20:00:00,0.1005,76.9,1.2,0.0788888888888906,-8.86388888888889
"U134",2018-01-17 21:00:00,0.1005,80.2,1.2,0.0788888888888906,-9.37111111111111
"U134",2018-01-17 22:00:00,0.1005,80.4,1.2,0.0788888888888906,-9.26888888888889
"U134",2018-01-17 23:00:00,0.0998,79.9,1.2,0.0788888888888906,-9.47277777777778
"U134",2018-01-18 00:00:00,0.0998,80.2,1.2,0.0788888888888906,-9.61
"U134",2018-01-18 01:00:00,0.0998,80.5,1.2,0.0788888888888906,-9.575
"U134",2018-01-18 02:00:00,0.0998,80.9,1.2,0.0788888888888906,-9.20111111111111
"U134",2018-01-18 03:00:00,0.0998,79.8,1.2,0.0511111111111104,-8.76277777777778
"U134",2018-01-18 04:00:00,0.0998,79.2,1.2,0.0511111111111104,-8.86388888888889
"U134",2018-01-18 05:00:00,0.0998,79.4,1.2,0.0511111111111104,-8.86388888888889
"U134",2018-01-18 06:00:00,0.0998,80,1.2,0.0511111111111104,-9.06611111111111
"U134",2018-01-18 07:00:00,0.0998,80.8,1.2,0.0511111111111104,-9.235
"U134",2018-01-18 08:00:00,0.0998,81.4,1.2,0.0511111111111104,-9.47277777777778
"U134",2018-01-18 09:00:00,0.0998,82.5,8.7,0.0511111111111104,-9.78111111111111
"U134",2018-01-18 10:00:00,0.0998,81.6,76.2,0.0511111111111104,-8.06611111111111
"U134",2018-01-18 11:00:00,0.0998,76.3,123.7,0.0511111111111104,-5.94722222222222
"U134",2018-01-18 12:00:00,0.0998,70.8,238.7,0.0511111111111104,-4.31722222222222
"U134",2018-01-18 13:00:00,0.0998,69.2,243.7,0.0511111111111104,-3.005
"U134",2018-01-18 14:00:00,0.1005,67.4,243.7,0.0511111111111104,-2.53722222222222
"U134",2018-01-18 15:00:00,0.1005,65.3,256.2,0.0511111111111104,-0.901111111111111
"U134",2018-01-18 16:00:00,0.1012,64.4,106.2,0.0511111111111104,-0.928888888888889
"U134",2018-01-18 17:00:00,0.1012,65.3,61.2,0.0511111111111104,-0.98611111111111
"U134",2018-01-18 18:00:00,0.1012,69.2,21.2,0.0511111111111104,-1.29777777777778
"U134",2018-01-18 19:00:00,0.1012,72.2,1.2,0.0788888888888906,-1.92777777777778
"U134",2018-01-18 20:00:00,0.1012,75.7,1.2,0.0788888888888906,-1.78388888888889
"U134",2018-01-18 21:00:00,0.1012,77.4,1.2,0.0788888888888906,-2.21722222222222
"U134",2018-01-18 22:00:00,0.1012,78,1.2,0.0788888888888906,-1.61222222222222
"U134",2018-01-18 23:00:00,0.1012,77.4,1.2,0.0788888888888906,-2.56611111111111
"U134",2018-01-19 00:00:00,0.102,79.7,1.2,0.0788888888888906,-3.15277777777778
"U134",2018-01-19 01:00:00,0.1012,77.9,1.2,0.0788888888888906,-2.8
"U134",2018-01-19 02:00:00,0.1012,76.3,1.2,0.0788888888888906,-2.82888888888889
"U134",2018-01-19 03:00:00,0.102,75.7,1.2,0.0788888888888906,-2.82888888888889
"U134",2018-01-19 04:00:00,0.1012,76.5,1.2,0.0788888888888906,-3.15277777777778
"U134",2018-01-19 05:00:00,0.1012,77.8,1.2,0.0788888888888906,-3.44888888888889
"U134",2018-01-19 06:00:00,0.1012,79.2,1.2,0.0788888888888906,-3.50777777777778
"U134",2018-01-19 07:00:00,0.1012,78.9,1.2,0.0788888888888906,-3.09388888888889
"U134",2018-01-19 08:00:00,0.1012,77.9,1.2,0.0788888888888906,-3.33
"U134",2018-01-19 09:00:00,0.1012,77.5,8.7,0.0788888888888906,-2.71222222222222
"U134",2018-01-19 10:00:00,0.102,73.6,83.7,0.0788888888888906,-1.04277777777778
"U134",2018-01-19 11:00:00,0.102,67.3,151.2,0.107222222222221,0.687222222222223
"U134",2018-01-19 12:00:00,0.1027,62,233.7,0.107222222222221,1.615
"U134",2018-01-19 13:00:00,0.1027,60.6,258.7,0.107222222222221,2.79722222222222
"U134",2018-01-19 14:00:00,0.1034,58.7,286.2,0.107222222222221,3.27388888888889
"U134",2018-01-19 15:00:00,0.1042,59.9,231.2,0.107222222222221,3.485
"U134",2018-01-19 16:00:00,0.1042,61.3,191.2,0.107222222222221,3.27388888888889
"U134",2018-01-19 17:00:00,0.1049,63.6,88.7,0.107222222222221,3.88
"U134",2018-01-19 18:00:00,0.1049,67.7,33.7,0.107222222222221,2.90277777777778
"U134",2018-01-19 19:00:00,0.1056,72.6,1.2,0.107222222222221,3.03611111111111
"U134",2018-01-19 20:00:00,0.1056,73.6,1.2,0.107222222222221,3.43277777777778
"U134",2018-01-19 21:00:00,0.1063,73.5,1.2,0.107222222222221,3.14222222222222
"U134",2018-01-19 22:00:00,0.1063,73,1.2,0.107222222222221,3.45888888888889
"U134",2018-01-19 23:00:00,0.1063,71.8,1.2,0.135000000000001,3.53777777777778
"U134",2018-01-20 00:00:00,0.1071,73.2,1.2,0.135000000000001,2.71722222222222
"U134",2018-01-20 01:00:00,0.1071,74.5,1.2,0.135000000000001,3.00888888888889
"U134",2018-01-20 02:00:00,0.1078,74.8,1.2,0.135000000000001,2.23611111111111
"U134",2018-01-20 03:00:00,0.1078,75.4,1.2,0.135000000000001,2.23611111111111
"U134",2018-01-20 04:00:00,0.1078,76.4,1.2,0.135000000000001,1.83222222222222
"U134",2018-01-20 05:00:00,0.1078,77.5,1.2,0.135000000000001,1.18
"U134",2018-01-20 06:00:00,0.1078,79.5,1.2,0.135000000000001,0.715
"U134",2018-01-20 07:00:00,0.1078,82.3,1.2,0.135000000000001,-0.0588888888888898
"U134",2018-01-20 08:00:00,0.1085,85.2,1.2,0.135000000000001,-0.507222222222222
"U134",2018-01-20 09:00:00,0.1078,87.1,1.2,0.135000000000001,-1.21277777777778
"U134",2018-01-20 10:00:00,0.1078,87,48.7,0.135000000000001,0.189999999999999
"U134",2018-01-20 11:00:00,0.1078,81.5,133.7,0.135000000000001,2.58388888888889
"U134",2018-01-20 12:00:00,0.1085,75.9,193.7,0.162777777777777,4.115
"U134",2018-01-20 13:00:00,0.1085,73.6,241.2,0.162777777777777,5.07611111111111
"U134",2018-01-20 14:00:00,0.1063,72.1,266.2,0.162777777777777,5.28222222222222
"U134",2018-01-20 15:00:00,0.1056,71.7,256.2,0.162777777777777,6.20388888888889
"U134",2018-01-20 16:00:00,0.1034,70.8,198.7,0.162777777777777,6.38222222222222
"U134",2018-01-20 17:00:00,0.1027,73.2,73.7,0.162777777777777,6.45777777777778
"U134",2018-01-20 18:00:00,0.1027,78.5,36.2,0.162777777777777,4.86888888888889
"U134",2018-01-20 19:00:00,0.1042,84.8,3.7,0.162777777777777,3.64277777777778
"U134",2018-01-20 20:00:00,0.1049,89.7,1.2,0.162777777777777,3.67
"U134",2018-01-20 21:00:00,0.1049,89.8,1.2,0.162777777777777,4.16777777777778
"U134",2018-01-20 22:00:00,0.1049,90.1,1.2,0.162777777777777,3.74888888888889
"U134",2018-01-20 23:00:00,0.1056,90.5,1.2,0.162777777777777,3.80111111111111
"U134",2018-01-21 00:00:00,0.1056,91.2,1.2,0.162777777777777,4.01111111111111
"U134",2018-01-21 01:00:00,0.1063,92.2,1.2,0.189999999999999,3.56388888888889
"U134",2018-01-21 02:00:00,0.1063,93.2,1.2,0.189999999999999,3.38
"U134",2018-01-21 03:00:00,0.1063,93.2,1.2,0.189999999999999,3.53777777777778
"U134",2018-01-21 04:00:00,0.1071,92.8,1.2,0.189999999999999,3.24777777777778
"U134",2018-01-21 05:00:00,0.1071,93.6,1.2,0.189999999999999,3.27388888888889
"U134",2018-01-21 06:00:00,0.1078,95,1.2,0.189999999999999,2.77
"U134",2018-01-21 07:00:00,0.1078,95.9,1.2,0.189999999999999,2.90277777777778
"U134",2018-01-21 08:00:00,0.1078,96.2,1.2,0.189999999999999,2.85
"U134",2018-01-21 09:00:00,0.1085,96.8,1.2,0.189999999999999,3.00888888888889
