"Date_Check","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2018-12-11 05:00:00,1.69722222222222,-6.35722222222222,-0.1435,97.3,1.2,"U134"
2018-12-11 06:00:00,1.69722222222222,-6.48277777777778,-0.1435,97.3,1.2,"U134"
2018-12-11 07:00:00,1.69722222222222,-6.83388888888889,-0.1435,97.1,1.2,"U134"
2018-12-11 08:00:00,1.67,-7.05777777777778,-0.1435,97,1.2,"U134"
2018-12-11 09:00:00,1.67,-6.83388888888889,-0.1435,96.8,1.2,"U134"
2018-12-11 10:00:00,1.67,-4.56,-0.1428,97.1,43.7,"U134"
2018-12-11 11:00:00,1.67,-1.9,-0.1421,97.4,128.7,"U134"
2018-12-11 12:00:00,1.67,-0.116111111111111,-0.1421,96,226.2,"U134"
2018-12-11 13:00:00,1.67,1.58777777777778,-0.1413,93.1,258.7,"U134"
2018-12-11 14:00:00,1.67,1.31722222222222,-0.1406,89.5,173.7,"U134"
2018-12-11 15:00:00,1.67,1.53388888888889,-0.1413,86.6,213.7,"U134"
2018-12-11 16:00:00,1.67,0.438888888888888,-0.1413,87.4,98.7,"U134"
2018-12-11 17:00:00,1.67,-0.732222222222223,-0.1421,91.2,18.7,"U134"
2018-12-11 18:00:00,1.67,-1.87111111111111,-0.1428,93.9,1.2,"U134"
2018-12-11 19:00:00,1.67,-2.625,-0.1428,95.3,1.2,"U134"
2018-12-11 20:00:00,1.67,-2.56611111111111,-0.1428,96.5,1.2,"U134"
2018-12-11 21:00:00,1.69722222222222,-2.625,-0.1421,96.9,1.2,"U134"
2018-12-11 22:00:00,1.69722222222222,-2.47888888888889,-0.1421,97.3,1.2,"U134"
2018-12-11 23:00:00,1.69722222222222,-2.015,-0.1421,97.8,1.2,"U134"
2018-12-12 00:00:00,1.72388888888889,-1.69888888888889,-0.1421,97.7,1.2,"U134"
2018-12-12 01:00:00,1.72388888888889,-1.44111111111111,-0.1421,97.3,1.2,"U134"
2018-12-12 02:00:00,1.72388888888889,-1.24222222222222,-0.1421,97.2,1.2,"U134"
2018-12-12 03:00:00,1.72388888888889,-0.902222222222222,-0.1421,97.1,1.2,"U134"
2018-12-12 04:00:00,1.72388888888889,-0.535000000000001,-0.1421,96.5,1.2,"U134"
2018-12-12 05:00:00,1.72388888888889,-0.367222222222223,-0.1421,96.1,1.2,"U134"
2018-12-12 06:00:00,1.75111111111111,-0.00388888888888969,-0.1421,96,1.2,"U134"
2018-12-12 07:00:00,1.75111111111111,-0.227222222222222,-0.1421,95.7,1.2,"U134"
2018-12-12 08:00:00,1.75111111111111,0.880000000000002,-0.1421,96.2,1.2,"U134"
2018-12-12 09:00:00,1.75111111111111,0.825,-0.1421,95.6,1.2,"U134"
2018-12-12 10:00:00,1.75111111111111,1.56111111111111,-0.1413,96.3,31.2,"U134"
2018-12-12 11:00:00,1.75111111111111,2.55722222222222,-0.1413,94.1,98.7,"U134"
2018-12-12 12:00:00,1.77777777777778,3.61722222222222,-0.1413,90.3,93.7,"U134"
2018-12-12 13:00:00,1.77777777777778,5.975,-0.1413,80.5,313.7,"U134"
2018-12-12 14:00:00,1.77777777777778,3.74888888888889,-0.1406,74.4,103.7,"U134"
2018-12-12 15:00:00,1.77777777777778,2.85,-0.1413,76.7,213.7,"U134"
2018-12-12 16:00:00,1.77777777777778,1.67,-0.1421,78.7,21.2,"U134"
2018-12-12 17:00:00,1.77777777777778,0.412222222222221,-0.1428,84,6.2,"U134"
2018-12-12 18:00:00,1.77777777777778,-0.394999999999999,-0.1428,85.6,1.2,"U134"
2018-12-12 19:00:00,1.77777777777778,-0.227222222222222,-0.1428,86.5,1.2,"U134"
2018-12-12 20:00:00,1.77777777777778,-0.282777777777778,-0.1428,87.6,1.2,"U134"
2018-12-12 21:00:00,1.77777777777778,-0.67611111111111,-0.1428,89.1,1.2,"U134"
2018-12-12 22:00:00,1.77777777777778,-0.93,-0.1428,90.7,1.2,"U134"
2018-12-12 23:00:00,1.77777777777778,-1.72722222222222,-0.1428,92.2,1.2,"U134"
2018-12-13 00:00:00,1.77777777777778,-2.27611111111111,-0.1428,93.9,1.2,"U134"
2018-12-13 01:00:00,1.77777777777778,-2.97611111111111,-0.1428,95.1,1.2,"U134"
2018-12-13 02:00:00,1.77777777777778,-3.56777777777778,-0.1428,96.1,1.2,"U134"
2018-12-13 03:00:00,1.77777777777778,-4.10611111111111,-0.1428,96.5,1.2,"U134"
2018-12-13 04:00:00,1.805,-4.68222222222222,-0.1428,96.8,1.2,"U134"
2018-12-13 05:00:00,1.805,-5.11,-0.1428,96.5,1.2,"U134"
2018-12-13 06:00:00,1.805,-5.32611111111111,-0.1435,96.9,1.2,"U134"
2018-12-13 07:00:00,1.805,-5.41777777777778,-0.1435,96.7,1.2,"U134"
2018-12-13 08:00:00,1.805,-5.69777777777778,-0.1435,96.3,1.2,"U134"
2018-12-13 09:00:00,1.805,-5.26388888888889,-0.1428,96,1.2,"U134"
2018-12-13 10:00:00,1.805,-3.035,-0.1413,96.8,43.7,"U134"
2018-12-13 11:00:00,1.805,0.412222222222221,-0.1421,97.2,36.2,"U134"
2018-12-13 12:00:00,1.805,2.66388888888889,-0.1406,90,206.2,"U134"
2018-12-13 13:00:00,1.805,4.99888888888889,-0.1406,83.9,248.7,"U134"
2018-12-13 14:00:00,1.805,3.985,-0.1406,81.9,153.7,"U134"
2018-12-13 15:00:00,1.805,5.64222222222222,-0.1406,86.1,161.2,"U134"
2018-12-13 16:00:00,1.805,4.74,-0.1406,86.7,18.7,"U134"
2018-12-13 17:00:00,1.805,3.90611111111111,-0.1406,88.8,3.7,"U134"
2018-12-13 18:00:00,1.805,3.67,-0.1406,91.8,1.2,"U134"
2018-12-13 19:00:00,1.83222222222222,3.03611111111111,-0.1406,95.1,1.2,"U134"
2018-12-13 20:00:00,1.83222222222222,2.74388888888889,-0.1304,97.8,1.2,"U134"
2018-12-13 21:00:00,1.85888888888889,3.14222222222222,-0.1217,99.4,1.2,"U134"
2018-12-13 22:00:00,1.85888888888889,3.40611111111111,-0.1239,100,1.2,"U134"
2018-12-13 23:00:00,1.88611111111111,3.32722222222222,-0.1217,100,1.2,"U134"
2018-12-14 00:00:00,1.91277777777778,3.14222222222222,-0.1217,100,1.2,"U134"
2018-12-14 01:00:00,1.91277777777778,3.22111111111111,-0.1239,100,1.2,"U134"
2018-12-14 02:00:00,1.94,3.22111111111111,-0.1246,100,1.2,"U134"
2018-12-14 03:00:00,1.96722222222222,3.11611111111111,-0.1217,100,1.2,"U134"
2018-12-14 04:00:00,1.96722222222222,3.00888888888889,-0.1217,100,1.2,"U134"
2018-12-14 05:00:00,1.99388888888889,2.90277777777778,-0.1232,100,1.2,"U134"
2018-12-14 06:00:00,2.02111111111111,2.85,-0.1254,100,1.2,"U134"
2018-12-14 07:00:00,2.04722222222222,3.195,-0.1268,100,1.2,"U134"
2018-12-14 08:00:00,2.07388888888889,3.08888888888889,-0.1261,100,1.2,"U134"
2018-12-14 09:00:00,2.07388888888889,3.40611111111111,-0.1275,100,1.2,"U134"
2018-12-14 10:00:00,2.10111111111111,3.775,-0.129,100,1.2,"U134"
2018-12-14 11:00:00,2.12777777777778,4.53222222222222,-0.1304,100,11.2,"U134"
2018-12-14 12:00:00,2.155,4.27222222222222,-0.1312,100,8.7,"U134"
2018-12-14 13:00:00,2.18222222222222,5.02388888888889,-0.1319,100,13.7,"U134"
2018-12-14 14:00:00,2.23611111111111,5.51388888888889,-0.1341,100,13.7,"U134"
2018-12-14 15:00:00,2.26222222222222,5.66777777777778,-0.1377,100,13.7,"U134"
2018-12-14 16:00:00,2.31611111111111,4.50611111111111,-0.1384,100,6.2,"U134"
2018-12-14 17:00:00,2.37,4.19388888888889,-0.1392,100,1.2,"U134"
2018-12-14 18:00:00,2.42277777777778,3.775,-0.1392,100,1.2,"U134"
2018-12-14 19:00:00,2.45,1.56111111111111,-0.1392,100,1.2,"U134"
2018-12-14 20:00:00,2.50277777777778,3.11611111111111,-0.1392,100,1.2,"U134"
2018-12-14 21:00:00,2.53,2.90277777777778,-0.1392,100,1.2,"U134"
2018-12-14 22:00:00,2.55722222222222,2.18222222222222,-0.1392,100,1.2,"U134"
2018-12-14 23:00:00,2.55722222222222,1.18,-0.1399,100,1.2,"U134"
2018-12-15 00:00:00,2.58388888888889,0.328888888888888,-0.1399,100,1.2,"U134"
2018-12-15 01:00:00,2.61,0.301111111111112,-0.1392,100,1.2,"U134"
2018-12-15 02:00:00,2.61,-0.142777777777779,-0.1392,100,1.2,"U134"
2018-12-15 03:00:00,2.61,-0.116111111111111,-0.1377,100,1.2,"U134"
2018-12-15 04:00:00,2.61,-0.0600000000000003,-0.1363,100,1.2,"U134"
2018-12-15 05:00:00,2.61,-0.98611111111111,-0.1392,100,1.2,"U134"
2018-12-15 06:00:00,2.61,-1.29888888888889,-0.1392,100,1.2,"U134"
2018-12-15 07:00:00,2.61,-1.1,-0.1392,100,1.2,"U134"
2018-12-15 08:00:00,2.61,-1.27,-0.1399,100,1.2,"U134"
2018-12-15 09:00:00,2.58388888888889,-0.0322222222222221,-0.1355,100,1.2,"U134"
2018-12-15 10:00:00,2.58388888888889,0.660000000000001,-0.1377,100,28.7,"U134"
2018-12-15 11:00:00,2.58388888888889,2.18222222222222,-0.1392,100,133.7,"U134"
2018-12-15 12:00:00,2.58388888888889,4.03722222222222,-0.1392,100,253.7,"U134"
2018-12-15 13:00:00,2.61,5.87222222222222,-0.1392,100,298.7,"U134"
2018-12-15 14:00:00,2.61,5.565,-0.1392,96.4,143.7,"U134"
2018-12-15 15:00:00,2.66388888888889,6.10222222222222,-0.1392,85.1,298.7,"U134"
2018-12-15 16:00:00,2.71722222222222,4.97277777777778,-0.1399,83.4,108.7,"U134"
2018-12-15 17:00:00,2.77,3.61722222222222,-0.1406,85.5,8.7,"U134"
2018-12-15 18:00:00,2.82277777777778,2.37,-0.1413,89.5,1.2,"U134"
2018-12-15 19:00:00,2.85,0.880000000000002,-0.1421,93.5,1.2,"U134"
2018-12-15 20:00:00,2.87722222222222,-0.282777777777778,-0.1413,96.8,1.2,"U134"
2018-12-15 21:00:00,2.87722222222222,0.107222222222221,-0.1413,98.7,1.2,"U134"
2018-12-15 22:00:00,2.87722222222222,-1.04277777777778,-0.1421,99.3,1.2,"U134"
2018-12-15 23:00:00,2.87722222222222,-0.591111111111111,-0.1421,99.8,1.2,"U134"
2018-12-16 00:00:00,2.87722222222222,-1.44111111111111,-0.1421,99.9,1.2,"U134"
2018-12-16 01:00:00,2.87722222222222,-1.72722222222222,-0.1413,100,1.2,"U134"
2018-12-16 02:00:00,2.85,-1.84222222222222,-0.1399,99.9,1.2,"U134"
2018-12-16 03:00:00,2.85,-2.13111111111111,-0.1413,99.9,1.2,"U134"
2018-12-16 04:00:00,2.82277777777778,-2.47888888888889,-0.1413,99.6,1.2,"U134"
2018-12-16 05:00:00,2.82277777777778,-2.77111111111111,-0.1406,99.3,1.2,"U134"
2018-12-16 06:00:00,2.82277777777778,-2.59611111111111,-0.1406,99.6,1.2,"U134"
2018-12-16 07:00:00,2.79722222222222,-3.33,-0.1406,98.9,1.2,"U134"
2018-12-16 08:00:00,2.79722222222222,-2.85888888888889,-0.1406,98.8,1.2,"U134"
2018-12-16 09:00:00,2.77,-2.13111111111111,-0.1399,99,1.2,"U134"
2018-12-16 10:00:00,2.74388888888889,-1.785,-0.1399,99.4,31.2,"U134"
2018-12-16 11:00:00,2.74388888888889,0.135000000000001,-0.1341,100,153.7,"U134"
2018-12-16 12:00:00,2.71722222222222,1.99388888888889,-0.1399,100,266.2,"U134"
2018-12-16 13:00:00,2.71722222222222,4.92111111111111,-0.1399,99.5,273.7,"U134"
2018-12-16 14:00:00,2.69,4.94722222222222,-0.1392,91.3,98.7,"U134"
2018-12-16 15:00:00,2.69,5.23111111111111,-0.1399,87.6,281.2,"U134"
2018-12-16 16:00:00,2.71722222222222,4.37611111111111,-0.1406,89.3,81.2,"U134"
2018-12-16 17:00:00,2.74388888888889,2.50277777777778,-0.1413,93,11.2,"U134"
2018-12-16 18:00:00,2.79722222222222,0.880000000000002,-0.1421,96.4,1.2,"U134"
2018-12-16 19:00:00,2.85,0.0238888888888885,-0.1421,98.2,1.2,"U134"
2018-12-16 20:00:00,2.87722222222222,-0.394999999999999,-0.1413,99,1.2,"U134"
2018-12-16 21:00:00,2.87722222222222,-0.845000000000001,-0.1421,99.4,1.2,"U134"
2018-12-16 22:00:00,2.87722222222222,-1.1,-0.1428,99.7,1.2,"U134"
2018-12-16 23:00:00,2.87722222222222,-1.49777777777778,-0.1428,99.9,1.2,"U134"
2018-12-17 00:00:00,2.87722222222222,-1.75611111111111,-0.1428,100,1.2,"U134"
2018-12-17 01:00:00,2.87722222222222,-2.16,-0.1428,100,1.2,"U134"
2018-12-17 02:00:00,2.87722222222222,-2.24722222222222,-0.1428,100,1.2,"U134"
2018-12-17 03:00:00,2.87722222222222,-2.27611111111111,-0.1428,100,1.2,"U134"
2018-12-17 04:00:00,2.85,-2.47888888888889,-0.1428,99.8,1.2,"U134"
2018-12-17 05:00:00,2.85,-2.59611111111111,-0.1428,99.4,1.2,"U134"
2018-12-17 06:00:00,2.82277777777778,-2.015,-0.1428,99.3,1.2,"U134"
2018-12-17 07:00:00,2.82277777777778,-1.9,-0.1428,99.1,1.2,"U134"
2018-12-17 08:00:00,2.82277777777778,-2.36277777777778,-0.1428,99.1,1.2,"U134"
2018-12-17 09:00:00,2.79722222222222,-2.45,-0.1435,98.8,3.7,"U134"
2018-12-17 10:00:00,2.77,-1.185,-0.1428,98.9,33.7,"U134"
2018-12-17 11:00:00,2.77,-0.0877777777777785,-0.1421,95.5,171.2,"U134"
2018-12-17 12:00:00,2.74388888888889,1.26222222222222,-0.1413,89.1,273.7,"U134"
2018-12-17 13:00:00,2.74388888888889,3.59111111111111,-0.1406,82.6,273.7,"U134"
2018-12-17 14:00:00,2.74388888888889,2.79722222222222,-0.1406,78.3,136.2,"U134"
2018-12-17 15:00:00,2.71722222222222,3.11611111111111,-0.1406,74.9,328.7,"U134"
2018-12-17 16:00:00,2.74388888888889,2.07388888888889,-0.1406,79.2,108.7,"U134"
2018-12-17 17:00:00,2.74388888888889,0.522222222222221,-0.1421,85.4,8.7,"U134"
2018-12-17 18:00:00,2.77,-0.67611111111111,-0.1421,89.8,1.2,"U134"
2018-12-17 19:00:00,2.77,-1.41277777777778,-0.1428,93.1,1.2,"U134"
2018-12-17 20:00:00,2.77,-2.015,-0.1435,94.8,1.2,"U134"
2018-12-17 21:00:00,2.77,-2.50777777777778,-0.1428,95.6,1.2,"U134"
2018-12-17 22:00:00,2.77,-2.74222222222222,-0.1435,96.7,1.2,"U134"
2018-12-17 23:00:00,2.77,-3.00611111111111,-0.1435,98,1.2,"U134"
2018-12-18 00:00:00,2.77,-3.30111111111111,-0.1435,98.9,1.2,"U134"
2018-12-18 01:00:00,2.77,-3.62722222222222,-0.1435,99,1.2,"U134"
2018-12-18 02:00:00,2.77,-3.95611111111111,-0.1435,98.8,1.2,"U134"
2018-12-18 03:00:00,2.74388888888889,-4.37777777777778,-0.1435,98.4,1.2,"U134"
2018-12-18 04:00:00,2.74388888888889,-4.65111111111111,-0.1442,97.6,1.2,"U134"
2018-12-18 05:00:00,2.71722222222222,-4.71222222222222,-0.1435,97.5,1.2,"U134"
2018-12-18 06:00:00,2.69,-4.95722222222222,-0.1435,97.9,1.2,"U134"
2018-12-18 07:00:00,2.66388888888889,-5.295,-0.1442,97.8,1.2,"U134"
2018-12-18 08:00:00,2.63722222222222,-5.20222222222222,-0.1435,97.9,1.2,"U134"
2018-12-18 09:00:00,2.61,-4.83388888888889,-0.1435,97,1.2,"U134"
2018-12-18 10:00:00,2.58388888888889,-2.625,-0.1428,98.1,31.2,"U134"
2018-12-18 11:00:00,2.55722222222222,-0.142777777777779,-0.1413,98.8,126.2,"U134"
2018-12-18 12:00:00,2.55722222222222,1.56111111111111,-0.1406,96.1,261.2,"U134"
2018-12-18 13:00:00,2.53,3.85388888888889,-0.1406,87.7,256.2,"U134"
2018-12-18 14:00:00,2.50277777777778,3.38,-0.1399,83.1,151.2,"U134"
2018-12-18 15:00:00,2.50277777777778,3.53777777777778,-0.1406,81.2,318.7,"U134"
2018-12-18 16:00:00,2.47722222222222,2.82277777777778,-0.1406,82.4,113.7,"U134"
2018-12-18 17:00:00,2.47722222222222,1.34388888888889,-0.1413,85.4,11.2,"U134"
2018-12-18 18:00:00,2.50277777777778,0.0238888888888885,-0.1421,89.7,1.2,"U134"
2018-12-18 19:00:00,2.50277777777778,-0.507222222222222,-0.1421,93.6,1.2,"U134"
2018-12-18 20:00:00,2.53,-0.227222222222222,-0.1421,96,1.2,"U134"
2018-12-18 21:00:00,2.53,-0.171111111111111,-0.1413,96.5,1.2,"U134"
2018-12-18 22:00:00,2.53,-0.732222222222223,-0.1421,96.5,1.2,"U134"
2018-12-18 23:00:00,2.55722222222222,-1.15722222222222,-0.1428,97.3,1.2,"U134"
2018-12-19 00:00:00,2.55722222222222,-1.35611111111111,-0.1428,97.7,1.2,"U134"
2018-12-19 01:00:00,2.55722222222222,-1.27,-0.1428,97.9,1.2,"U134"
2018-12-19 02:00:00,2.55722222222222,-1.75611111111111,-0.1428,97.4,1.2,"U134"
2018-12-19 03:00:00,2.55722222222222,-2.27611111111111,-0.1428,97.8,1.2,"U134"
2018-12-19 04:00:00,2.55722222222222,-2.47888888888889,-0.1428,98.1,1.2,"U134"
2018-12-19 05:00:00,2.55722222222222,-1.24222222222222,-0.1421,98.7,1.2,"U134"
2018-12-19 06:00:00,2.55722222222222,-0.198888888888889,-0.1421,98.1,1.2,"U134"
2018-12-19 07:00:00,2.55722222222222,-0.171111111111111,-0.1428,96.1,1.2,"U134"
2018-12-19 08:00:00,2.55722222222222,0.135000000000001,-0.1421,96.1,1.2,"U134"
2018-12-19 09:00:00,2.55722222222222,0.467222222222223,-0.1421,95.4,1.2,"U134"
2018-12-19 10:00:00,2.55722222222222,1.77777777777778,-0.1413,94.5,23.7,"U134"
2018-12-19 11:00:00,2.58388888888889,3.985,-0.1406,89.4,66.2,"U134"
2018-12-19 12:00:00,2.58388888888889,6.35722222222222,-0.1392,84.8,166.2,"U134"
2018-12-19 13:00:00,2.61,8.07,-0.1392,80,266.2,"U134"
2018-12-19 14:00:00,2.63722222222222,7.49388888888889,-0.1392,78.7,173.7,"U134"
2018-12-19 15:00:00,2.69,8.59277777777778,-0.1392,78.6,316.2,"U134"
2018-12-19 16:00:00,2.77,7.14222222222222,-0.1392,81.3,101.2,"U134"
2018-12-19 17:00:00,2.87722222222222,6.33111111111111,-0.1399,87.8,21.2,"U134"
2018-12-19 18:00:00,2.95611111111111,4.29777777777778,-0.1406,92.2,1.2,"U134"
2018-12-19 19:00:00,3.03611111111111,4.55777777777778,-0.1399,96.5,1.2,"U134"
2018-12-19 20:00:00,3.11611111111111,4.71388888888889,-0.1399,96.8,1.2,"U134"
2018-12-19 21:00:00,3.16777777777778,4.16777777777778,-0.1406,95.9,1.2,"U134"
2018-12-19 22:00:00,3.195,3.61722222222222,-0.1406,96.7,1.2,"U134"
2018-12-19 23:00:00,3.24777777777778,3.08888888888889,-0.1406,97.2,1.2,"U134"
2018-12-20 00:00:00,3.27388888888889,4.71388888888889,-0.1399,97.9,1.2,"U134"
2018-12-20 01:00:00,3.30111111111111,5.05,-0.1399,96.8,1.2,"U134"
2018-12-20 02:00:00,3.35388888888889,5.07611111111111,-0.1406,96.2,1.2,"U134"
2018-12-20 03:00:00,3.38,4.66222222222222,-0.1406,96.4,1.2,"U134"
2018-12-20 04:00:00,3.40611111111111,4.58388888888889,-0.1406,97.2,1.2,"U134"
2018-12-20 05:00:00,3.45888888888889,4.58388888888889,-0.1399,97.6,1.2,"U134"
2018-12-20 06:00:00,3.485,4.29777777777778,-0.1406,98,1.2,"U134"
2018-12-20 07:00:00,3.51222222222222,4.71388888888889,-0.1399,98.4,1.2,"U134"
2018-12-20 08:00:00,3.53777777777778,4.55777777777778,-0.1399,98.4,1.2,"U134"
2018-12-20 09:00:00,3.59111111111111,5.12777777777778,-0.1377,99.3,1.2,"U134"
2018-12-20 10:00:00,3.61722222222222,5.61611111111111,-0.1392,99.9,1.2,"U134"
2018-12-20 11:00:00,3.64277777777778,6.33111111111111,-0.1399,100,3.7,"U134"
2018-12-20 12:00:00,3.67,7.24222222222222,-0.1399,100,11.2,"U134"
2018-12-20 13:00:00,3.72222222222222,7.26777777777778,-0.1392,99.9,8.7,"U134"
2018-12-20 14:00:00,3.775,7.845,-0.1392,99.8,11.2,"U134"
2018-12-20 15:00:00,3.82722222222222,7.97,-0.1392,99.3,8.7,"U134"
2018-12-20 16:00:00,3.88,7.61888888888889,-0.1392,99.3,6.2,"U134"
2018-12-20 17:00:00,3.95777777777778,6.91388888888889,-0.1377,99.7,1.2,"U134"
2018-12-20 18:00:00,4.01111111111111,6.43277777777778,-0.1246,100,1.2,"U134"
2018-12-20 19:00:00,4.06277777777778,5.92388888888889,-0.1275,100,1.2,"U134"
2018-12-20 20:00:00,4.115,4.92111111111111,-0.121,100,1.2,"U134"
2018-12-20 21:00:00,4.16777777777778,3.90611111111111,-0.1196,100,1.2,"U134"
2018-12-20 22:00:00,4.19388888888889,3.59111111111111,-0.1261,100,1.2,"U134"
2018-12-20 23:00:00,4.22,3.32722222222222,-0.129,100,1.2,"U134"
2018-12-21 00:00:00,4.22,3.195,-0.129,100,1.2,"U134"
2018-12-21 01:00:00,4.22,3.11611111111111,-0.121,100,1.2,"U134"
2018-12-21 02:00:00,4.24611111111111,3.06277777777778,-0.1275,100,1.2,"U134"
2018-12-21 03:00:00,4.22,3.00888888888889,-0.1217,100,1.2,"U134"
2018-12-21 04:00:00,4.22,2.71722222222222,-0.1225,100,1.2,"U134"
2018-12-21 05:00:00,4.22,2.10111111111111,-0.1246,100,1.2,"U134"
2018-12-21 06:00:00,4.22,0.933888888888887,-0.1268,100,1.2,"U134"
2018-12-21 07:00:00,4.19388888888889,0.660000000000001,-0.1268,100,1.2,"U134"
2018-12-21 08:00:00,4.19388888888889,0.38388888888889,-0.1312,100,1.2,"U134"
2018-12-21 09:00:00,4.16777777777778,0.467222222222223,-0.1341,100,1.2,"U134"
2018-12-21 10:00:00,4.115,0.494999999999999,-0.1355,100,1.2,"U134"
2018-12-21 11:00:00,4.08888888888889,0.38388888888889,-0.1399,100,3.7,"U134"
2018-12-21 12:00:00,4.06277777777778,0.494999999999999,-0.1406,100,6.2,"U134"
2018-12-21 13:00:00,4.03722222222222,0.412222222222221,-0.1406,100,6.2,"U134"
2018-12-21 14:00:00,3.985,0.189999999999999,-0.1406,100,8.7,"U134"
2018-12-21 15:00:00,3.95777777777778,-0.0877777777777785,-0.1406,100,6.2,"U134"
2018-12-21 16:00:00,3.93222222222222,-0.0322222222222221,-0.1406,100,3.7,"U134"
2018-12-21 17:00:00,3.90611111111111,-0.142777777777779,-0.1413,100,1.2,"U134"
