"Date_Check","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2018-12-21 18:00:00,3.88,-0.31111111111111,-0.1413,100,1.2,"U134"
2018-12-21 19:00:00,3.82722222222222,-0.367222222222223,-0.1421,100,1.2,"U134"
2018-12-21 20:00:00,3.80111111111111,-0.367222222222223,-0.1421,100,1.2,"U134"
2018-12-21 21:00:00,3.775,-0.338888888888889,-0.1421,100,1.2,"U134"
2018-12-21 22:00:00,3.74888888888889,-0.562777777777779,-0.1428,99.8,1.2,"U134"
2018-12-21 23:00:00,3.72222222222222,-0.562777777777779,-0.1428,98.7,1.2,"U134"
2018-12-22 00:00:00,3.69611111111111,-0.647777777777778,-0.1428,98.3,1.2,"U134"
2018-12-22 01:00:00,3.69611111111111,-0.93,-0.1428,97.3,1.2,"U134"
2018-12-22 02:00:00,3.67,-0.872777777777779,-0.1435,96.8,1.2,"U134"
2018-12-22 03:00:00,3.64277777777778,-0.93,-0.1435,97.1,1.2,"U134"
2018-12-22 04:00:00,3.61722222222222,-0.902222222222222,-0.1435,96.8,1.2,"U134"
2018-12-22 05:00:00,3.59111111111111,-0.957777777777778,-0.1435,96.9,1.2,"U134"
2018-12-22 06:00:00,3.56388888888889,-1.04277777777778,-0.1435,96.7,1.2,"U134"
2018-12-22 07:00:00,3.53777777777778,-0.957777777777778,-0.1428,96.9,1.2,"U134"
2018-12-22 08:00:00,3.51222222222222,-0.93,-0.1435,97,1.2,"U134"
2018-12-22 09:00:00,3.485,-1.015,-0.1435,97.3,1.2,"U134"
2018-12-22 10:00:00,3.485,-0.93,-0.1428,96.5,1.2,"U134"
2018-12-22 11:00:00,3.45888888888889,-0.507222222222222,-0.1428,95.1,11.2,"U134"
2018-12-22 12:00:00,3.43277777777778,0.217777777777779,-0.1428,93.4,18.7,"U134"
2018-12-22 13:00:00,3.43277777777778,1.12611111111111,-0.1421,91.6,66.2,"U134"
2018-12-22 14:00:00,3.40611111111111,1.425,-0.1413,89.3,78.7,"U134"
2018-12-22 15:00:00,3.40611111111111,1.37111111111111,-0.1413,89.8,121.2,"U134"
2018-12-22 16:00:00,3.40611111111111,0.852222222222222,-0.1413,89.7,91.2,"U134"
2018-12-22 17:00:00,3.38,-0.562777777777779,-0.1413,92.1,16.2,"U134"
2018-12-22 18:00:00,3.40611111111111,0.272777777777778,-0.1413,94.7,1.2,"U134"
2018-12-22 19:00:00,3.40611111111111,0.412222222222221,-0.1413,95.9,1.2,"U134"
2018-12-22 20:00:00,3.40611111111111,0.35611111111111,-0.1413,95.6,1.2,"U134"
2018-12-22 21:00:00,3.40611111111111,0.438888888888888,-0.1413,96.4,1.2,"U134"
2018-12-22 22:00:00,3.40611111111111,0.494999999999999,-0.1413,96,1.2,"U134"
2018-12-22 23:00:00,3.38,0.38388888888889,-0.1413,97,1.2,"U134"
2018-12-23 00:00:00,3.38,0.189999999999999,-0.1421,96.3,1.2,"U134"
2018-12-23 01:00:00,3.38,-0.0322222222222221,-0.1413,97.7,1.2,"U134"
2018-12-23 02:00:00,3.38,-0.227222222222222,-0.1421,97.5,1.2,"U134"
2018-12-23 03:00:00,3.38,-0.142777777777779,-0.1421,96.9,1.2,"U134"
2018-12-23 04:00:00,3.35388888888889,-0.31111111111111,-0.1421,97,1.2,"U134"
2018-12-23 05:00:00,3.35388888888889,-0.394999999999999,-0.1421,96.6,1.2,"U134"
2018-12-23 06:00:00,3.35388888888889,-0.282777777777778,-0.1428,96.5,1.2,"U134"
2018-12-23 07:00:00,3.35388888888889,-0.198888888888889,-0.1428,96.3,1.2,"U134"
2018-12-23 08:00:00,3.32722222222222,-0.255,-0.1428,96.2,1.2,"U134"
2018-12-23 09:00:00,3.32722222222222,-0.394999999999999,-0.1428,96.5,1.2,"U134"
2018-12-23 10:00:00,3.30111111111111,0.272777777777778,-0.1421,96.1,6.2,"U134"
2018-12-23 11:00:00,3.30111111111111,0.687222222222223,-0.1421,94.9,8.7,"U134"
2018-12-23 12:00:00,3.30111111111111,1.96722222222222,-0.1413,94.1,38.7,"U134"
2018-12-23 13:00:00,3.30111111111111,2.79722222222222,-0.1413,89.6,78.7,"U134"
2018-12-23 14:00:00,3.30111111111111,2.47722222222222,-0.1406,87.5,128.7,"U134"
2018-12-23 15:00:00,3.30111111111111,2.155,-0.1413,85.7,198.7,"U134"
2018-12-23 16:00:00,3.32722222222222,1.58777777777778,-0.1413,84.2,86.2,"U134"
2018-12-23 17:00:00,3.32722222222222,1.50722222222222,-0.1413,81.1,16.2,"U134"
2018-12-23 18:00:00,3.35388888888889,0.825,-0.1421,83.3,1.2,"U134"
2018-12-23 19:00:00,3.35388888888889,1.12611111111111,-0.1413,85.9,1.2,"U134"
2018-12-23 20:00:00,3.35388888888889,1.12611111111111,-0.1413,85.4,1.2,"U134"
2018-12-23 21:00:00,3.35388888888889,0.852222222222222,-0.1413,85.3,1.2,"U134"
2018-12-23 22:00:00,3.35388888888889,0.107222222222221,-0.1421,85.2,1.2,"U134"
2018-12-23 23:00:00,3.35388888888889,-0.478888888888888,-0.1421,82.2,1.2,"U134"
2018-12-24 00:00:00,3.32722222222222,-1.24222222222222,-0.1428,81.3,1.2,"U134"
2018-12-24 01:00:00,3.32722222222222,-2.305,-0.1435,81.8,1.2,"U134"
2018-12-24 02:00:00,3.30111111111111,-3.035,-0.1435,85,1.2,"U134"
2018-12-24 03:00:00,3.27388888888889,-3.62722222222222,-0.1435,85.7,1.2,"U134"
2018-12-24 04:00:00,3.24777777777778,-3.89611111111111,-0.1435,86.1,1.2,"U134"
2018-12-24 05:00:00,3.22111111111111,-4.31777777777778,-0.1435,86,1.2,"U134"
2018-12-24 06:00:00,3.195,-4.68222222222222,-0.1435,86.6,1.2,"U134"
2018-12-24 07:00:00,3.16777777777778,-5.35722222222222,-0.1435,88.5,1.2,"U134"
2018-12-24 08:00:00,3.11611111111111,-5.97888888888889,-0.1442,90.9,1.2,"U134"
2018-12-24 09:00:00,3.08888888888889,-5.82277777777778,-0.1435,92.6,1.2,"U134"
2018-12-24 10:00:00,3.06277777777778,-4.19722222222222,-0.1435,93.2,18.7,"U134"
2018-12-24 11:00:00,3.00888888888889,-2.27611111111111,-0.1428,88.6,151.2,"U134"
2018-12-24 12:00:00,2.98277777777778,-0.817222222222222,-0.1428,81.5,258.7,"U134"
2018-12-24 13:00:00,2.93,0.98888888888889,-0.1421,77.4,258.7,"U134"
2018-12-24 14:00:00,2.90277777777778,-0.0322222222222221,-0.1421,74.3,156.2,"U134"
2018-12-24 15:00:00,2.87722222222222,1.39777777777778,-0.1421,72.6,208.7,"U134"
2018-12-24 16:00:00,2.85,0.0238888888888885,-0.1428,74.1,118.7,"U134"
2018-12-24 17:00:00,2.85,-0.872777777777779,-0.1428,82,18.7,"U134"
2018-12-24 18:00:00,2.82277777777778,-2.50777777777778,-0.1442,89.2,1.2,"U134"
2018-12-24 19:00:00,2.82277777777778,-3.62722222222222,-0.1435,92.2,1.2,"U134"
2018-12-24 20:00:00,2.79722222222222,-3.86611111111111,-0.1435,94.2,1.2,"U134"
2018-12-24 21:00:00,2.79722222222222,-3.92611111111111,-0.1435,95.9,1.2,"U134"
2018-12-24 22:00:00,2.79722222222222,-3.89611111111111,-0.1435,96.8,1.2,"U134"
2018-12-24 23:00:00,2.77,-3.80722222222222,-0.1435,97.2,1.2,"U134"
2018-12-25 00:00:00,2.77,-3.33,-0.1435,97.3,1.2,"U134"
2018-12-25 01:00:00,2.74388888888889,-3.00611111111111,-0.1428,96.5,1.2,"U134"
2018-12-25 02:00:00,2.71722222222222,-2.10222222222222,-0.1428,95.1,1.2,"U134"
2018-12-25 03:00:00,2.71722222222222,-1.58388888888889,-0.1428,93.3,1.2,"U134"
2018-12-25 04:00:00,2.69,-1.185,-0.1428,91.8,1.2,"U134"
2018-12-25 05:00:00,2.69,-1.35611111111111,-0.1428,91.6,1.2,"U134"
2018-12-25 06:00:00,2.66388888888889,-0.93,-0.1428,93,1.2,"U134"
2018-12-25 07:00:00,2.66388888888889,-0.591111111111111,-0.1428,96,1.2,"U134"
2018-12-25 08:00:00,2.63722222222222,-0.338888888888889,-0.1421,97.5,1.2,"U134"
2018-12-25 09:00:00,2.63722222222222,-0.394999999999999,-0.1428,98,1.2,"U134"
2018-12-25 10:00:00,2.63722222222222,0.35611111111111,-0.1428,98.4,6.2,"U134"
2018-12-25 11:00:00,2.63722222222222,0.98888888888889,-0.1421,98.1,33.7,"U134"
2018-12-25 12:00:00,2.63722222222222,3.22111111111111,-0.1406,96.7,58.7,"U134"
2018-12-25 13:00:00,2.63722222222222,4.99888888888889,-0.1406,92.5,56.2,"U134"
2018-12-25 14:00:00,2.66388888888889,6.30611111111111,-0.1406,85.5,63.7,"U134"
2018-12-25 15:00:00,2.66388888888889,6.86388888888889,-0.1399,82.1,138.7,"U134"
2018-12-25 16:00:00,2.71722222222222,5.565,-0.1406,80.3,96.2,"U134"
2018-12-25 17:00:00,2.77,2.82277777777778,-0.1413,85.8,23.7,"U134"
2018-12-25 18:00:00,2.82277777777778,0.328888888888888,-0.1421,91.2,1.2,"U134"
2018-12-25 19:00:00,2.87722222222222,-0.845000000000001,-0.1428,95.1,1.2,"U134"
2018-12-25 20:00:00,2.90277777777778,-1.32722222222222,-0.1435,96.5,1.2,"U134"
2018-12-25 21:00:00,2.90277777777778,-1.98611111111111,-0.1435,97.3,1.2,"U134"
2018-12-25 22:00:00,2.93,-2.07277777777778,-0.1435,97.5,1.2,"U134"
2018-12-25 23:00:00,2.90277777777778,-2.45,-0.1428,98.7,1.2,"U134"
2018-12-26 00:00:00,2.90277777777778,-2.59611111111111,-0.1428,99,1.2,"U134"
2018-12-26 01:00:00,2.90277777777778,-2.85888888888889,-0.1428,98.8,1.2,"U134"
2018-12-26 02:00:00,2.87722222222222,-2.91777777777778,-0.1435,97.7,1.2,"U134"
2018-12-26 03:00:00,2.87722222222222,-3.15277777777778,-0.1435,97.7,1.2,"U134"
2018-12-26 04:00:00,2.85,-3.41888888888889,-0.1435,98,1.2,"U134"
2018-12-26 05:00:00,2.85,-3.65722222222222,-0.1435,97.7,1.2,"U134"
2018-12-26 06:00:00,2.82277777777778,-4.01611111111111,-0.1435,98.1,1.2,"U134"
2018-12-26 07:00:00,2.79722222222222,-4.16722222222222,-0.1435,98.3,1.2,"U134"
2018-12-26 08:00:00,2.77,-4.37777777777778,-0.1435,97.8,1.2,"U134"
2018-12-26 09:00:00,2.77,-4.07611111111111,-0.1435,97.8,1.2,"U134"
2018-12-26 10:00:00,2.74388888888889,-2.97611111111111,-0.1428,97.2,16.2,"U134"
2018-12-26 11:00:00,2.71722222222222,0.328888888888888,-0.1421,98.4,68.7,"U134"
2018-12-26 12:00:00,2.69,3.16777777777778,-0.1399,99.8,218.7,"U134"
2018-12-26 13:00:00,2.66388888888889,6.63611111111111,-0.1399,94.9,208.7,"U134"
2018-12-26 14:00:00,2.66388888888889,6.40777777777778,-0.1399,82.5,128.7,"U134"
2018-12-26 15:00:00,2.66388888888889,7.41888888888889,-0.1399,76.5,166.2,"U134"
2018-12-26 16:00:00,2.69,6.71222222222222,-0.1406,73.2,68.7,"U134"
2018-12-26 17:00:00,2.71722222222222,5.385,-0.1406,74.1,21.2,"U134"
2018-12-26 18:00:00,2.77,3.53777777777778,-0.1413,78.1,1.2,"U134"
2018-12-26 19:00:00,2.82277777777778,3.80111111111111,-0.1413,82.8,1.2,"U134"
2018-12-26 20:00:00,2.87722222222222,3.775,-0.1413,84,1.2,"U134"
2018-12-26 21:00:00,2.93,4.06277777777778,-0.1413,83.3,1.2,"U134"
2018-12-26 22:00:00,2.98277777777778,4.19388888888889,-0.1413,78.7,1.2,"U134"
2018-12-26 23:00:00,3.00888888888889,4.19388888888889,-0.1413,77.1,1.2,"U134"
2018-12-27 00:00:00,3.06277777777778,4.29777777777778,-0.1413,77.4,1.2,"U134"
2018-12-27 01:00:00,3.08888888888889,4.22,-0.1413,78.6,1.2,"U134"
2018-12-27 02:00:00,3.11611111111111,4.115,-0.1413,79.2,1.2,"U134"
2018-12-27 03:00:00,3.16777777777778,4.19388888888889,-0.1413,78.9,1.2,"U134"
2018-12-27 04:00:00,3.195,3.80111111111111,-0.1413,83.4,1.2,"U134"
2018-12-27 05:00:00,3.22111111111111,2.98277777777778,-0.129,88,1.2,"U134"
2018-12-27 06:00:00,3.24777777777778,3.08888888888889,-0.1413,94.3,1.2,"U134"
2018-12-27 07:00:00,3.27388888888889,3.38,-0.1413,91.8,1.2,"U134"
2018-12-27 08:00:00,3.30111111111111,3.59111111111111,-0.1421,90,1.2,"U134"
2018-12-27 09:00:00,3.32722222222222,3.38,-0.1334,91.8,1.2,"U134"
2018-12-27 10:00:00,3.35388888888889,3.775,-0.1203,97.5,1.2,"U134"
2018-12-27 11:00:00,3.38,4.84388888888889,-0.1188,99.2,1.2,"U134"
2018-12-27 12:00:00,3.40611111111111,5.15388888888889,-0.1166,99.9,1.2,"U134"
2018-12-27 13:00:00,3.45888888888889,6.05111111111111,-0.1203,100,3.7,"U134"
2018-12-27 14:00:00,3.51222222222222,6.83888888888889,-0.1312,100,3.7,"U134"
2018-12-27 15:00:00,3.59111111111111,7.61888888888889,-0.137,100,1.2,"U134"
2018-12-27 16:00:00,3.64277777777778,7.92,-0.1377,100,1.2,"U134"
2018-12-27 17:00:00,3.72222222222222,8.51888888888889,-0.1384,100,1.2,"U134"
2018-12-27 18:00:00,3.775,8.81722222222222,-0.1377,100,1.2,"U134"
2018-12-27 19:00:00,3.85388888888889,8.91611111111111,-0.1181,100,1.2,"U134"
2018-12-27 20:00:00,3.95777777777778,8.89111111111111,-0.1188,100,1.2,"U134"
2018-12-27 21:00:00,4.06277777777778,9.70611111111111,-0.129,100,1.2,"U134"
2018-12-27 22:00:00,4.14111111111111,10.1977777777778,-0.1341,100,1.2,"U134"
2018-12-27 23:00:00,4.24611111111111,10.1977777777778,-0.1363,100,1.2,"U134"
2018-12-28 00:00:00,4.32388888888889,10.1,-0.137,100,1.2,"U134"
2018-12-28 01:00:00,4.42777777777778,10.075,-0.1377,100,1.2,"U134"
2018-12-28 02:00:00,4.50611111111111,10.1488888888889,-0.1377,100,1.2,"U134"
2018-12-28 03:00:00,4.61,10.1488888888889,-0.1246,100,1.2,"U134"
2018-12-28 04:00:00,4.68777777777778,8.41888888888889,-0.1268,100,1.2,"U134"
2018-12-28 05:00:00,4.76611111111111,7.29277777777778,-0.1312,100,1.2,"U134"
2018-12-28 06:00:00,4.86888888888889,4.86888888888889,-0.1384,100,1.2,"U134"
2018-12-28 07:00:00,4.92111111111111,4.79222222222222,-0.1392,100,1.2,"U134"
2018-12-28 08:00:00,4.94722222222222,3.32722222222222,-0.1399,100,1.2,"U134"
2018-12-28 09:00:00,4.97277777777778,1.64277777777778,-0.1406,100,1.2,"U134"
2018-12-28 10:00:00,4.94722222222222,0.962222222222222,-0.1406,100,1.2,"U134"
2018-12-28 11:00:00,4.92111111111111,0.715,-0.1406,100,8.7,"U134"
2018-12-28 12:00:00,4.895,1.01722222222222,-0.1413,100,18.7,"U134"
2018-12-28 13:00:00,4.81777777777778,0.687222222222223,-0.1413,100,18.7,"U134"
2018-12-28 14:00:00,4.76611111111111,0.715,-0.1413,100,16.2,"U134"
2018-12-28 15:00:00,4.68777777777778,0.217777777777779,-0.1413,100,16.2,"U134"
2018-12-28 16:00:00,4.63611111111111,-0.171111111111111,-0.1413,100,6.2,"U134"
2018-12-28 17:00:00,4.58388888888889,-0.227222222222222,-0.1421,100,1.2,"U134"
2018-12-28 18:00:00,4.50611111111111,-0.478888888888888,-0.1421,100,1.2,"U134"
2018-12-28 19:00:00,4.45388888888889,-0.62,-0.1428,100,1.2,"U134"
2018-12-28 20:00:00,4.40222222222222,-0.67611111111111,-0.1428,100,1.2,"U134"
2018-12-28 21:00:00,4.32388888888889,-0.78888888888889,-0.1428,100,1.2,"U134"
2018-12-28 22:00:00,4.27222222222222,-0.78888888888889,-0.1428,100,1.2,"U134"
2018-12-28 23:00:00,4.22,-0.845000000000001,-0.1428,100,1.2,"U134"
2018-12-29 00:00:00,4.16777777777778,-0.67611111111111,-0.1421,100,1.2,"U134"
2018-12-29 01:00:00,4.115,-0.845000000000001,-0.1421,100,1.2,"U134"
2018-12-29 02:00:00,4.08888888888889,-0.957777777777778,-0.1421,99.7,1.2,"U134"
2018-12-29 03:00:00,4.03722222222222,-0.817222222222222,-0.1428,99.5,1.2,"U134"
2018-12-29 04:00:00,3.985,-0.647777777777778,-0.1421,99.7,1.2,"U134"
2018-12-29 05:00:00,3.95777777777778,-0.562777777777779,-0.1421,99.8,1.2,"U134"
2018-12-29 06:00:00,3.93222222222222,-0.845000000000001,-0.1421,100,1.2,"U134"
2018-12-29 07:00:00,3.88,-0.817222222222222,-0.1421,100,1.2,"U134"
2018-12-29 08:00:00,3.85388888888889,-0.62,-0.1421,100,1.2,"U134"
2018-12-29 09:00:00,3.82722222222222,-0.845000000000001,-0.1428,100,1.2,"U134"
2018-12-29 10:00:00,3.80111111111111,-0.591111111111111,-0.1428,100,3.7,"U134"
2018-12-29 11:00:00,3.775,-0.647777777777778,-0.1428,100,13.7,"U134"
2018-12-29 12:00:00,3.74888888888889,-0.0600000000000003,-0.1428,100,26.2,"U134"
2018-12-29 13:00:00,3.72222222222222,-0.0877777777777785,-0.1421,100,28.7,"U134"
2018-12-29 14:00:00,3.72222222222222,0.107222222222221,-0.1421,100,21.2,"U134"
2018-12-29 15:00:00,3.69611111111111,-0.0322222222222221,-0.1428,100,16.2,"U134"
2018-12-29 16:00:00,3.67,-0.142777777777779,-0.1428,100,18.7,"U134"
2018-12-29 17:00:00,3.67,-0.759999999999999,-0.1428,99.6,8.7,"U134"
2018-12-29 18:00:00,3.64277777777778,-1.27,-0.1428,98.8,1.2,"U134"
2018-12-29 19:00:00,3.61722222222222,-1.12777777777778,-0.1435,99,1.2,"U134"
2018-12-29 20:00:00,3.61722222222222,-1.015,-0.1435,99.5,1.2,"U134"
2018-12-29 21:00:00,3.59111111111111,-1.185,-0.1435,99.7,1.2,"U134"
2018-12-29 22:00:00,3.56388888888889,-1.35611111111111,-0.1435,99.6,1.2,"U134"
2018-12-29 23:00:00,3.53777777777778,-1.49777777777778,-0.1435,99.6,1.2,"U134"
2018-12-30 00:00:00,3.51222222222222,-1.92888888888889,-0.1442,98.6,1.2,"U134"
2018-12-30 01:00:00,3.51222222222222,-1.87111111111111,-0.1442,98.8,1.2,"U134"
2018-12-30 02:00:00,3.485,-1.95777777777778,-0.145,98.8,1.2,"U134"
2018-12-30 03:00:00,3.45888888888889,-2.36277777777778,-0.145,97.6,1.2,"U134"
2018-12-30 04:00:00,3.43277777777778,-2.42111111111111,-0.145,96.7,1.2,"U134"
2018-12-30 05:00:00,3.40611111111111,-2.18888888888889,-0.145,97.5,1.2,"U134"
2018-12-30 06:00:00,3.35388888888889,-3.00611111111111,-0.145,96.1,1.2,"U134"
2018-12-30 07:00:00,3.32722222222222,-3.77722222222222,-0.1457,95.4,1.2,"U134"
2018-12-30 08:00:00,3.30111111111111,-4.28722222222222,-0.1457,93.2,1.2,"U134"
2018-12-30 09:00:00,3.27388888888889,-4.40777777777778,-0.1457,92.2,3.7,"U134"
2018-12-30 10:00:00,3.24777777777778,-3.80722222222222,-0.1442,93.3,26.2,"U134"
2018-12-30 11:00:00,3.22111111111111,-2.42111111111111,-0.1435,93.5,158.7,"U134"
2018-12-30 12:00:00,3.195,-2.07277777777778,-0.1435,92.7,351.2,"U134"
2018-12-30 13:00:00,3.14222222222222,-0.591111111111111,-0.1421,91.9,351.2,"U134"
2018-12-30 14:00:00,3.11611111111111,-0.732222222222223,-0.1428,90.6,221.2,"U134"
2018-12-30 15:00:00,3.08888888888889,-0.171111111111111,-0.1421,91.3,363.7,"U134"
2018-12-30 16:00:00,3.06277777777778,-0.338888888888889,-0.1421,92.7,161.2,"U134"
2018-12-30 17:00:00,3.03611111111111,-0.535000000000001,-0.1428,92.6,23.7,"U134"
2018-12-30 18:00:00,3.03611111111111,-1.07111111111111,-0.1435,93.5,3.7,"U134"
2018-12-30 19:00:00,3.00888888888889,-1.185,-0.1435,94.2,1.2,"U134"
2018-12-30 20:00:00,3.00888888888889,-1.015,-0.1428,95.4,1.2,"U134"
2018-12-30 21:00:00,2.98277777777778,-1.44111111111111,-0.1435,96.3,1.2,"U134"
2018-12-30 22:00:00,2.98277777777778,-1.44111111111111,-0.1435,97.3,1.2,"U134"
2018-12-30 23:00:00,2.98277777777778,-1.35611111111111,-0.1428,97.3,1.2,"U134"
2018-12-31 00:00:00,2.98277777777778,-1.12777777777778,-0.1428,97.2,1.2,"U134"
2018-12-31 01:00:00,2.95611111111111,-0.957777777777778,-0.1428,97.7,1.2,"U134"
2018-12-31 02:00:00,2.95611111111111,-1.12777777777778,-0.1435,97.9,1.2,"U134"
2018-12-31 03:00:00,2.95611111111111,-0.591111111111111,-0.1428,97.9,1.2,"U134"
2018-12-31 04:00:00,2.93,0.0238888888888885,-0.1428,98.9,1.2,"U134"
2018-12-31 05:00:00,2.93,0.162777777777777,-0.1421,98.9,1.2,"U134"
2018-12-31 06:00:00,2.93,0.217777777777779,-0.1428,99.1,1.2,"U134"
2018-12-31 07:00:00,2.93,0.217777777777779,-0.1406,99.5,1.2,"U134"
2018-12-31 08:00:00,2.93,0.38388888888889,-0.1326,99.7,1.2,"U134"
2018-12-31 09:00:00,2.90277777777778,0.301111111111112,-0.1239,100,1.2,"U134"
2018-12-31 10:00:00,2.90277777777778,0.577222222222223,-0.1217,100,1.2,"U134"
2018-12-31 11:00:00,2.90277777777778,0.962222222222222,-0.1203,100,1.2,"U134"
2018-12-31 12:00:00,2.87722222222222,1.15277777777778,-0.121,100,3.7,"U134"
2018-12-31 13:00:00,2.79722222222222,1.53388888888889,-0.1196,100,1.2,"U134"
2018-12-31 14:00:00,2.71722222222222,2.34277777777778,-0.1174,100,3.7,"U134"
2018-12-31 15:00:00,2.66388888888889,3.16777777777778,-0.1246,100,8.7,"U134"
2018-12-31 16:00:00,2.66388888888889,3.56388888888889,-0.1254,100,3.7,"U134"
2018-12-31 17:00:00,2.66388888888889,3.38,-0.1304,100,3.7,"U134"
2018-12-31 18:00:00,2.69,3.24777777777778,-0.1196,100,1.2,"U134"
2018-12-31 19:00:00,2.66388888888889,3.14222222222222,-0.121,100,1.2,"U134"
2018-12-31 20:00:00,2.71722222222222,2.77,-0.1246,100,1.2,"U134"
2018-12-31 21:00:00,2.79722222222222,2.10111111111111,-0.1217,100,1.2,"U134"
2018-12-31 22:00:00,2.85,1.58777777777778,-0.1254,100,1.2,"U134"
2018-12-31 23:00:00,2.90277777777778,1.37111111111111,-0.1254,100,1.2,"U134"
